CLIENT_ID,DRUGS_ID,DRUGS_NAME,INN_ID,INN_NAME,NFC1_ID,EVENTS_COUNT,TOTAL_STOCKOUT_WEEKS,FIRST_STOCKOUT_DATE,LAST_STOCKOUT_DATE,INTERNAL_LIFT,LOST_SALES,TOTAL_EFFECT,TOTAL_LIFT_SAME_NFC1,TOTAL_LIFT_DIFF_NFC1,SHARE_INTERNAL,SHARE_LOST,SHARE_SAME_NFC1,SHARE_DIFF_NFC1,CLASSIFICATION,RECOMMENDATION
1336951,175990,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #30",298137,БИЛАСТИН,Пероральные твердые обычные,26,40,2023-03-06,2025-10-06,77.5241,66.1138,143.6377,77.5238957,0.0,0.2825638846153846,0.7174361153846154,0.9999973646904639,0.0,CRITICAL,KEEP - High loss to competitors
1336951,813371,"ЭДОКСАКОРД, Киевский витаминный завод АО (Украина, Киев), табл. п/плен. оболочкой 30 мг блистер, #30",790221,ЭДОКСАБАН,Пероральные твердые обычные,13,65,2023-12-11,2025-11-24,18.354,40.7594,59.1133,18.35388025,0.0,0.2840746923076923,0.7159253076923077,0.9999934755366677,0.0,CRITICAL,KEEP - High loss to competitors
1336951,446925,"САРГИН, Фармак АО (Украина, Киев), р-р д/инф. 42 мг/мл фл. 100 мл, #1",350,АРГИНИН,Парентеральные обычные,5,23,2023-03-27,2023-09-25,13.0884,52.2436,65.332,13.088419089999997,0.0,0.3000881999999999,0.6999118,1.000001458543443,0.0,CRITICAL,KEEP - High loss to competitors
1336951,28888,"КЛАРИТИН®, Bayer Consumer Health  (Швейцария), табл. 10 мг, #10",3030,ЛОРАТАДИН,Пероральные твердые обычные,23,73,2023-03-27,2025-07-28,69.1524,66.4142,135.5668,66.35296650999999,2.799412,0.3211674782608695,0.6788325217391304,0.9595179127550163,0.04048177648208883,CRITICAL,KEEP - High loss to competitors
1336951,111288,"ТИВОРТИН®, Юрия-Фарм ООО (Украина, Киев), р-р д/инф. 42 мг/мл бутылка стекл. 100 мл, в пачке, #1",350,АРГИНИН,Парентеральные обычные,19,52,2023-07-31,2025-09-29,56.7102,144.5885,201.2987,56.7101512,0.0,0.3227548947368421,0.6772451052631578,0.9999991394846077,0.0,CRITICAL,KEEP - High loss to competitors
1336951,562095,"НИКСАР® 10 МГ, Berlin-Chemie  (Германия), табл., дисперг. в рот. полости 10 мг блистер, #10",298137,БИЛАСТИН,Пероральные твердые обычные,15,50,2023-06-05,2025-07-14,42.2058,56.749,98.9547,42.20576938,0.0,0.3312797333333333,0.6687202666666666,0.9999992745072951,0.0,CRITICAL,KEEP - High loss to competitors
1336951,141088,"ДИФТАЛЬ®, Фармак АО (Украина, Киев), кап. глаз. 0,1 % фл. 10 мл, #1",3170,ДИКЛОФЕНАК,Офтальмологические,4,39,2024-01-22,2024-11-04,2.0,6.07,8.07,2.0,0.0,0.33333325,0.66666675,1.0,0.0,CRITICAL,KEEP - High loss to competitors
1336951,38325,"ЛОРАТАДИН, Фармак АО (Украина, Киев), табл. 0,01 г блистер, #20",3030,ЛОРАТАДИН,Пероральные твердые обычные,3,13,2024-09-30,2025-06-09,10.6737,8.324300000000001,18.998,9.67369,1.0,0.3333333333333333,0.6666666666666666,0.9063108387906724,0.09368822432708433,CRITICAL,KEEP - High loss to competitors
1336951,33089,"САЛОФАЛЬК, Alpen Pharma AG   (Швейцария), табл. п/о кишечно-раств. 500 мг блистер, #100",3016,МЕСАЛАЗИН,Пероральные твердые обычные,7,101,2023-07-03,2025-09-08,9.2066,29.3196,38.5262,3.917807,5.2888741999999995,0.3439758571428571,0.6560241428571428,0.4255433058892533,0.5744655138704842,CRITICAL,KEEP - High loss to competitors
1336951,17794,"БЕРОДУАЛ®, Boehringer Ingelheim  (Германия), р-р д/инг. фл. с капельницей 20 мл, #1",106853,ИПРАТРОПИЯ БРОМИД+ФЕНОТЕРОЛ,Для введения в легкие,31,74,2023-03-27,2025-11-10,49.4883,85.7991,135.28730000000002,49.48839762,0.0,0.3464665806451613,0.6535334193548388,1.00000197258746,0.0,CRITICAL,KEEP - High loss to competitors
1336951,539085,"ЭЛКОЦИН, Корпорация Артериум  (Украина, Киев), табл. п/плен. оболочкой 100 мг блистер в пачке, #30",95259,РЕБАМИПИД,Пероральные твердые обычные,22,92,2023-02-13,2025-10-06,33.5275,49.2955,82.8227,33.52746684,0.0,0.3631052727272727,0.6368947272727273,0.9999990109611513,0.0,CRITICAL,KEEP - High loss to competitors
1336951,235559,"НАЛГЕЗИН ФОРТЕ, KRKA d.d. Novo Mesto  (Словения), табл. п/плен. оболочкой 550 мг, #20",2969,НАПРОКСЕН,Пероральные твердые обычные,32,44,2023-03-06,2025-11-17,34.3759,91.0918,125.4676,34.37589966,0.0,0.39459975,0.60540025,0.9999999901093499,0.0,CRITICAL,KEEP - High loss to competitors
1336951,103309,"ДИКЛОФЕНАК, Лекхим ЧАО (Украина, Киев), супп. ректал. 0,1 г, #10",3170,ДИКЛОФЕНАК,Ректальные системные,17,51,2023-04-17,2025-10-13,39.9421,50.5908,90.5329,39.9420227,0.0,0.3949717647058823,0.6050282352941176,0.9999980646986513,0.0,CRITICAL,KEEP - High loss to competitors
1336951,73965,"ДИКЛО-Ф, Sentiss Pharma  (Индия), кап. глаз. 0,1 % фл.-капельн. 5 мл, #1",3170,ДИКЛОФЕНАК,Офтальмологические,3,26,2025-02-24,2025-10-20,3.0,5.0,8.0,3.0,0.0,0.4166666666666667,0.5833333333333334,1.0,0.0,CRITICAL,KEEP - High loss to competitors
1336951,898110,"БИЛАСТИН-ТЕВА, Teva (Израиль), табл. 20 мг блистер, #10",298137,БИЛАСТИН,Пероральные твердые обычные,3,7,2025-09-15,2025-11-17,3.7641,11.3577,15.1217,3.7640313,0.0,0.4279306666666667,0.5720693333333333,0.9999817486251694,0.0,CRITICAL,KEEP - High loss to competitors
1336951,379546,"ОЛФЕН®, Teva (Израиль), пластырь лечебный 140 мг/12 часов пакет, #10",3170,ДИКЛОФЕНАК,Прочие системные,14,21,2023-03-06,2025-08-25,9.8668,38.6591,48.526,9.86684609,0.0,0.4310468571428571,0.5689531428571428,1.0000046712206592,0.0,CRITICAL,KEEP - High loss to competitors
1336951,8609,"ЛИОТОН® 1000 ГЕЛЬ, Berlin-Chemie  (Германия), гель туба 50 г, #1",3225,ГЕПАРИН НАТРИЙ,"Местно действующие, дерматологические, антигеморроидальные, наружные",28,50,2023-04-03,2025-10-20,53.8348,71.60000000000001,125.4347,53.834635469999995,0.0,0.4385236785714285,0.5614763214285714,0.9999969437984351,0.0,CRITICAL,KEEP - High loss to competitors
1336951,761709,"БИЛАГИС, Фармак АО (Украина, Киев), табл. 20 мг блистер, #30",298137,БИЛАСТИН,Пероральные твердые обычные,11,69,2023-05-22,2025-10-06,50.4561,36.7535,87.2096,50.45609994,0.0,0.4473291818181817,0.5526708181818182,0.9999999988108474,0.0,CRITICAL,KEEP - High loss to competitors
1336951,832883,"ДОЛГИТ® КРЕМ, Naturwaren (Германия), крем туба 150 г, #1",3138,ИБУПРОФЕН,"Местно действующие, дерматологические, антигеморроидальные, наружные",16,99,2023-03-27,2025-09-08,51.1187,52.4545,103.5733,51.118722,0.0,0.4538596875,0.5461403125,1.0000004303708818,0.0,CRITICAL,KEEP - High loss to competitors
1336951,4043,"ТРОКСЕВАЗИН, Teva (Израиль), гель 2 % туба 40 г",2733,ТРОКСЕРУТИН,"Местно действующие, дерматологические, антигеморроидальные, наружные",25,42,2023-06-05,2025-11-17,39.2562,62.028200000000005,101.2845,39.2561807,0.0,0.45800528,0.54199472,0.9999995083579155,0.0,CRITICAL,KEEP - High loss to competitors
1336951,36225,"ТРОКСЕРУТИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), гель 20 мг/г туба 30 г, #1",2733,ТРОКСЕРУТИН,"Местно действующие, дерматологические, антигеморроидальные, наружные",15,70,2023-03-20,2025-04-14,50.9579,42.3577,93.3155,50.95789312,0.0,0.4650808,0.5349191999999999,0.999999864986587,0.0,CRITICAL,KEEP - High loss to competitors
1336951,12399,"САЛОФАЛЬК, Alpen Pharma AG   (Швейцария), сусп. ректал. 4 г клизма 60 мл, #7",3016,МЕСАЛАЗИН,Ректальные системные,8,70,2023-09-18,2025-03-24,9.25,12.467,21.717,9.25,0.0,0.4653788749999999,0.534621125,1.0,0.0,CRITICAL,KEEP - High loss to competitors
1336951,29400,"ДИКЛОБЕРЛ® 100, Berlin-Chemie  (Германия), супп. 100 мг, #10",3170,ДИКЛОФЕНАК,Ректальные системные,20,30,2023-06-12,2025-10-20,43.1876,58.5486,101.7362,43.187719,0.0,0.4818398,0.5181602,1.0000027554205373,0.0,CRITICAL,KEEP - High loss to competitors
1336951,73433,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), табл. 400 мг блистер, #10",3297,АЦИКЛОВИР,Пероральные твердые обычные,20,29,2023-03-06,2025-09-22,46.4298,67.0408,113.4706,46.429776430000004,0.0,0.4908946,0.5091053999999999,0.9999994923518948,0.0,CRITICAL,KEEP - High loss to competitors
1336951,94307,"L-АРГИНИН, Элит-фарм ООО (Украина, Днепр (Днепропетровск)), капс., #50",350,АРГИНИН,Пероральные твердые обычные,4,69,2023-11-06,2025-03-24,30.2312,6.2,36.4312,5.0,25.2312034,0.49127,0.50873,0.16539204530418905,0.8346080671624017,CRITICAL,KEEP - High loss to competitors
1336951,231097,"НАЛГЕЗИН, KRKA d.d. Novo Mesto  (Словения), табл. п/плен. оболочкой 275 мг блистер, в карт. коробке, #20",2969,НАПРОКСЕН,Пероральные твердые обычные,30,58,2023-02-20,2025-11-24,78.1235,70.7458,148.8692,78.12352772,0.0,0.4944574666666667,0.5055425333333333,1.0000003548228125,0.0,CRITICAL,KEEP - High loss to competitors
1336951,501672,"АРГИТЕК, Дарница ЧАО (Украина, Киев), р-р д/инф. 8 мг/мл фл. 250 мл, #1",350,АРГИНИН,Парентеральные обычные,2,31,2024-03-11,2025-04-21,16.312800000000003,34.78,51.0928,16.312755999999997,0.0,0.4962355,0.5037645,0.9999973027315969,0.0,CRITICAL,KEEP - High loss to competitors
1336951,597256,"ТЕРАЛИВ®, Bayer Consumer Health  (Швейцария), табл. п/плен. оболочкой 220 мг блистер, #12",2969,НАПРОКСЕН,Пероральные твердые обычные,3,33,2025-02-10,2025-10-27,31.7145,18.7502,50.4647,31.714465,0.0,0.4970703333333333,0.5029296666666667,0.9999988964038531,0.0,CRITICAL,KEEP - High loss to competitors
1336951,136698,"ОРТОФЕН-ЗДОРОВЬЕ ФОРТЕ, Здоровье Группа компаний ООО (Украина, Харьков), табл. п/о кишечно-раств. 50 мг блистер, #30",3170,ДИКЛОФЕНАК,Пероральные твердые обычные,20,34,2023-05-01,2025-11-17,90.1362,129.6154,219.7519,66.0458262,24.090477279999998,0.5006907500000001,0.49930925,0.7327336430867952,0.2672675049536146,CRITICAL,KEEP - High loss to competitors
1336951,6573,"ДОЛГИТ® КРЕМ, Naturwaren (Германия), крем туба 100 г, #1",3138,ИБУПРОФЕН,"Местно действующие, дерматологические, антигеморроидальные, наружные",16,83,2023-04-03,2025-05-19,36.8146,45.9288,82.74340000000001,36.81458092,0.0,0.509154625,0.490845375,0.9999994817273581,0.0,CRITICAL,KEEP - High loss to competitors
1336951,404970,"АНГИО-БЕТАРГИН, Ворвартс Фарма ООО (Украина, Киев), р-р д/инф. 42 мг/мл бутылка 100 мл, #1",350,АРГИНИН,Парентеральные обычные,11,117,2023-02-13,2025-11-10,85.5704,111.1408,196.7111,85.57031668,0.0,0.5114567272727273,0.4885432727272727,0.9999990262988135,0.0,CRITICAL,KEEP - High loss to competitors
1336951,50922,"ЛОРАТАДИН-СТОМА, Ananta Medicare  (Индия), табл. 10 мг блистер, #10",3030,ЛОРАТАДИН,Пероральные твердые обычные,2,10,2025-04-21,2025-07-07,14.6211,6.970000000000001,21.5911,13.621072,1.0,0.5149695000000001,0.4850305,0.9316037781015108,0.06839430685789714,CRITICAL,KEEP - High loss to competitors
1336951,33762,"ГЕПАТРОМБИН, Stada  (Германия), гель 50000 МЕ/100 г туба 40 г, #1",3225,ГЕПАРИН НАТРИЙ,"Местно действующие, дерматологические, антигеморроидальные, наружные",25,79,2023-04-10,2025-11-10,68.9208,81.919,150.8396,68.92079496,0.0,0.52700132,0.47299868,0.9999999268725841,0.0,CRITICAL,KEEP - High loss to competitors
1336951,229239,"ТРОКСЕВАЗИН, Teva (Израиль), гель 2 % туба 100 г",2733,ТРОКСЕРУТИН,"Местно действующие, дерматологические, антигеморроидальные, наружные",29,61,2023-03-20,2025-08-18,71.1113,78.3723,149.4835,71.11130606,0.0,0.5271116206896551,0.4728883793103448,1.0000000852185238,0.0,CRITICAL,KEEP - High loss to competitors
1336951,29401,"ДИКЛОБЕРЛ® 50, Berlin-Chemie  (Германия), супп. 50 мг блистер, #10",3170,ДИКЛОФЕНАК,Ректальные системные,31,72,2023-04-24,2025-11-10,68.4081,93.0066,161.4147,68.40815936,0.0,0.528093064516129,0.4719069354838709,1.0000008677334993,0.0,CRITICAL,KEEP - High loss to competitors
1336951,699977,"УНИКЛОФЕН, Unimed Pharma (Словацкая Республика), кап. глаз., р-р 0,1 % контейнер-капельница 10 мл",3170,ДИКЛОФЕНАК,Офтальмологические,2,30,2023-08-28,2025-08-04,10.05,7.720000000000001,17.77,10.05,0.0,0.5286124999999999,0.4713874999999999,1.0,0.0,CRITICAL,KEEP - High loss to competitors
1336951,541658,"ЛЕРКАНИДИПИН-ТЕВА, Teva (Израиль), табл. п/плен. оболочкой 10 мг блистер, #28",60436,ЛЕРКАНИДИПИН,Пероральные твердые обычные,4,45,2023-11-06,2025-07-07,40.3723,9.96,50.3323,40.3723074,0.0,0.5299977499999999,0.47000225,1.000000183293991,0.0,CRITICAL,KEEP - High loss to competitors
1336951,229565,"L-АРГИНИН 1000 МГ, Solgar Vitamin and Herb  (США), табл. 1000 мг, #90",350,АРГИНИН,Пероральные твердые обычные,2,9,2023-05-22,2023-07-24,2.8867,2.3489,5.2356,1.15107778,1.7356623000000002,0.5328120000000001,0.467188,0.39875213219246897,0.6012617521737625,CRITICAL,KEEP - High loss to competitors
1336951,36994,"ГЕПАРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), гель 600 ЕД/г туба 30 г",3225,ГЕПАРИН НАТРИЙ,"Местно действующие, дерматологические, антигеморроидальные, наружные",16,82,2023-04-10,2025-04-21,74.0674,55.82,129.8873,74.06739128000001,0.0,0.5405104374999999,0.4594895625,0.9999998822693925,0.0,CRITICAL,KEEP - High loss to competitors
1336951,47005,"ДРОТАВЕРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 40 мг контурн. ячейк. уп., #20",3147,ДРОТАВЕРИН,Пероральные твердые обычные,19,48,2023-03-06,2025-03-24,84.4636,84.0022,168.466,84.46360662,0.0,0.5441877894736842,0.4558122105263158,1.0000000783769576,0.0,CRITICAL,KEEP - High loss to competitors
1336951,110814,"НО-ШПА®, Opella Healthcare International  (Франция), табл. 40 мг контейнер дозирующ., #60",3147,ДРОТАВЕРИН,Пероральные твердые обычные,28,39,2023-04-17,2025-07-14,117.2551,71.9386,189.1939,117.25528516,0.0,0.5471216428571429,0.4528783571428571,1.0000015791210788,0.0,CRITICAL,KEEP - High loss to competitors
1336951,112612,"ДИКЛОФЕНАК-ЗДОРОВЬЕ УЛЬТРА, Здоровье Группа компаний ООО (Украина, Харьков), гель 50 мг/г туба 50 г, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",2,7,2023-03-27,2023-05-15,21.1052,21.1651,42.2702,21.10516671,0.0,0.5477974999999999,0.4522025,0.9999984226636089,0.0,CRITICAL,KEEP - High loss to competitors
1336951,149164,"ЛЕРКАМЕН® 10, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 10 мг, #60",60436,ЛЕРКАНИДИПИН,Пероральные твердые обычные,31,51,2023-04-10,2025-10-06,68.8475,75.0665,143.9138,68.84749005,0.0,0.5551373225806452,0.4448626774193548,0.9999998554776863,0.0,CRITICAL,KEEP - High loss to competitors
1336951,193845,"ДРОТАВЕРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 40 мг контурн. ячейк. уп., #30",3147,ДРОТАВЕРИН,Пероральные твердые обычные,24,36,2023-02-06,2025-06-16,91.6587,63.9241,155.5828,91.65844864,0.0,0.5586785833333333,0.4413214166666666,0.9999972576525743,0.0,CRITICAL,KEEP - High loss to competitors
1336951,32493,"ЛИОТОН® 1000 ГЕЛЬ, Berlin-Chemie  (Германия), гель туба 30 г, #1",3225,ГЕПАРИН НАТРИЙ,"Местно действующие, дерматологические, антигеморроидальные, наружные",34,85,2023-02-13,2025-11-10,79.4619,95.6817,175.1438,79.46188207,0.0,0.5599654117647058,0.4400345882352941,0.9999997743572706,0.0,CRITICAL,KEEP - High loss to competitors
1336951,412196,"САЛОФАЛЬК, Alpen Pharma AG   (Швейцария), супп. ректал. 1000 мг стрип, #10",3016,МЕСАЛАЗИН,Ректальные системные,5,79,2023-06-05,2024-12-30,10.47,10.0971,20.5671,10.47,0.0,0.5705704,0.4294296,1.0,0.0,CRITICAL,KEEP - High loss to competitors
1336951,38173,"ДИКЛОФЕНАК НАТРИЯ, Лубныфарм АО (Украина, Лубны), р-р д/ин. 2,5 % амп. 3 мл, блистер в пачке, #10",3170,ДИКЛОФЕНАК,Парентеральные обычные,1,1,2025-09-01,2025-09-01,1.8629,1.4,3.2629,1.8629440000000002,0.0,0.57094,0.42906,1.000023619088518,0.0,CRITICAL,KEEP - High loss to competitors
1336951,702760,"ДИКЛОФЕНАК, Виола ФФ ЧАО (Украина, Запорожье), гель 5 % туба алюм. 50 г, в пачке",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",4,118,2023-03-20,2025-11-10,283.9641,732.005,1015.9691,283.96416293000004,0.0,0.5823294999999999,0.4176705,1.000000221612521,0.0,CRITICAL,KEEP - High loss to competitors
1336951,60260,"ЛЕРКАМЕН® 10, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 10 мг, #28",60436,ЛЕРКАНИДИПИН,Пероральные твердые обычные,23,57,2023-03-06,2025-11-17,59.5438,38.9625,98.5062,59.54399251,0.0,0.5845254782608695,0.4154745217391304,1.0000032330822017,0.0,CRITICAL,KEEP - High loss to competitors
1336951,196792,"ПЕНТАСА, Ferring International Center  (Швейцария), супп. ректал. 1000 мг, #28",3016,МЕСАЛАЗИН,Ректальные системные,5,97,2023-09-18,2025-08-18,19.27,9.5041,28.7741,19.27,0.0,0.5859734,0.4140266,1.0,0.0,CRITICAL,KEEP - High loss to competitors
1336951,30976,"ДОЛГИТ® КРЕМ, Naturwaren (Германия), крем туба 20 г, #1",3138,ИБУПРОФЕН,"Местно действующие, дерматологические, антигеморроидальные, наружные",15,76,2023-08-28,2025-07-07,46.1024,25.6915,71.794,46.10252324,0.0,0.5869708666666666,0.4130291333333333,1.0000026731797043,0.0,CRITICAL,KEEP - High loss to competitors
1336951,74436,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), мазь 25 мг/г туба 5 г",3297,АЦИКЛОВИР,"Местно действующие, дерматологические, антигеморроидальные, наружные",24,43,2023-04-17,2025-10-27,82.1896,73.0107,155.2005,82.18968203,0.0,0.5877960416666667,0.4122039583333333,1.0000009980581486,0.0,CRITICAL,KEEP - High loss to competitors
1336951,55120,"НАЛГЕЗИН, KRKA d.d. Novo Mesto  (Словения), табл. п/плен. оболочкой 275 мг блистер, в карт. коробке, #10",2969,НАПРОКСЕН,Пероральные твердые обычные,22,108,2023-03-20,2025-11-17,96.261,108.8128,205.0737,96.26087815,0.0,0.5885578181818182,0.4114421818181819,0.9999987341706402,0.0,CRITICAL,KEEP - High loss to competitors
