CLIENT_ID,DRUGS_ID,DRUGS_NAME,INN_ID,INN_NAME,NFC1_ID,EVENTS_COUNT,TOTAL_STOCKOUT_WEEKS,FIRST_STOCKOUT_DATE,LAST_STOCKOUT_DATE,INTERNAL_LIFT,LOST_SALES,TOTAL_EFFECT,TOTAL_LIFT_SAME_NFC1,TOTAL_LIFT_DIFF_NFC1,SHARE_INTERNAL,SHARE_LOST,SHARE_SAME_NFC1,SHARE_DIFF_NFC1,CLASSIFICATION,RECOMMENDATION
98911,175989,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #10",298137,БИЛАСТИН,Пероральные твердые обычные,22,45,2023-04-10,2025-10-06,21.483,65.6487,87.1318,21.48299205,0.0,0.1836747727272727,0.8163252272727273,0.9999996299399525,0.0,CRITICAL,KEEP - High loss to competitors
98911,134048,"ГЛУТАРГИН АЛКОКЛИН, Здоровье Группа компаний ООО (Украина, Харьков), пор. д/оральн. р-ра 1 г/3 г пакет 3 г, #10",350,АРГИНИН,Пероральные жидкие обычные,33,65,2023-02-13,2025-11-24,22.6442,34.369,57.013200000000005,0.751576,21.89268378,0.2482779393939394,0.7517220606060606,0.03319066250960511,0.9668119774600117,CRITICAL,KEEP - High loss to competitors
98911,38166,"БЕРОДУАЛ® Н, Boehringer Ingelheim  (Германия), аэр. дозир. баллончик метал. 10 мл, 200 доз",106853,ИПРАТРОПИЯ БРОМИД+ФЕНОТЕРОЛ,Для введения в легкие,21,101,2023-02-20,2025-11-17,14.1002,88.3357,102.4359,14.10015566,0.0,0.2570656666666667,0.7429343333333334,0.9999968553637538,0.0,CRITICAL,KEEP - High loss to competitors
98911,175990,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #30",298137,БИЛАСТИН,Пероральные твердые обычные,14,68,2023-06-26,2025-09-08,20.4285,103.4231,123.8515,20.428448279999998,0.0,0.2688369285714285,0.7311630714285714,0.9999974682428958,0.0,CRITICAL,KEEP - High loss to competitors
98911,17794,"БЕРОДУАЛ®, Boehringer Ingelheim  (Германия), р-р д/инг. фл. с капельницей 20 мл, #1",106853,ИПРАТРОПИЯ БРОМИД+ФЕНОТЕРОЛ,Для введения в легкие,19,73,2023-04-03,2025-10-27,19.6159,50.3094,69.9251,19.615825,0.0,0.2787566842105263,0.7212433157894736,0.999996176571047,0.0,CRITICAL,KEEP - High loss to competitors
98911,111288,"ТИВОРТИН®, Юрия-Фарм ООО (Украина, Киев), р-р д/инф. 42 мг/мл бутылка стекл. 100 мл, в пачке, #1",350,АРГИНИН,Парентеральные обычные,8,85,2023-03-20,2024-12-30,23.5,41.442,64.942,23.5,0.0,0.32131825,0.67868175,1.0,0.0,CRITICAL,KEEP - High loss to competitors
98911,229239,"ТРОКСЕВАЗИН, Teva (Израиль), гель 2 % туба 100 г",2733,ТРОКСЕРУТИН,"Местно действующие, дерматологические, антигеморроидальные, наружные",19,89,2023-04-10,2025-11-03,28.533,66.1181,94.651,28.532909150000002,0.0,0.3349566842105263,0.6650433157894737,0.9999968159674762,0.0,CRITICAL,KEEP - High loss to competitors
98911,124341,"ДОЛГИТ® ГЕЛЬ, Naturwaren (Германия), гель туба 100 г",3138,ИБУПРОФЕН,"Местно действующие, дерматологические, антигеморроидальные, наружные",4,51,2024-04-15,2025-04-21,8.0,15.2231,23.2231,8.0,0.0,0.33806975,0.6619302499999999,1.0,0.0,CRITICAL,KEEP - High loss to competitors
98911,28888,"КЛАРИТИН®, Bayer Consumer Health  (Швейцария), табл. 10 мг, #10",3030,ЛОРАТАДИН,Пероральные твердые обычные,15,79,2023-10-09,2025-07-28,22.2198,42.4146,64.6345,14.109906180000001,8.11,0.3641450666666666,0.6358549333333333,0.6350149947344261,0.3649897838864436,CRITICAL,KEEP - High loss to competitors
98911,55121,"НАЛГЕЗИН ФОРТЕ, KRKA d.d. Novo Mesto  (Словения), табл. п/плен. оболочкой 550 мг, #10",2969,НАПРОКСЕН,Пероральные твердые обычные,21,84,2023-03-06,2025-11-24,22.3321,72.5852,94.9173,22.331995,0.0,0.3684084761904762,0.6315915238095238,0.9999952982478136,0.0,CRITICAL,KEEP - High loss to competitors
98911,6572,"ДОЛГИТ® КРЕМ, Naturwaren (Германия), крем туба 50 г, #1",3138,ИБУПРОФЕН,"Местно действующие, дерматологические, антигеморроидальные, наружные",9,100,2023-08-07,2025-09-01,27.1838,42.915400000000005,70.0992,27.183757,0.0,0.3883902222222222,0.6116097777777778,0.9999984181755309,0.0,CRITICAL,KEEP - High loss to competitors
98911,29400,"ДИКЛОБЕРЛ® 100, Berlin-Chemie  (Германия), супп. 100 мг, #10",3170,ДИКЛОФЕНАК,Ректальные системные,28,72,2023-03-06,2025-10-20,33.3438,76.987,110.3308,33.343723,0.0,0.3957872142857143,0.6042127857142857,0.9999976907251121,0.0,CRITICAL,KEEP - High loss to competitors
98911,4043,"ТРОКСЕВАЗИН, Teva (Израиль), гель 2 % туба 40 г",2733,ТРОКСЕРУТИН,"Местно действующие, дерматологические, антигеморроидальные, наружные",27,71,2023-04-10,2025-10-20,22.0006,62.4436,84.4441,22.000448,0.0,0.4015885925925926,0.5984114074074074,0.9999930910975156,0.0,CRITICAL,KEEP - High loss to competitors
98911,94307,"L-АРГИНИН, Элит-фарм ООО (Украина, Днепр (Днепропетровск)), капс., #50",350,АРГИНИН,Пероральные твердые обычные,4,50,2023-11-20,2025-01-13,17.0,7.8656,24.8656,17.0,0.0,0.405007,0.594993,1.0,0.0,CRITICAL,KEEP - High loss to competitors
98911,31880,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 25 мг/мл амп. 3 мл, контурн. ячейк. уп., пачка, #5",3170,ДИКЛОФЕНАК,Парентеральные обычные,19,72,2023-02-13,2025-05-19,42.4776,39.6604,82.13799999999999,42.47748027,0.0,0.4070795263157894,0.5929204736842105,0.9999971813379287,0.0,CRITICAL,KEEP - High loss to competitors
98911,71427,"ЛОРАТАДИН, Астрафарм ООО (Украина, Вишневое), табл. 10 мг блистер, #100",3030,ЛОРАТАДИН,Пероральные твердые обычные,4,5,2024-02-05,2024-09-23,2.8118,0.54,3.3518,2.811766,0.0,0.414003,0.585997,0.999987908101572,0.0,CRITICAL,KEEP - High loss to competitors
98911,832883,"ДОЛГИТ® КРЕМ, Naturwaren (Германия), крем туба 150 г, #1",3138,ИБУПРОФЕН,"Местно действующие, дерматологические, антигеморроидальные, наружные",7,98,2023-06-12,2025-06-02,37.7237,33.9067,71.6304,37.723712,0.0,0.423617,0.576383,1.000000318102413,0.0,CRITICAL,KEEP - High loss to competitors
98911,32493,"ЛИОТОН® 1000 ГЕЛЬ, Berlin-Chemie  (Германия), гель туба 30 г, #1",3225,ГЕПАРИН НАТРИЙ,"Местно действующие, дерматологические, антигеморроидальные, наружные",27,74,2023-03-06,2025-11-24,47.1554,62.7521,109.9077,47.15547415,0.0,0.4238229259259259,0.576177074074074,1.000001572460418,0.0,CRITICAL,KEEP - High loss to competitors
98911,8609,"ЛИОТОН® 1000 ГЕЛЬ, Berlin-Chemie  (Германия), гель туба 50 г, #1",3225,ГЕПАРИН НАТРИЙ,"Местно действующие, дерматологические, антигеморроидальные, наружные",25,80,2023-03-20,2025-11-17,48.6006,108.5985,157.1992,48.60060067,0.0,0.43038252,0.56961748,1.000000013785838,0.0,CRITICAL,KEEP - High loss to competitors
98911,379544,"ОЛФЕН®, Teva (Израиль), пластырь лечебный 140 мг/12 часов пакет, #2",3170,ДИКЛОФЕНАК,Прочие системные,5,111,2023-04-03,2025-07-14,24.5377,15.2368,39.7745,24.537723999999997,0.0,0.4333334,0.5666666,1.0000009780867807,0.0,CRITICAL,KEEP - High loss to competitors
98911,108534,"АЦИКЛОВИР-АСТРАФАРМ, Астрафарм ООО (Украина, Вишневое), табл. 200 мг блистер, #20",3297,АЦИКЛОВИР,Пероральные твердые обычные,9,45,2023-02-27,2025-09-15,38.9926,23.2161,62.2087,38.99269193,0.0,0.4378846666666666,0.5621153333333333,1.0000023576268318,0.0,CRITICAL,KEEP - High loss to competitors
98911,135600,"АЦИК®, Sandoz (Швейцария), крем 5 % туба 2 г, #1",3297,АЦИКЛОВИР,"Местно действующие, дерматологические, антигеморроидальные, наружные",21,83,2023-03-27,2025-11-10,43.011700000000005,53.7078,96.7197,43.01173732,0.0,0.4403831428571428,0.5596168571428571,1.0000008676708896,0.0,CRITICAL,KEEP - High loss to competitors
98911,136698,"ОРТОФЕН-ЗДОРОВЬЕ ФОРТЕ, Здоровье Группа компаний ООО (Украина, Харьков), табл. п/о кишечно-раств. 50 мг блистер, #30",3170,ДИКЛОФЕНАК,Пероральные твердые обычные,20,41,2023-02-13,2024-11-18,47.9419,80.7552,128.6971,34.39573671,13.54622703,0.4494366999999999,0.5505633,0.7174462570319492,0.28255507249399797,CRITICAL,KEEP - High loss to competitors
98911,883339,"АМИНАРГИН, Новофарм-Биосинтез Фирма ООО (Украина, Звягель (Новоград-Волынский)), р-р д/инф. 42 мг/мл бутылка 100 мл",350,АРГИНИН,Парентеральные обычные,3,24,2025-01-27,2025-07-21,16.8382,79.8631,96.7013,16.838197,0.0,0.4512616666666666,0.5487383333333334,0.9999998218336877,0.0,CRITICAL,KEEP - High loss to competitors
98911,308730,"ТИВОМАКС-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/инф. 42 мг/мл фл. 100 мл, #1",350,АРГИНИН,Парентеральные обычные,10,111,2023-05-15,2025-09-29,52.95,55.3346,108.2846,52.95,0.0,0.4546907,0.5453093,1.0,0.0,CRITICAL,KEEP - High loss to competitors
98911,55120,"НАЛГЕЗИН, KRKA d.d. Novo Mesto  (Словения), табл. п/плен. оболочкой 275 мг блистер, в карт. коробке, #10",2969,НАПРОКСЕН,Пероральные твердые обычные,13,98,2023-03-27,2025-08-25,35.8668,42.0282,77.8951,35.8668695,0.0,0.4567536153846153,0.5432463846153847,1.0000019377251386,0.0,CRITICAL,KEEP - High loss to competitors
98911,440792,"ДИКЛОСЕЙФ®, Кусум Фарм ООО (Украина, Киев), супп. 100 мг стрип, в картонной упаковке, #10",3170,ДИКЛОФЕНАК,Ректальные системные,4,75,2023-02-27,2024-12-16,33.0182,28.48,61.4982,33.018201,0.0,0.45760475,0.54239525,1.0000000302863268,0.0,CRITICAL,KEEP - High loss to competitors
98911,74436,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), мазь 25 мг/г туба 5 г",3297,АЦИКЛОВИР,"Местно действующие, дерматологические, антигеморроидальные, наружные",29,95,2023-02-06,2025-10-20,69.1385,90.6483,159.7867,69.13839961,0.0,0.4620829655172414,0.5379170344827586,0.9999985479870116,0.0,CRITICAL,KEEP - High loss to competitors
98911,329670,"ЭКЗОДЕРИЛ®, Sandoz (Швейцария), р-р накожный 1 % фл. 20 мл, #1",2963,НАФТИФИН,"Местно действующие, дерматологические, антигеморроидальные, наружные",15,88,2023-03-20,2025-07-21,54.1549,81.8781,136.03300000000002,54.15488113,0.0,0.4648651333333333,0.5351348666666667,0.9999996515550763,0.0,CRITICAL,KEEP - High loss to competitors
98911,36225,"ТРОКСЕРУТИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), гель 20 мг/г туба 30 г, #1",2733,ТРОКСЕРУТИН,"Местно действующие, дерматологические, антигеморроидальные, наружные",13,108,2023-03-27,2025-07-28,36.9575,69.6052,106.5626,36.957431,0.0,0.4655813846153846,0.5344186153846153,0.9999981329905973,0.0,CRITICAL,KEEP - High loss to competitors
98911,491742,"ЭКЗОДЕРИЛ®, Sandoz (Швейцария), крем 1 % туба 30 г, #1",2963,НАФТИФИН,"Местно действующие, дерматологические, антигеморроидальные, наружные",14,65,2023-08-21,2025-09-15,53.7875,52.7361,106.5235,53.78741556,0.0,0.4683172142857143,0.5316827857142857,0.999998430118522,0.0,CRITICAL,KEEP - High loss to competitors
98911,235559,"НАЛГЕЗИН ФОРТЕ, KRKA d.d. Novo Mesto  (Словения), табл. п/плен. оболочкой 550 мг, #20",2969,НАПРОКСЕН,Пероральные твердые обычные,19,66,2023-06-05,2025-09-08,22.7453,52.5139,75.2594,22.74552597,0.0,0.4689522631578947,0.5310477368421053,1.000009934799717,0.0,CRITICAL,KEEP - High loss to competitors
98911,32346,"АЦИКЛОВИР 400 СТАДА®, Stada  (Германия), табл. 400 мг блистер, #35",3297,АЦИКЛОВИР,Пероральные твердые обычные,14,93,2023-07-24,2025-10-20,92.2616,24.1939,116.4555,92.2615608,0.0,0.4809125714285714,0.5190874285714286,0.9999995751211771,0.0,CRITICAL,KEEP - High loss to competitors
98911,134052,"ГЛУТАРГИН АЛКОКЛИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 1 г блистер, #2",350,АРГИНИН,Пероральные твердые обычные,8,97,2023-03-06,2025-10-27,22.6941,18.25,40.9441,13.54,9.15409592,0.4830531249999999,0.516946875,0.5966308423775343,0.4033689778400554,CRITICAL,KEEP - High loss to competitors
98911,813371,"ЭДОКСАКОРД, Киевский витаминный завод АО (Украина, Киев), табл. п/плен. оболочкой 30 мг блистер, #30",790221,ЭДОКСАБАН,Пероральные твердые обычные,1,4,2025-01-13,2025-02-03,2.3975,2.5279,4.9254,2.397526,0.0,0.486767,0.513233,1.0000108446298228,0.0,CRITICAL,KEEP - High loss to competitors
98911,501762,"ЗОНИК, Кусум Фарм ООО (Украина, Киев), капс. тверд. 75 мг блистер, #28",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,2,8,2025-03-10,2025-05-05,25.984,0.9958,26.9798,25.98403704,0.0,0.4874175,0.5125825,1.0000014254926108,0.0,CRITICAL,KEEP - High loss to competitors
98911,7583,"ЗОВИРАКС, Халеон Украина ООО (Украина, Киев), крем 5 % туба 2 г, #1",3297,АЦИКЛОВИР,"Местно действующие, дерматологические, антигеморроидальные, наружные",27,70,2023-05-01,2025-09-22,63.6143,74.8447,138.4591,63.61442563999999,0.0,0.4892301851851852,0.5107698148148148,1.0000019750276272,0.0,CRITICAL,KEEP - High loss to competitors
98911,74437,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), мазь 25 мг/г туба 15 г",3297,АЦИКЛОВИР,"Местно действующие, дерматологические, антигеморроидальные, наружные",23,86,2023-04-10,2025-12-01,62.1234,67.8773,130.0009,62.12345696,0.0,0.4906184347826087,0.5093815652173913,1.000000916884781,0.0,CRITICAL,KEEP - High loss to competitors
98911,891717,"ТРОКСЕРУТИН, Юнифарма ООО (Украина, Киев), гель 2 % туба 40 г, в пачке, #1",2733,ТРОКСЕРУТИН,"Местно действующие, дерматологические, антигеморроидальные, наружные",4,28,2025-02-10,2025-09-08,13.577199999999998,13.296500000000002,26.8737,13.577136,0.0,0.4920065,0.5079935,0.9999952862151255,0.0,CRITICAL,KEEP - High loss to competitors
98911,149164,"ЛЕРКАМЕН® 10, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 10 мг, #60",60436,ЛЕРКАНИДИПИН,Пероральные твердые обычные,22,88,2023-01-30,2025-10-27,30.102,34.0561,64.1582,30.10200133,0.0,0.5038647272727274,0.4961352727272727,1.0000000441831107,0.0,CRITICAL,KEEP - High loss to competitors
98911,156589,"ЛЕРКАМЕН® 20, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 20 мг блистер, #60",60436,ЛЕРКАНИДИПИН,Пероральные твердые обычные,27,78,2023-05-29,2025-11-03,36.7006,55.1524,91.8528,36.70060534,0.0,0.5183315555555555,0.4816684444444444,1.0000001455017085,0.0,CRITICAL,KEEP - High loss to competitors
98911,541658,"ЛЕРКАНИДИПИН-ТЕВА, Teva (Израиль), табл. п/плен. оболочкой 10 мг блистер, #28",60436,ЛЕРКАНИДИПИН,Пероральные твердые обычные,7,28,2025-03-03,2025-11-24,22.0805,21.6299,43.7103,22.080496,0.0,0.5221558571428571,0.4778441428571429,0.9999998188446819,0.0,CRITICAL,KEEP - High loss to competitors
98911,30976,"ДОЛГИТ® КРЕМ, Naturwaren (Германия), крем туба 20 г, #1",3138,ИБУПРОФЕН,"Местно действующие, дерматологические, антигеморроидальные, наружные",10,107,2023-02-13,2025-08-11,25.1748,28.5001,53.6749,25.1748042,0.0,0.5222549,0.4777451,1.0000001668335001,0.0,CRITICAL,KEEP - High loss to competitors
98911,170774,"ЭКЗОДЕРИЛ®, Sandoz (Швейцария), р-р накожный 1 % фл. 10 мл, #1",2963,НАФТИФИН,"Местно действующие, дерматологические, антигеморроидальные, наружные",15,88,2023-07-10,2025-08-04,58.1261,46.6207,104.7469,58.125999,0.0,0.5241699333333334,0.4758300666666667,0.999998262398475,0.0,CRITICAL,KEEP - High loss to competitors
98911,29401,"ДИКЛОБЕРЛ® 50, Berlin-Chemie  (Германия), супп. 50 мг блистер, #10",3170,ДИКЛОФЕНАК,Ректальные системные,20,101,2023-03-27,2025-11-10,37.3163,58.6673,95.9836,37.31616168,0.0,0.5352882,0.4647118,0.9999962933088222,0.0,CRITICAL,KEEP - High loss to competitors
98911,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",40218,ДЕЗЛОРАТАДИН,Пероральные твердые обычные,37,71,2023-02-13,2025-10-27,63.6159,66.0546,129.6705,37.01236658,26.603711,0.5375473243243244,0.4624526756756756,0.5818099968718512,0.41819279456865344,CRITICAL,KEEP - High loss to competitors
98911,78935,"ЛЕРКАМЕН® 20, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 20 мг блистер, #28",60436,ЛЕРКАНИДИПИН,Пероральные твердые обычные,15,94,2023-09-04,2025-10-27,45.9576,33.4474,79.405,45.95754488,0.0,0.5381162666666666,0.4618837333333333,0.9999988006336276,0.0,CRITICAL,KEEP - High loss to competitors
98911,643137,"СОЛАРГИН, Macleods Pharmaceuticals Ltd (Индия), р-р д/инф. 42 мг/мл контейнер 100 мл, #1",350,АРГИНИН,Парентеральные обычные,2,23,2024-08-26,2025-02-03,10.7,37.8397,48.5397,10.7,0.0,0.538588,0.461412,1.0,0.0,CRITICAL,KEEP - High loss to competitors
98911,73433,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), табл. 400 мг блистер, #10",3297,АЦИКЛОВИР,Пероральные твердые обычные,25,62,2023-01-30,2025-08-11,35.1135,103.891,139.0046,35.11354228,0.0,0.54319852,0.45680148,1.0000012040952908,0.0,CRITICAL,KEEP - High loss to competitors
98911,149167,"ЛИРИКА, Viatris  (США), капс. 150 мг блистер, #14",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,2,8,2024-04-08,2024-06-03,7.756,2.7217,10.4777,7.75601239,0.0,0.5443724999999999,0.4556275,1.0000015974729242,0.0,CRITICAL,KEEP - High loss to competitors
98911,60260,"ЛЕРКАМЕН® 10, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 10 мг, #28",60436,ЛЕРКАНИДИПИН,Пероральные твердые обычные,20,89,2023-02-13,2025-10-20,31.4248,30.5692,61.9942,31.4248951,0.0,0.5449534,0.4550466,1.0000030262722435,0.0,CRITICAL,KEEP - High loss to competitors
98911,597256,"ТЕРАЛИВ®, Bayer Consumer Health  (Швейцария), табл. п/плен. оболочкой 220 мг блистер, #12",2969,НАПРОКСЕН,Пероральные твердые обычные,3,40,2025-01-06,2025-10-20,12.7017,9.84,22.5417,12.70166,0.0,0.546958,0.4530419999999999,0.9999968508152451,0.0,CRITICAL,KEEP - High loss to competitors
98911,330834,"ЛИРИКА, Viatris  (США), капс. 300 мг блистер, #21",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,18,39,2023-02-27,2025-11-03,62.2616,26.4544,88.7159,61.26144558,1.0,0.5508438888888889,0.4491561111111111,0.9839362557338712,0.016061264085728603,CRITICAL,KEEP - High loss to competitors
98911,410763,"ЭСТЕЗИФИН, Фармак АО (Украина, Киев), крем 1 % туба 15 г, #1",2963,НАФТИФИН,"Местно действующие, дерматологические, антигеморроидальные, наружные",7,91,2023-05-08,2025-05-12,76.9497,45.3663,122.3159,76.94973200000001,0.0,0.558441,0.441559,1.0000004158560722,0.0,CRITICAL,KEEP - High loss to competitors
98911,230392,"НО-ШПА® ФОРТЕ, Opella Healthcare International  (Франция), табл. 80 мг блистер, #24",3147,ДРОТАВЕРИН,Пероральные твердые обычные,29,83,2023-02-06,2025-10-27,91.5215,165.2205,256.7422,91.52159699,0.0,0.5603556206896552,0.4396443793103448,1.0000010597509874,0.0,CRITICAL,KEEP - High loss to competitors
98911,31881,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 25 мг/мл амп. 3 мл, контурн. ячейк. уп., пачка, #10",3170,ДИКЛОФЕНАК,Парентеральные обычные,25,58,2023-02-20,2025-10-06,39.8356,47.8186,87.6542,39.83539931,0.0,0.5691374,0.4308626,0.9999949620440008,0.0,CRITICAL,KEEP - High loss to competitors
98911,25464,"ДИКЛОФЕНАК, Красная звезда ОАО (Украина, Харьков), табл. 0,05 г блистер, в пачке, #30",3170,ДИКЛОФЕНАК,Пероральные твердые обычные,10,55,2023-05-01,2025-01-13,95.4692,105.6454,201.1146,58.88907042,36.580069,0.5701649,0.4298351,0.6168384193017225,0.3831609461480771,CRITICAL,KEEP - High loss to competitors
98911,63472,"АЦИКЛОВИР-ФАРМАК, Фармак АО (Украина, Киев), табл. 200 мг, #20",3297,АЦИКЛОВИР,Пероральные твердые обычные,5,41,2025-01-13,2025-11-17,46.87179999999999,29.6317,76.5035,46.87188,0.0,0.5706287999999999,0.4293712,1.0000017067831832,0.0,CRITICAL,KEEP - High loss to competitors
98911,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",3147,ДРОТАВЕРИН,Пероральные твердые обычные,14,34,2023-05-01,2025-03-31,62.3676,45.3498,107.7174,62.36751428,0.0,0.5721627857142858,0.4278372142857143,0.9999986255684041,0.0,CRITICAL,KEEP - High loss to competitors
98911,49724,"ЭРИУС®, Bayer Consumer Health  (Швейцария), сироп 0,5 мг/мл фл. 60 мл, #1",40218,ДЕЗЛОРАТАДИН,Пероральные жидкие обычные,17,107,2023-04-24,2025-10-06,96.4682,104.7097,201.1779,17.541465,78.926857,0.572999,0.427001,0.18183676071492988,0.8181645039505246,CRITICAL,KEEP - High loss to competitors
98911,73434,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), табл. 200 мг блистер, #20",3297,АЦИКЛОВИР,Пероральные твердые обычные,22,103,2023-01-30,2025-10-13,60.5838,39.9741,100.558,60.58366039,0.0,0.5769272272727273,0.4230727727272727,0.9999976955885898,0.0,CRITICAL,KEEP - High loss to competitors
98911,110814,"НО-ШПА®, Opella Healthcare International  (Франция), табл. 40 мг контейнер дозирующ., #60",3147,ДРОТАВЕРИН,Пероральные твердые обычные,20,103,2023-02-06,2025-07-07,105.3017,107.7093,213.0109,105.30183439,0.0,0.57696625,0.42303375,1.0000012762377055,0.0,CRITICAL,KEEP - High loss to competitors
98911,541653,"ЛЕРКАНИДИПИН-ТЕВА, Teva (Израиль), табл. п/плен. оболочкой 20 мг блистер, #28",60436,ЛЕРКАНИДИПИН,Пероральные твердые обычные,6,28,2025-03-03,2025-11-10,16.6168,10.8446,27.4614,16.61680385,0.0,0.5787623333333333,0.4212376666666667,1.0000002316932262,0.0,CRITICAL,KEEP - High loss to competitors
98911,757899,"НО-ШПА® ФОРТЕ, Opella Healthcare International  (Франция), табл. 80 мг блистер, #10",3147,ДРОТАВЕРИН,Пероральные твердые обычные,22,91,2023-02-13,2025-10-13,90.327,72.0031,162.3301,90.32707549,0.0,0.5864337727272727,0.4135662272727272,1.0000008357412513,0.0,CRITICAL,KEEP - High loss to competitors
