CLIENT_ID,DRUGS_ID,DRUGS_NAME,INN_ID,INN_NAME,NFC1_ID,EVENTS_COUNT,TOTAL_STOCKOUT_WEEKS,FIRST_STOCKOUT_DATE,LAST_STOCKOUT_DATE,INTERNAL_LIFT,LOST_SALES,TOTAL_EFFECT,TOTAL_LIFT_SAME_NFC1,TOTAL_LIFT_DIFF_NFC1,SHARE_INTERNAL,SHARE_LOST,SHARE_SAME_NFC1,SHARE_DIFF_NFC1,CLASSIFICATION,RECOMMENDATION
28753,69125,"ЛОРАТАДИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 10 мг контурн. ячейк. уп., #10",3030,ЛОРАТАДИН,Пероральные твердые обычные,21,37,2023-04-10,2025-09-22,14.7104,80.8163,95.5267,12.71039978,2.0,0.1027634761904762,0.8972365238095238,0.8640417514139656,0.13595823363062867,CRITICAL,KEEP - High loss to competitors
28753,813371,"ЭДОКСАКОРД, Киевский витаминный завод АО (Украина, Киев), табл. п/плен. оболочкой 30 мг блистер, #30",790221,ЭДОКСАБАН,Пероральные твердые обычные,6,32,2025-02-03,2025-10-20,4.161,24.3597,28.5208,4.161028,0.0,0.1037751666666666,0.8962248333333332,1.0000067291516463,0.0,CRITICAL,KEEP - High loss to competitors
28753,308730,"ТИВОМАКС-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/инф. 42 мг/мл фл. 100 мл, #1",350,АРГИНИН,Парентеральные обычные,1,5,2023-12-18,2024-01-15,0.2,1.07,1.27,0.2,0.0,0.15748,0.84252,1.0,0.0,CRITICAL,KEEP - High loss to competitors
28753,31880,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 25 мг/мл амп. 3 мл, контурн. ячейк. уп., пачка, #5",3170,ДИКЛОФЕНАК,Парентеральные обычные,6,33,2023-11-06,2024-09-30,8.47,17.2287,25.6987,8.47,0.0,0.1584305,0.8415695,1.0,0.0,CRITICAL,KEEP - High loss to competitors
28753,725970,"ВАНЛЕРК, Киевский витаминный завод АО (Украина, Киев), табл. п/плен. оболочкой 20 мг блистер, #30",60436,ЛЕРКАНИДИПИН,Пероральные твердые обычные,4,43,2023-04-10,2024-02-26,1.77,11.6571,13.4271,1.77,0.0,0.160878,0.839122,1.0,0.0,CRITICAL,KEEP - High loss to competitors
28753,156589,"ЛЕРКАМЕН® 20, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 20 мг блистер, #60",60436,ЛЕРКАНИДИПИН,Пероральные твердые обычные,2,9,2024-08-26,2024-10-28,0.33,2.0263,2.3563,0.33,0.0,0.1646675,0.8353325,1.0,0.0,CRITICAL,KEEP - High loss to competitors
28753,813369,"ЭДОКСАКОРД, Киевский витаминный завод АО (Украина, Киев), табл. п/плен. оболочкой 60 мг блистер, #30",790221,ЭДОКСАБАН,Пероральные твердые обычные,16,77,2023-12-18,2025-11-17,7.0859,26.5461,33.6319,7.085865999999999,0.0,0.185054625,0.814945375,0.9999952017386641,0.0,CRITICAL,KEEP - High loss to competitors
28753,103309,"ДИКЛОФЕНАК, Лекхим ЧАО (Украина, Киев), супп. ректал. 0,1 г, #10",3170,ДИКЛОФЕНАК,Ректальные системные,7,76,2023-12-25,2025-09-15,6.0,36.3327,42.3327,6.0,0.0,0.2015432857142857,0.7984567142857143,1.0,0.0,CRITICAL,KEEP - High loss to competitors
28753,70279,"ДИКЛОБЕРЛ® N 75, Berlin-Chemie  (Германия), р-р д/ин. 75 мг амп. 3 мл, #5",3170,ДИКЛОФЕНАК,Парентеральные обычные,20,46,2023-05-08,2025-07-14,10.7789,70.9642,81.74300000000001,10.77885979,0.0,0.24836635,0.75163365,0.9999962695636846,0.0,CRITICAL,KEEP - High loss to competitors
28753,175990,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #30",298137,БИЛАСТИН,Пероральные твердые обычные,4,37,2023-10-02,2025-01-13,2.0,11.4034,13.4034,2.0,0.0,0.25,0.75,1.0,0.0,CRITICAL,KEEP - High loss to competitors
28753,73434,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), табл. 200 мг блистер, #20",3297,АЦИКЛОВИР,Пероральные твердые обычные,7,100,2023-10-23,2025-11-03,31.9023,48.2226,80.1249,31.90227452,0.0,0.2570778571428571,0.7429221428571429,0.9999992013115041,0.0,CRITICAL,KEEP - High loss to competitors
28753,235559,"НАЛГЕЗИН ФОРТЕ, KRKA d.d. Novo Mesto  (Словения), табл. п/плен. оболочкой 550 мг, #20",2969,НАПРОКСЕН,Пероральные твердые обычные,4,84,2023-12-25,2025-08-18,5.41,14.785799999999998,20.1958,5.41,0.0,0.265549,0.734451,1.0,0.0,CRITICAL,KEEP - High loss to competitors
28753,4043,"ТРОКСЕВАЗИН, Teva (Израиль), гель 2 % туба 40 г",2733,ТРОКСЕРУТИН,"Местно действующие, дерматологические, антигеморроидальные, наружные",18,102,2023-03-27,2025-09-01,15.5737,45.3309,60.9046,15.57366692,0.0,0.2728308888888888,0.727169111111111,0.9999978759061752,0.0,CRITICAL,KEEP - High loss to competitors
28753,725968,"ВАНЛЕРК, Киевский витаминный завод АО (Украина, Киев), табл. п/плен. оболочкой 10 мг блистер, #30",60436,ЛЕРКАНИДИПИН,Пероральные твердые обычные,7,53,2024-01-08,2025-02-17,3.7827,18.0175,21.8002,3.78268893,0.0,0.285969,0.7140310000000001,0.999997073518915,0.0,CRITICAL,KEEP - High loss to competitors
28753,8609,"ЛИОТОН® 1000 ГЕЛЬ, Berlin-Chemie  (Германия), гель туба 50 г, #1",3225,ГЕПАРИН НАТРИЙ,"Местно действующие, дерматологические, антигеморроидальные, наружные",11,68,2023-12-18,2025-08-11,14.1116,52.1625,66.27420000000001,14.111618,0.0,0.3181958181818182,0.6818041818181818,1.000001275546359,0.0,CRITICAL,KEEP - High loss to competitors
28753,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",3138,ИБУПРОФЕН,Пероральные твердые обычные,29,52,2023-02-13,2025-11-17,40.5695,67.1796,107.7491,31.430398349999997,9.13901504,0.3546368275862069,0.645363172413793,0.774729744019522,0.22526812112547606,CRITICAL,KEEP - High loss to competitors
28753,73433,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), табл. 400 мг блистер, #10",3297,АЦИКЛОВИР,Пероральные твердые обычные,8,107,2023-06-12,2025-08-11,25.1727,57.5947,82.7674,25.1727205,0.0,0.3666551249999999,0.633344875,1.0000008143743024,0.0,CRITICAL,KEEP - High loss to competitors
28753,136698,"ОРТОФЕН-ЗДОРОВЬЕ ФОРТЕ, Здоровье Группа компаний ООО (Украина, Харьков), табл. п/о кишечно-раств. 50 мг блистер, #30",3170,ДИКЛОФЕНАК,Пероральные твердые обычные,11,110,2023-05-01,2025-09-22,34.6717,83.8792,118.5509,28.67683505,5.99481588,0.3725035454545455,0.6274964545454546,0.8270963076514852,0.17290227707323264,CRITICAL,KEEP - High loss to competitors
28753,62203,"АЦИКЛОВИР-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., в пачке, #20",3297,АЦИКЛОВИР,Пероральные твердые обычные,14,64,2023-07-31,2025-10-06,12.108,22.6547,34.7626,12.108027,0.0,0.3731897142857143,0.6268102857142858,1.0000022299306244,0.0,CRITICAL,KEEP - High loss to competitors
28753,114335,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 0,75 г блистер, #30",350,АРГИНИН,Пероральные твердые обычные,11,86,2023-03-06,2025-08-18,5.57,82.9985,88.5685,5.57,0.0,0.3783617272727272,0.6216382727272728,1.0,0.0,CRITICAL,KEEP - High loss to competitors
28753,229239,"ТРОКСЕВАЗИН, Teva (Израиль), гель 2 % туба 100 г",2733,ТРОКСЕРУТИН,"Местно действующие, дерматологические, антигеморроидальные, наружные",10,102,2023-04-17,2025-07-28,22.4428,32.8026,55.2454,22.442813,0.0,0.3816965,0.6183035,1.000000579250361,0.0,CRITICAL,KEEP - High loss to competitors
28753,891717,"ТРОКСЕРУТИН, Юнифарма ООО (Украина, Киев), гель 2 % туба 40 г, в пачке, #1",2733,ТРОКСЕРУТИН,"Местно действующие, дерматологические, антигеморроидальные, наружные",2,27,2025-01-27,2025-09-01,10.2858,8.549999999999999,18.8358,10.285822,0.0,0.3864695,0.6135305,1.000002138871065,0.0,CRITICAL,KEEP - High loss to competitors
28753,190973,"НО-ШПА®, Opella Healthcare International  (Франция), табл. 40 мг блистер, #24",3147,ДРОТАВЕРИН,Пероральные твердые обычные,29,52,2023-04-10,2025-07-21,26.9185,107.1052,134.0236,26.91853567,0.0,0.4050454482758621,0.594954551724138,1.0000013251109832,0.0,CRITICAL,KEEP - High loss to competitors
28753,187678,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #30",40218,ДЕЗЛОРАТАДИН,Пероральные твердые обычные,4,88,2023-06-12,2025-03-31,16.1659,25.4868,41.6527,10.925906,5.24,0.42604625,0.57395375,0.6758612882672786,0.32413908288434296,CRITICAL,KEEP - High loss to competitors
28753,74436,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), мазь 25 мг/г туба 5 г",3297,АЦИКЛОВИР,"Местно действующие, дерматологические, антигеморроидальные, наружные",14,114,2023-03-27,2025-09-01,23.89,18.3279,42.2179,23.89,0.0,0.4284054285714286,0.5715945714285714,1.0,0.0,CRITICAL,KEEP - High loss to competitors
28753,231097,"НАЛГЕЗИН, KRKA d.d. Novo Mesto  (Словения), табл. п/плен. оболочкой 275 мг блистер, в карт. коробке, #20",2969,НАПРОКСЕН,Пероральные твердые обычные,7,46,2024-01-22,2025-06-09,2.5,8.6175,11.1175,2.5,0.0,0.4285714285714285,0.5714285714285714,1.0,0.0,CRITICAL,KEEP - High loss to competitors
28753,25464,"ДИКЛОФЕНАК, Красная звезда ОАО (Украина, Харьков), табл. 0,05 г блистер, в пачке, #30",3170,ДИКЛОФЕНАК,Пероральные твердые обычные,3,15,2023-03-20,2023-08-28,7.4251,11.8161,19.2412,6.28,1.14511,0.4305533333333333,0.5694466666666667,0.8457798548167702,0.15422149196643817,CRITICAL,KEEP - High loss to competitors
28753,33089,"САЛОФАЛЬК, Alpen Pharma AG   (Швейцария), табл. п/о кишечно-раств. 500 мг блистер, #100",3016,МЕСАЛАЗИН,Пероральные твердые обычные,2,14,2023-07-24,2024-01-29,5.75,0.96,6.71,0.0,5.75,0.4457365,0.5542635,0.0,1.0,CRITICAL,KEEP - High loss to competitors
28753,36994,"ГЕПАРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), гель 600 ЕД/г туба 30 г",3225,ГЕПАРИН НАТРИЙ,"Местно действующие, дерматологические, антигеморроидальные, наружные",6,51,2023-10-16,2024-11-11,10.5835,24.4836,35.0671,10.583483000000001,0.0,0.4465436666666666,0.5534563333333333,0.9999983937260831,0.0,CRITICAL,KEEP - High loss to competitors
28753,31881,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 25 мг/мл амп. 3 мл, контурн. ячейк. уп., пачка, #10",3170,ДИКЛОФЕНАК,Парентеральные обычные,13,85,2023-05-22,2025-09-01,44.4855,39.1434,83.6289,44.48548283,0.0,0.4544013846153846,0.5455986153846154,0.9999996140315384,0.0,CRITICAL,KEEP - High loss to competitors
28753,702760,"ДИКЛОФЕНАК, Виола ФФ ЧАО (Украина, Запорожье), гель 5 % туба алюм. 50 г, в пачке",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",8,55,2023-03-06,2024-05-20,17.9,18.0168,35.9168,17.9,0.0,0.457178125,0.542821875,1.0,0.0,CRITICAL,KEEP - High loss to competitors
28753,449775,"ПРЕГАБАЛИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), капс. 150 мг контурн. ячейк. уп., #21",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,8,91,2023-03-20,2025-08-18,45.7752,44.5638,90.339,45.775190020000004,0.0,0.46116375,0.53883625,0.9999997819780144,0.0,CRITICAL,KEEP - High loss to competitors
28753,4954,"ИБУПРОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), табл. п/плен. оболочкой 200 мг, #50",3138,ИБУПРОФЕН,Пероральные твердые обычные,22,37,2023-02-06,2024-10-28,22.1136,24.3957,46.5094,18.0462077,4.06736622,0.4672039999999999,0.532796,0.816068288293177,0.18393053234208812,CRITICAL,KEEP - High loss to competitors
28753,62632,"ОРТОФЕН, Sopharma (Болгария), табл. п/о кишечно-раств. 0,025 г блистер, #30",3170,ДИКЛОФЕНАК,Пероральные твердые обычные,8,86,2023-02-20,2024-12-09,30.4741,44.9589,75.4331,25.0165201,5.45766228,0.4704455,0.5295544999999999,0.8209108751365914,0.17909182814258665,CRITICAL,KEEP - High loss to competitors
28753,45751,"ЛОРАТАДИН, Корпорация Артериум  (Украина, Киев), табл. 10 мг блистер, #10",3030,ЛОРАТАДИН,Пероральные твердые обычные,8,111,2023-04-10,2025-09-01,68.3657,234.6199,302.9857,64.36569381,4.0,0.47288775,0.5271122500000001,0.9414910373184212,0.05850887213909899,CRITICAL,KEEP - High loss to competitors
28753,36782,"НАТРИЯ ДИКЛОФЕНАК-КВ, Киевский витаминный завод АО (Украина, Киев), капс. тверд. 25 мг блистер, #30",3170,ДИКЛОФЕНАК,Пероральные твердые обычные,21,91,2023-04-10,2025-07-28,29.7353,50.6986,80.434,20.9855771,8.749741,0.475213619047619,0.524786380952381,0.7057462712668109,0.294254337437322,CRITICAL,KEEP - High loss to competitors
28753,29404,"ДИКЛОБЕРЛ® РЕТАРД, Berlin-Chemie  (Германия), капс. тверд. пролонг. дейст. 100 мг, #20",3170,ДИКЛОФЕНАК,Пероральные твердые длительно действующие,22,109,2023-03-06,2025-10-06,48.3474,70.0166,118.3641,1.0,47.34746296,0.4915110909090909,0.508488909090909,0.0206836355212483,0.9793176667204442,CRITICAL,KEEP - High loss to competitors
28753,482531,"ПРЕГАДОЛ, Борщаговский ХФЗ ПАО (Украина, Киев), капс. 75 мг блистер в пачке, #30",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,18,113,2023-04-03,2025-11-03,63.6663,61.2959,124.9622,63.66623685,0.0,0.4945316666666666,0.5054683333333334,0.9999990081094707,0.0,CRITICAL,KEEP - High loss to competitors
28753,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",3147,ДРОТАВЕРИН,Пероральные твердые обычные,24,40,2023-04-17,2025-02-17,22.3273,62.51,84.8372,22.3272792,0.0,0.4959571666666666,0.5040428333333333,0.9999990684050467,0.0,CRITICAL,KEEP - High loss to competitors
28753,108638,"ЭДЕМ, Фармак АО (Украина, Киев), сироп 0,5 мг/мл фл.стекл. с крыш.укуп.-навинч. 60 мл, с дозир. ложкой, #1",40218,ДЕЗЛОРАТАДИН,Пероральные жидкие обычные,2,32,2023-12-25,2024-08-05,8.16,8.7782,16.938200000000002,0.0,8.16,0.5,0.5,0.0,1.0,CRITICAL,KEEP - High loss to competitors
28753,135600,"АЦИК®, Sandoz (Швейцария), крем 5 % туба 2 г, #1",3297,АЦИКЛОВИР,"Местно действующие, дерматологические, антигеморроидальные, наружные",7,84,2023-08-07,2025-05-12,25.1525,25.6415,50.794,25.152524,0.0,0.5002542857142858,0.4997457142857143,1.000000954179505,0.0,CRITICAL,KEEP - High loss to competitors
28753,7583,"ЗОВИРАКС, Халеон Украина ООО (Украина, Киев), крем 5 % туба 2 г, #1",3297,АЦИКЛОВИР,"Местно действующие, дерматологические, антигеморроидальные, наружные",5,79,2023-12-18,2025-10-06,19.7085,52.1305,71.8391,19.708546730000002,0.0,0.5006944,0.4993056,1.000002371058173,0.0,CRITICAL,KEEP - High loss to competitors
28753,482526,"ПРЕГАДОЛ, Борщаговский ХФЗ ПАО (Украина, Киев), капс. 150 мг блистер в пачке, #30",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,4,16,2025-02-10,2025-10-27,11.9057,10.8194,22.7251,11.90566486,0.0,0.5120615,0.4879385,0.9999970484725804,0.0,CRITICAL,KEEP - High loss to competitors
28753,230392,"НО-ШПА® ФОРТЕ, Opella Healthcare International  (Франция), табл. 80 мг блистер, #24",3147,ДРОТАВЕРИН,Пероральные твердые обычные,24,91,2023-04-17,2025-09-22,65.7868,91.8619,157.6486,65.78671093999999,0.0,0.5137390000000001,0.486261,0.9999986462329828,0.0,CRITICAL,KEEP - High loss to competitors
28753,650512,"БРУФЕН® РАПИД, Abbott Products GmbH  (Германия), капс. мягкие 400 мг блистер, #10",3138,ИБУПРОФЕН,Пероральные твердые обычные,5,55,2024-02-26,2025-04-07,46.1294,31.0828,77.2122,39.80336611999999,6.326031,0.5234875999999999,0.4765124,0.8628632958590399,0.1371366417078913,CRITICAL,KEEP - High loss to competitors
28753,99353,"НУРОФЕН, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #24",3138,ИБУПРОФЕН,Пероральные твердые обычные,3,93,2023-05-01,2025-02-17,47.9762,41.0015,88.9777,45.33395116,2.64225605,0.5241493333333334,0.4758506666666666,0.9449258415631083,0.0550743087197402,CRITICAL,KEEP - High loss to competitors
28753,82448,"ИМЕТ®, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 400 мг, #20",3138,ИБУПРОФЕН,Пероральные твердые обычные,1,2,2023-07-31,2023-08-07,1.383,1.2344,2.6174,1.382978,0.0,0.528374,0.471626,0.9999840925524223,0.0,CRITICAL,KEEP - High loss to competitors
28753,52412,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 0,25 г блистер, #30",350,АРГИНИН,Пероральные твердые обычные,6,72,2023-09-11,2025-08-11,13.0685,5.44,18.5085,13.068452870000002,0.0,0.5388598333333333,0.4611401666666667,0.9999963936182424,0.0,CRITICAL,KEEP - High loss to competitors
28753,631003,"ЭСТЕЗИФИН, Фармак АО (Украина, Киев), р-р накожный 1 % фл. 25 мл, #1",2963,НАФТИФИН,"Местно действующие, дерматологические, антигеморроидальные, наружные",2,44,2024-01-08,2024-11-11,3.0,22.06,25.06,3.0,0.0,0.541563,0.458437,1.0,0.0,CRITICAL,KEEP - High loss to competitors
28753,442263,"ЗОНИК, Кусум Фарм ООО (Украина, Киев), капс. тверд. 150 мг блистер, #28",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,3,10,2025-08-04,2025-10-27,10.4557,3.6591,14.1148,10.455709999999998,0.0,0.5580476666666666,0.4419523333333333,1.0000009564161174,0.0,CRITICAL,KEEP - High loss to competitors
28753,273079,"ВОЛЬТАРЕН ФОРТЕ, Халеон Украина ООО (Украина, Киев), эмульгель д/наруж. прим. 2,32 % туба 100 г, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",1,16,2025-03-31,2025-07-14,9.0,7.05,16.05,9.0,0.0,0.560748,0.439252,1.0,0.0,CRITICAL,KEEP - High loss to competitors
28753,29400,"ДИКЛОБЕРЛ® 100, Berlin-Chemie  (Германия), супп. 100 мг, #10",3170,ДИКЛОФЕНАК,Ректальные системные,6,97,2023-10-16,2025-10-06,19.7665,46.0334,65.79990000000001,19.7664976,0.0,0.5638825,0.4361175,0.9999998785824501,0.0,CRITICAL,KEEP - High loss to competitors
28753,171103,"АЦИКЛОВИР, Житомирская ФФ ООО (Украина, Станишовка), мазь 2,5 % туба 10 г, в пачке, #1",3297,АЦИКЛОВИР,"Местно действующие, дерматологические, антигеморроидальные, наружные",6,65,2023-10-09,2025-09-01,23.6432,18.7024,42.345600000000005,23.64322578,0.0,0.5674115,0.4325885,1.0000010903769372,0.0,CRITICAL,KEEP - High loss to competitors
28753,112612,"ДИКЛОФЕНАК-ЗДОРОВЬЕ УЛЬТРА, Здоровье Группа компаний ООО (Украина, Харьков), гель 50 мг/г туба 50 г, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",4,43,2023-08-07,2024-06-24,12.4801,7.57,20.0501,12.480058,0.0,0.57372025,0.42627975,0.9999966346423506,0.0,CRITICAL,KEEP - High loss to competitors
28753,63512,"ИБУПРОМ МАКС, Дельта Медикел ООО (Украина, Вишневое), табл. п/о 400 мг блистер, #24",3138,ИБУПРОФЕН,Пероральные твердые обычные,5,30,2023-09-11,2024-06-10,26.379300000000004,7.664,34.0433,24.525537019999998,1.85379924,0.5763844,0.4236156,0.9297266045725244,0.07027476999010587,CRITICAL,KEEP - High loss to competitors
28753,773380,"ЗОНИК, Кусум Фарм ООО (Украина, Киев), капс. тверд. 50 мг блистер, #28",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,3,6,2024-12-02,2025-02-03,5.3018,3.6667,8.968399999999999,5.30179984,0.0,0.5828056666666667,0.4171943333333333,0.99999996982157,0.0,CRITICAL,KEEP - High loss to competitors
28753,449769,"ПРЕГАБАЛИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), капс. 75 мг контурн. ячейк. уп., #21",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,18,98,2023-03-20,2025-11-17,90.1173,33.403,123.5202,90.11717354,0.0,0.5846353888888889,0.4153646111111111,0.9999985967178333,0.0,CRITICAL,KEEP - High loss to competitors
28753,99972,"ИБУПРОМ СПРИНТ КАПС, Дельта Медикел ООО (Украина, Вишневое), капс. мягкие 200 мг блистер, #10",3138,ИБУПРОФЕН,Пероральные твердые обычные,5,52,2024-04-01,2025-06-30,20.0485,11.8727,31.9212,14.804446249999998,5.244042,0.5877968,0.4122032,0.7384316158316082,0.26156779808963265,CRITICAL,KEEP - High loss to competitors
28753,82447,"ИМЕТ®, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 400 мг, #10",3138,ИБУПРОФЕН,Пероральные твердые обычные,3,92,2023-05-08,2025-02-17,106.0548,95.1123,201.1671,96.71481399999999,9.34,0.5888266666666667,0.4111733333333333,0.9119324537880416,0.08806767821918479,CRITICAL,KEEP - High loss to competitors
28753,50178,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. п/о кишечно-раств. 25 мг контурн. ячейк. уп., #30",3170,ДИКЛОФЕНАК,Пероральные твердые обычные,10,118,2023-04-10,2025-11-10,38.2971,59.8608,98.1577,34.09857309,4.1984475,0.6101253,0.3898747,0.8903695864699939,0.10962834000485677,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
28753,32493,"ЛИОТОН® 1000 ГЕЛЬ, Berlin-Chemie  (Германия), гель туба 30 г, #1",3225,ГЕПАРИН НАТРИЙ,"Местно действующие, дерматологические, антигеморроидальные, наружные",4,57,2023-12-18,2025-02-03,20.79,11.076999999999998,31.867,20.79,0.0,0.655474,0.344526,1.0,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
28753,501762,"ЗОНИК, Кусум Фарм ООО (Украина, Киев), капс. тверд. 75 мг блистер, #28",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,10,115,2023-03-20,2025-10-13,84.8493,51.23049999999999,136.0798,84.84928238,0.0,0.6635057,0.3364942999999999,0.9999997923377094,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
