CLIENT_ID,STOCKOUT_DRUG_ID,STOCKOUT_DRUG_NAME,INN_ID,INN_NAME,NFC1_ID,SUBSTITUTE_DRUG_ID,SUBSTITUTE_DRUG_NAME,SUBSTITUTE_NFC1_ID,SAME_NFC1,SUBSTITUTE_SHARE,SUBSTITUTE_RANK
28753,813369,"ЭДОКСАКОРД, Киевский витаминный завод АО (Украина, Киев), табл. п/плен. оболочкой 60 мг блистер, #30",790221,ЭДОКСАБАН,Пероральные твердые обычные,813371,"ЭДОКСАКОРД, Киевский витаминный завод АО (Украина, Киев), табл. п/плен. оболочкой 30 мг блистер, #30",Пероральные твердые обычные,True,1.0,1
28753,103309,"ДИКЛОФЕНАК, Лекхим ЧАО (Украина, Киев), супп. ректал. 0,1 г, #10",3170,ДИКЛОФЕНАК,Ректальные системные,29401,"ДИКЛОБЕРЛ® 50, Berlin-Chemie  (Германия), супп. 50 мг блистер, #10",Ректальные системные,True,0.416667,1
28753,103309,"ДИКЛОФЕНАК, Лекхим ЧАО (Украина, Киев), супп. ректал. 0,1 г, #10",3170,ДИКЛОФЕНАК,Ректальные системные,500633,"ДИКЛОСЕЙФ®, Кусум Фарм ООО (Украина, Киев), супп. 50 мг стрип, в картонной упаковке, #10",Ректальные системные,True,0.333333,2
28753,103309,"ДИКЛОФЕНАК, Лекхим ЧАО (Украина, Киев), супп. ректал. 0,1 г, #10",3170,ДИКЛОФЕНАК,Ректальные системные,29400,"ДИКЛОБЕРЛ® 100, Berlin-Chemie  (Германия), супп. 100 мг, #10",Ректальные системные,True,0.25,3
28753,70279,"ДИКЛОБЕРЛ® N 75, Berlin-Chemie  (Германия), р-р д/ин. 75 мг амп. 3 мл, #5",3170,ДИКЛОФЕНАК,Парентеральные обычные,31880,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 25 мг/мл амп. 3 мл, контурн. ячейк. уп., пачка, #5",Парентеральные обычные,True,0.640645,1
28753,70279,"ДИКЛОБЕРЛ® N 75, Berlin-Chemie  (Германия), р-р д/ин. 75 мг амп. 3 мл, #5",3170,ДИКЛОФЕНАК,Парентеральные обычные,31881,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 25 мг/мл амп. 3 мл, контурн. ячейк. уп., пачка, #10",Парентеральные обычные,True,0.30369,2
28753,70279,"ДИКЛОБЕРЛ® N 75, Berlin-Chemie  (Германия), р-р д/ин. 75 мг амп. 3 мл, #5",3170,ДИКЛОФЕНАК,Парентеральные обычные,5949,"ВОЛЬТАРЕН®, Novartis Pharma (Швейцария), р-р д/ин. 75 мг амп. 3 мл, #5",Парентеральные обычные,True,0.055665,3
28753,175990,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #30",298137,БИЛАСТИН,Пероральные твердые обычные,175989,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #10",Пероральные твердые обычные,True,1.0,1
28753,73434,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), табл. 200 мг блистер, #20",3297,АЦИКЛОВИР,Пероральные твердые обычные,62203,"АЦИКЛОВИР-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., в пачке, #20",Пероральные твердые обычные,True,0.583729,1
28753,73434,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), табл. 200 мг блистер, #20",3297,АЦИКЛОВИР,Пероральные твердые обычные,73433,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), табл. 400 мг блистер, #10",Пероральные твердые обычные,True,0.35358,2
28753,73434,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), табл. 200 мг блистер, #20",3297,АЦИКЛОВИР,Пероральные твердые обычные,63472,"АЦИКЛОВИР-ФАРМАК, Фармак АО (Украина, Киев), табл. 200 мг, #20",Пероральные твердые обычные,True,0.062691,3
28753,235559,"НАЛГЕЗИН ФОРТЕ, KRKA d.d. Novo Mesto  (Словения), табл. п/плен. оболочкой 550 мг, #20",2969,НАПРОКСЕН,Пероральные твердые обычные,231097,"НАЛГЕЗИН, KRKA d.d. Novo Mesto  (Словения), табл. п/плен. оболочкой 275 мг блистер, в карт. коробке, #20",Пероральные твердые обычные,True,1.0,1
28753,4043,"ТРОКСЕВАЗИН, Teva (Израиль), гель 2 % туба 40 г",2733,ТРОКСЕРУТИН,"Местно действующие, дерматологические, антигеморроидальные, наружные",229239,"ТРОКСЕВАЗИН, Teva (Израиль), гель 2 % туба 100 г","Местно действующие, дерматологические, антигеморроидальные, наружные",True,0.510245,1
28753,4043,"ТРОКСЕВАЗИН, Teva (Израиль), гель 2 % туба 40 г",2733,ТРОКСЕРУТИН,"Местно действующие, дерматологические, антигеморроидальные, наружные",891717,"ТРОКСЕРУТИН, Юнифарма ООО (Украина, Киев), гель 2 % туба 40 г, в пачке, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",True,0.211079,2
28753,4043,"ТРОКСЕВАЗИН, Teva (Израиль), гель 2 % туба 40 г",2733,ТРОКСЕРУТИН,"Местно действующие, дерматологические, антигеморроидальные, наружные",46354,"ВЕНОРУТИНОЛ, Борщаговский ХФЗ ПАО (Украина, Киев), гель 2 % туба 40 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",True,0.150254,3
28753,4043,"ТРОКСЕВАЗИН, Teva (Израиль), гель 2 % туба 40 г",2733,ТРОКСЕРУТИН,"Местно действующие, дерматологические, антигеморроидальные, наружные",36225,"ТРОКСЕРУТИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), гель 20 мг/г туба 30 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",True,0.128422,4
28753,725968,"ВАНЛЕРК, Киевский витаминный завод АО (Украина, Киев), табл. п/плен. оболочкой 10 мг блистер, #30",60436,ЛЕРКАНИДИПИН,Пероральные твердые обычные,725970,"ВАНЛЕРК, Киевский витаминный завод АО (Украина, Киев), табл. п/плен. оболочкой 20 мг блистер, #30",Пероральные твердые обычные,True,0.528724,1
28753,725968,"ВАНЛЕРК, Киевский витаминный завод АО (Украина, Киев), табл. п/плен. оболочкой 10 мг блистер, #30",60436,ЛЕРКАНИДИПИН,Пероральные твердые обычные,156589,"ЛЕРКАМЕН® 20, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 20 мг блистер, #60",Пероральные твердые обычные,True,0.471276,2
28753,8609,"ЛИОТОН® 1000 ГЕЛЬ, Berlin-Chemie  (Германия), гель туба 50 г, #1",3225,ГЕПАРИН НАТРИЙ,"Местно действующие, дерматологические, антигеморроидальные, наружные",36994,"ГЕПАРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), гель 600 ЕД/г туба 30 г","Местно действующие, дерматологические, антигеморроидальные, наружные",True,0.360102,1
28753,8609,"ЛИОТОН® 1000 ГЕЛЬ, Berlin-Chemie  (Германия), гель туба 50 г, #1",3225,ГЕПАРИН НАТРИЙ,"Местно действующие, дерматологические, антигеморроидальные, наружные",33763,"ГЕПАТРОМБИН, Stada  (Германия), крем 50000 МЕ/100 г туба 40 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",True,0.283454,2
28753,8609,"ЛИОТОН® 1000 ГЕЛЬ, Berlin-Chemie  (Германия), гель туба 50 г, #1",3225,ГЕПАРИН НАТРИЙ,"Местно действующие, дерматологические, антигеморроидальные, наружные",32493,"ЛИОТОН® 1000 ГЕЛЬ, Berlin-Chemie  (Германия), гель туба 30 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",True,0.214717,3
28753,8609,"ЛИОТОН® 1000 ГЕЛЬ, Berlin-Chemie  (Германия), гель туба 50 г, #1",3225,ГЕПАРИН НАТРИЙ,"Местно действующие, дерматологические, антигеморроидальные, наружные",33762,"ГЕПАТРОМБИН, Stada  (Германия), гель 50000 МЕ/100 г туба 40 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",True,0.141727,4
28753,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",3138,ИБУПРОФЕН,Пероральные твердые обычные,4954,"ИБУПРОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), табл. п/плен. оболочкой 200 мг, #50",Пероральные твердые обычные,True,0.344115,1
28753,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",3138,ИБУПРОФЕН,Пероральные твердые обычные,41633,"ИБУПРОМ, Дельта Медикел ООО (Украина, Вишневое), табл. п/о 200 мг блистер, #10",Пероральные твердые обычные,True,0.089787,2
28753,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",3138,ИБУПРОФЕН,Пероральные твердые обычные,82448,"ИМЕТ®, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 400 мг, #20",Пероральные твердые обычные,True,0.086272,3
28753,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",3138,ИБУПРОФЕН,Пероральные твердые обычные,109181,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 100 мг/5 мл фл. 100 мл, с апельсиновым вкусом",Пероральные жидкие обычные,False,0.07636,4
28753,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",3138,ИБУПРОФЕН,Пероральные твердые обычные,350492,"НУРОФЕН ДЛЯ ДЕТЕЙ ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 200 мг/5 мл фл. 100 мл, с клубничным вкусом",Пероральные жидкие обычные,False,0.062644,5
28753,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",3138,ИБУПРОФЕН,Пероральные твердые обычные,650512,"БРУФЕН® РАПИД, Abbott Products GmbH  (Германия), капс. мягкие 400 мг блистер, #10",Пероральные твердые обычные,True,0.061226,6
28753,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",3138,ИБУПРОФЕН,Пероральные твердые обычные,63512,"ИБУПРОМ МАКС, Дельта Медикел ООО (Украина, Вишневое), табл. п/о 400 мг блистер, #24",Пероральные твердые обычные,True,0.051992,7
28753,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",3138,ИБУПРОФЕН,Пероральные твердые обычные,99972,"ИБУПРОМ СПРИНТ КАПС, Дельта Медикел ООО (Украина, Вишневое), капс. мягкие 200 мг блистер, #10",Пероральные твердые обычные,True,0.049298,8
28753,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",3138,ИБУПРОФЕН,Пероральные твердые обычные,287569,"ИБУФЕН® ДЛЯ ДЕТЕЙ МАЛИНА, Polpharma (Польша), сусп. оральн. 100 мг/5 мл фл. 100 мл, #1",Пероральные жидкие обычные,False,0.046094,9
28753,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",3138,ИБУПРОФЕН,Пероральные твердые обычные,99353,"НУРОФЕН, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #24",Пероральные твердые обычные,True,0.034823,10
28753,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",3138,ИБУПРОФЕН,Пероральные твердые обычные,190510,"ИБУПРОМ СПРИНТ МАКС, Дельта Медикел ООО (Украина, Вишневое), капс. мягкие 400 мг блистер, #10",Пероральные твердые обычные,True,0.024649,11
28753,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",3138,ИБУПРОФЕН,Пероральные твердые обычные,314746,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 100 мг/5 мл фл. 200 мл, с апельсиновым вкусом",Пероральные жидкие обычные,False,0.024649,12
28753,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",3138,ИБУПРОФЕН,Пероральные твердые обычные,665593,"ИБУПРОМ МАКС РР, Дельта Медикел ООО (Украина, Вишневое), табл. п/плен. оболочкой 400 мг блистер, #12",Пероральные твердые обычные,True,0.024649,13
28753,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",3138,ИБУПРОФЕН,Пероральные твердые обычные,175763,"БРУФЕН®, Abbott Products GmbH  (Германия), гран. шип. 600 мг саше, #30",Пероральные жидкие обычные,False,0.015522,14
28753,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",3138,ИБУПРОФЕН,Пероральные твердые обычные,190511,"ИБУПРОМ СПРИНТ МАКС, Дельта Медикел ООО (Украина, Вишневое), капс. мягкие 400 мг блистер, #20",Пероральные твердые обычные,True,0.00792,15
28753,73433,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), табл. 400 мг блистер, #10",3297,АЦИКЛОВИР,Пероральные твердые обычные,62203,"АЦИКЛОВИР-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., в пачке, #20",Пероральные твердые обычные,True,0.78151,1
28753,73433,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), табл. 400 мг блистер, #10",3297,АЦИКЛОВИР,Пероральные твердые обычные,73434,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), табл. 200 мг блистер, #20",Пероральные твердые обычные,True,0.139039,2
28753,73433,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), табл. 400 мг блистер, #10",3297,АЦИКЛОВИР,Пероральные твердые обычные,63472,"АЦИКЛОВИР-ФАРМАК, Фармак АО (Украина, Киев), табл. 200 мг, #20",Пероральные твердые обычные,True,0.079451,3
28753,136698,"ОРТОФЕН-ЗДОРОВЬЕ ФОРТЕ, Здоровье Группа компаний ООО (Украина, Харьков), табл. п/о кишечно-раств. 50 мг блистер, #30",3170,ДИКЛОФЕНАК,Пероральные твердые обычные,50178,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. п/о кишечно-раств. 25 мг контурн. ячейк. уп., #30",Пероральные твердые обычные,True,0.373216,1
28753,136698,"ОРТОФЕН-ЗДОРОВЬЕ ФОРТЕ, Здоровье Группа компаний ООО (Украина, Харьков), табл. п/о кишечно-раств. 50 мг блистер, #30",3170,ДИКЛОФЕНАК,Пероральные твердые обычные,62632,"ОРТОФЕН, Sopharma (Болгария), табл. п/о кишечно-раств. 0,025 г блистер, #30",Пероральные твердые обычные,True,0.220065,2
28753,136698,"ОРТОФЕН-ЗДОРОВЬЕ ФОРТЕ, Здоровье Группа компаний ООО (Украина, Харьков), табл. п/о кишечно-раств. 50 мг блистер, #30",3170,ДИКЛОФЕНАК,Пероральные твердые обычные,29404,"ДИКЛОБЕРЛ® РЕТАРД, Berlin-Chemie  (Германия), капс. тверд. пролонг. дейст. 100 мг, #20",Пероральные твердые длительно действующие,False,0.144061,3
28753,136698,"ОРТОФЕН-ЗДОРОВЬЕ ФОРТЕ, Здоровье Группа компаний ООО (Украина, Харьков), табл. п/о кишечно-раств. 50 мг блистер, #30",3170,ДИКЛОФЕНАК,Пероральные твердые обычные,87308,"ОРТОФЕН, Лекхим ЧАО (Украина, Киев), табл. п/о кишечно-раств. 25 мг блистер, #30",Пероральные твердые обычные,True,0.086526,4
28753,136698,"ОРТОФЕН-ЗДОРОВЬЕ ФОРТЕ, Здоровье Группа компаний ООО (Украина, Харьков), табл. п/о кишечно-раств. 50 мг блистер, #30",3170,ДИКЛОФЕНАК,Пероральные твердые обычные,25464,"ДИКЛОФЕНАК, Красная звезда ОАО (Украина, Харьков), табл. 0,05 г блистер, в пачке, #30",Пероральные твердые обычные,True,0.075566,5
28753,136698,"ОРТОФЕН-ЗДОРОВЬЕ ФОРТЕ, Здоровье Группа компаний ООО (Украина, Харьков), табл. п/о кишечно-раств. 50 мг блистер, #30",3170,ДИКЛОФЕНАК,Пероральные твердые обычные,36782,"НАТРИЯ ДИКЛОФЕНАК-КВ, Киевский витаминный завод АО (Украина, Киев), капс. тверд. 25 мг блистер, #30",Пероральные твердые обычные,True,0.071725,6
28753,136698,"ОРТОФЕН-ЗДОРОВЬЕ ФОРТЕ, Здоровье Группа компаний ООО (Украина, Харьков), табл. п/о кишечно-раств. 50 мг блистер, #30",3170,ДИКЛОФЕНАК,Пероральные твердые обычные,127241,"ДИКЛАК® ID, Sandoz (Швейцария), табл. с модиф. высвоб. 75 мг блистер, #20",Пероральные твердые длительно действующие,False,0.028842,7
28753,62203,"АЦИКЛОВИР-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., в пачке, #20",3297,АЦИКЛОВИР,Пероральные твердые обычные,73433,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), табл. 400 мг блистер, #10",Пероральные твердые обычные,True,0.577364,1
28753,62203,"АЦИКЛОВИР-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., в пачке, #20",3297,АЦИКЛОВИР,Пероральные твердые обычные,73434,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), табл. 200 мг блистер, #20",Пероральные твердые обычные,True,0.257456,2
28753,62203,"АЦИКЛОВИР-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., в пачке, #20",3297,АЦИКЛОВИР,Пероральные твердые обычные,63472,"АЦИКЛОВИР-ФАРМАК, Фармак АО (Украина, Киев), табл. 200 мг, #20",Пероральные твердые обычные,True,0.16518,3
28753,114335,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 0,75 г блистер, #30",350,АРГИНИН,Пероральные твердые обычные,52412,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 0,25 г блистер, #30",Пероральные твердые обычные,True,1.0,1
28753,229239,"ТРОКСЕВАЗИН, Teva (Израиль), гель 2 % туба 100 г",2733,ТРОКСЕРУТИН,"Местно действующие, дерматологические, антигеморроидальные, наружные",4043,"ТРОКСЕВАЗИН, Teva (Израиль), гель 2 % туба 40 г","Местно действующие, дерматологические, антигеморроидальные, наружные",True,0.565562,1
28753,229239,"ТРОКСЕВАЗИН, Teva (Израиль), гель 2 % туба 100 г",2733,ТРОКСЕРУТИН,"Местно действующие, дерматологические, антигеморроидальные, наружные",891717,"ТРОКСЕРУТИН, Юнифарма ООО (Украина, Киев), гель 2 % туба 40 г, в пачке, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",True,0.178231,2
28753,229239,"ТРОКСЕВАЗИН, Teva (Израиль), гель 2 % туба 100 г",2733,ТРОКСЕРУТИН,"Местно действующие, дерматологические, антигеморроидальные, наружные",46354,"ВЕНОРУТИНОЛ, Борщаговский ХФЗ ПАО (Украина, Киев), гель 2 % туба 40 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",True,0.167091,3
28753,229239,"ТРОКСЕВАЗИН, Teva (Израиль), гель 2 % туба 100 г",2733,ТРОКСЕРУТИН,"Местно действующие, дерматологические, антигеморроидальные, наружные",36225,"ТРОКСЕРУТИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), гель 20 мг/г туба 30 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",True,0.089115,4
28753,891717,"ТРОКСЕРУТИН, Юнифарма ООО (Украина, Киев), гель 2 % туба 40 г, в пачке, #1",2733,ТРОКСЕРУТИН,"Местно действующие, дерматологические, антигеморроидальные, наружные",4043,"ТРОКСЕВАЗИН, Teva (Израиль), гель 2 % туба 40 г","Местно действующие, дерматологические, антигеморроидальные, наружные",True,0.699586,1
28753,891717,"ТРОКСЕРУТИН, Юнифарма ООО (Украина, Киев), гель 2 % туба 40 г, в пачке, #1",2733,ТРОКСЕРУТИН,"Местно действующие, дерматологические, антигеморроидальные, наружные",229239,"ТРОКСЕВАЗИН, Teva (Израиль), гель 2 % туба 100 г","Местно действующие, дерматологические, антигеморроидальные, наружные",True,0.300414,2
28753,190973,"НО-ШПА®, Opella Healthcare International  (Франция), табл. 40 мг блистер, #24",3147,ДРОТАВЕРИН,Пероральные твердые обычные,230392,"НО-ШПА® ФОРТЕ, Opella Healthcare International  (Франция), табл. 80 мг блистер, #24",Пероральные твердые обычные,True,0.462501,1
28753,190973,"НО-ШПА®, Opella Healthcare International  (Франция), табл. 40 мг блистер, #24",3147,ДРОТАВЕРИН,Пероральные твердые обычные,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",Пероральные твердые обычные,True,0.406699,2
