CLIENT_ID,STOCKOUT_DRUG_ID,STOCKOUT_DRUG_NAME,INN_ID,INN_NAME,NFC1_ID,SUBSTITUTE_DRUG_ID,SUBSTITUTE_DRUG_NAME,SUBSTITUTE_NFC1_ID,SAME_NFC1,SUBSTITUTE_SHARE,SUBSTITUTE_RANK
129455,229239,"ТРОКСЕВАЗИН, Teva (Израиль), гель 2 % туба 100 г",2733,ТРОКСЕРУТИН,"Местно действующие, дерматологические, антигеморроидальные, наружные",4043,"ТРОКСЕВАЗИН, Teva (Израиль), гель 2 % туба 40 г","Местно действующие, дерматологические, антигеморроидальные, наружные",True,1.0,1
129455,32493,"ЛИОТОН® 1000 ГЕЛЬ, Berlin-Chemie  (Германия), гель туба 30 г, #1",3225,ГЕПАРИН НАТРИЙ,"Местно действующие, дерматологические, антигеморроидальные, наружные",36994,"ГЕПАРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), гель 600 ЕД/г туба 30 г","Местно действующие, дерматологические, антигеморроидальные, наружные",True,0.629384,1
129455,32493,"ЛИОТОН® 1000 ГЕЛЬ, Berlin-Chemie  (Германия), гель туба 30 г, #1",3225,ГЕПАРИН НАТРИЙ,"Местно действующие, дерматологические, антигеморроидальные, наружные",33762,"ГЕПАТРОМБИН, Stada  (Германия), гель 50000 МЕ/100 г туба 40 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",True,0.227488,2
129455,32493,"ЛИОТОН® 1000 ГЕЛЬ, Berlin-Chemie  (Германия), гель туба 30 г, #1",3225,ГЕПАРИН НАТРИЙ,"Местно действующие, дерматологические, антигеморроидальные, наружные",8609,"ЛИОТОН® 1000 ГЕЛЬ, Berlin-Chemie  (Германия), гель туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",True,0.143128,3
129455,5050,"НАКЛОФЕН, KRKA d.d. Novo Mesto  (Словения), р-р д/ин. 75 мг амп. 3 мл, #5",3170,ДИКЛОФЕНАК,Парентеральные обычные,140706,"ДИКЛАК®, Sandoz (Швейцария), р-р д/ин. 75 мг амп. 3 мл, #5",Парентеральные обычные,True,0.26458,1
129455,5050,"НАКЛОФЕН, KRKA d.d. Novo Mesto  (Словения), р-р д/ин. 75 мг амп. 3 мл, #5",3170,ДИКЛОФЕНАК,Парентеральные обычные,449655,"ДИКЛОФЕНАК-ТЕВА, Teva (Израиль), р-р д/ин. 75 мг/3 мл амп. 3 мл, #5",Парентеральные обычные,True,0.227987,2
129455,5050,"НАКЛОФЕН, KRKA d.d. Novo Mesto  (Словения), р-р д/ин. 75 мг амп. 3 мл, #5",3170,ДИКЛОФЕНАК,Парентеральные обычные,5949,"ВОЛЬТАРЕН®, Novartis Pharma (Швейцария), р-р д/ин. 75 мг амп. 3 мл, #5",Парентеральные обычные,True,0.19794,3
129455,5050,"НАКЛОФЕН, KRKA d.d. Novo Mesto  (Словения), р-р д/ин. 75 мг амп. 3 мл, #5",3170,ДИКЛОФЕНАК,Парентеральные обычные,38172,"ДИКЛОФЕНАК НАТРИЯ, Лубныфарм АО (Украина, Лубны), р-р д/ин. 2,5 % амп. 3 мл, блистер в пачке, #5",Парентеральные обычные,True,0.13196,4
129455,5050,"НАКЛОФЕН, KRKA d.d. Novo Mesto  (Словения), р-р д/ин. 75 мг амп. 3 мл, #5",3170,ДИКЛОФЕНАК,Парентеральные обычные,38173,"ДИКЛОФЕНАК НАТРИЯ, Лубныфарм АО (Украина, Лубны), р-р д/ин. 2,5 % амп. 3 мл, блистер в пачке, #10",Парентеральные обычные,True,0.072443,5
129455,5050,"НАКЛОФЕН, KRKA d.d. Novo Mesto  (Словения), р-р д/ин. 75 мг амп. 3 мл, #5",3170,ДИКЛОФЕНАК,Парентеральные обычные,70279,"ДИКЛОБЕРЛ® N 75, Berlin-Chemie  (Германия), р-р д/ин. 75 мг амп. 3 мл, #5",Парентеральные обычные,True,0.06598,6
129455,5050,"НАКЛОФЕН, KRKA d.d. Novo Mesto  (Словения), р-р д/ин. 75 мг амп. 3 мл, #5",3170,ДИКЛОФЕНАК,Парентеральные обычные,31881,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 25 мг/мл амп. 3 мл, контурн. ячейк. уп., пачка, #10",Парентеральные обычные,True,0.039109,7
129455,4043,"ТРОКСЕВАЗИН, Teva (Израиль), гель 2 % туба 40 г",2733,ТРОКСЕРУТИН,"Местно действующие, дерматологические, антигеморроидальные, наружные",229239,"ТРОКСЕВАЗИН, Teva (Израиль), гель 2 % туба 100 г","Местно действующие, дерматологические, антигеморроидальные, наружные",True,1.0,1
129455,134048,"ГЛУТАРГИН АЛКОКЛИН, Здоровье Группа компаний ООО (Украина, Харьков), пор. д/оральн. р-ра 1 г/3 г пакет 3 г, #10",350,АРГИНИН,Пероральные жидкие обычные,114335,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 0,75 г блистер, #30",Пероральные твердые обычные,False,1.0,1
129455,8609,"ЛИОТОН® 1000 ГЕЛЬ, Berlin-Chemie  (Германия), гель туба 50 г, #1",3225,ГЕПАРИН НАТРИЙ,"Местно действующие, дерматологические, антигеморроидальные, наружные",36994,"ГЕПАРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), гель 600 ЕД/г туба 30 г","Местно действующие, дерматологические, антигеморроидальные, наружные",True,0.53739,1
129455,8609,"ЛИОТОН® 1000 ГЕЛЬ, Berlin-Chemie  (Германия), гель туба 50 г, #1",3225,ГЕПАРИН НАТРИЙ,"Местно действующие, дерматологические, антигеморроидальные, наружные",32493,"ЛИОТОН® 1000 ГЕЛЬ, Berlin-Chemie  (Германия), гель туба 30 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",True,0.382337,2
129455,8609,"ЛИОТОН® 1000 ГЕЛЬ, Berlin-Chemie  (Германия), гель туба 50 г, #1",3225,ГЕПАРИН НАТРИЙ,"Местно действующие, дерматологические, антигеморроидальные, наружные",33762,"ГЕПАТРОМБИН, Stada  (Германия), гель 50000 МЕ/100 г туба 40 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",True,0.080273,3
129455,136696,"ОРТОФЕН-ЗДОРОВЬЕ ФОРТЕ, Здоровье Группа компаний ООО (Украина, Харьков), табл. п/о кишечно-раств. 50 мг блистер, #10",3170,ДИКЛОФЕНАК,Пероральные твердые обычные,136698,"ОРТОФЕН-ЗДОРОВЬЕ ФОРТЕ, Здоровье Группа компаний ООО (Украина, Харьков), табл. п/о кишечно-раств. 50 мг блистер, #30",Пероральные твердые обычные,True,0.629528,1
129455,136696,"ОРТОФЕН-ЗДОРОВЬЕ ФОРТЕ, Здоровье Группа компаний ООО (Украина, Харьков), табл. п/о кишечно-раств. 50 мг блистер, #10",3170,ДИКЛОФЕНАК,Пероральные твердые обычные,56043,"ДИКЛОФЕНАК НАТРИЯ, Здоровье Группа компаний ООО (Украина, Харьков), капс. 25 мг блистер, #30",Пероральные твердые обычные,True,0.112342,2
129455,136696,"ОРТОФЕН-ЗДОРОВЬЕ ФОРТЕ, Здоровье Группа компаний ООО (Украина, Харьков), табл. п/о кишечно-раств. 50 мг блистер, #10",3170,ДИКЛОФЕНАК,Пероральные твердые обычные,188586,"ДИКЛОФЕНАК ЕВРО, Euro Lifecare  (Великобритания), табл. п/о кишечно-раств. 50 мг блистер, #100",Пероральные твердые обычные,True,0.105768,3
129455,136696,"ОРТОФЕН-ЗДОРОВЬЕ ФОРТЕ, Здоровье Группа компаний ООО (Украина, Харьков), табл. п/о кишечно-раств. 50 мг блистер, #10",3170,ДИКЛОФЕНАК,Пероральные твердые обычные,75148,"ОЛФЕН®-100 СР ДЕПОКАПС, Teva (Израиль), капс. пролонг. дейст. 100 мг, #20",Пероральные твердые длительно действующие,False,0.085758,4
129455,136696,"ОРТОФЕН-ЗДОРОВЬЕ ФОРТЕ, Здоровье Группа компаний ООО (Украина, Харьков), табл. п/о кишечно-раств. 50 мг блистер, #10",3170,ДИКЛОФЕНАК,Пероральные твердые обычные,50178,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. п/о кишечно-раств. 25 мг контурн. ячейк. уп., #30",Пероральные твердые обычные,True,0.066605,5
129455,36994,"ГЕПАРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), гель 600 ЕД/г туба 30 г",3225,ГЕПАРИН НАТРИЙ,"Местно действующие, дерматологические, антигеморроидальные, наружные",32493,"ЛИОТОН® 1000 ГЕЛЬ, Berlin-Chemie  (Германия), гель туба 30 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",True,0.492653,1
129455,36994,"ГЕПАРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), гель 600 ЕД/г туба 30 г",3225,ГЕПАРИН НАТРИЙ,"Местно действующие, дерматологические, антигеморроидальные, наружные",8609,"ЛИОТОН® 1000 ГЕЛЬ, Berlin-Chemie  (Германия), гель туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",True,0.338232,2
129455,36994,"ГЕПАРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), гель 600 ЕД/г туба 30 г",3225,ГЕПАРИН НАТРИЙ,"Местно действующие, дерматологические, антигеморроидальные, наружные",33762,"ГЕПАТРОМБИН, Stada  (Германия), гель 50000 МЕ/100 г туба 40 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",True,0.169116,3
129455,38166,"БЕРОДУАЛ® Н, Boehringer Ingelheim  (Германия), аэр. дозир. баллончик метал. 10 мл, 200 доз",106853,ИПРАТРОПИЯ БРОМИД+ФЕНОТЕРОЛ,Для введения в легкие,446247,"ФРИВЕЙ КОМБИ, Фармак АО (Украина, Киев), р-р д/инг. фл. в пачке 25 мл, #1",Для введения в легкие,True,0.532437,1
129455,38166,"БЕРОДУАЛ® Н, Boehringer Ingelheim  (Германия), аэр. дозир. баллончик метал. 10 мл, 200 доз",106853,ИПРАТРОПИЯ БРОМИД+ФЕНОТЕРОЛ,Для введения в легкие,17794,"БЕРОДУАЛ®, Boehringer Ingelheim  (Германия), р-р д/инг. фл. с капельницей 20 мл, #1",Для введения в легкие,True,0.467563,2
129455,6573,"ДОЛГИТ® КРЕМ, Naturwaren (Германия), крем туба 100 г, #1",3138,ИБУПРОФЕН,"Местно действующие, дерматологические, антигеморроидальные, наружные",6572,"ДОЛГИТ® КРЕМ, Naturwaren (Германия), крем туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",True,0.714053,1
129455,6573,"ДОЛГИТ® КРЕМ, Naturwaren (Германия), крем туба 100 г, #1",3138,ИБУПРОФЕН,"Местно действующие, дерматологические, антигеморроидальные, наружные",832883,"ДОЛГИТ® КРЕМ, Naturwaren (Германия), крем туба 150 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",True,0.285947,2
129455,69125,"ЛОРАТАДИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 10 мг контурн. ячейк. уп., #10",3030,ЛОРАТАДИН,Пероральные твердые обычные,38325,"ЛОРАТАДИН, Фармак АО (Украина, Киев), табл. 0,01 г блистер, #20",Пероральные твердые обычные,True,0.440281,1
129455,69125,"ЛОРАТАДИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 10 мг контурн. ячейк. уп., #10",3030,ЛОРАТАДИН,Пероральные твердые обычные,71426,"ЛОРАТАДИН, Астрафарм ООО (Украина, Вишневое), табл. 10 мг блистер, #10",Пероральные твердые обычные,True,0.233798,2
129455,69125,"ЛОРАТАДИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 10 мг контурн. ячейк. уп., #10",3030,ЛОРАТАДИН,Пероральные твердые обычные,28888,"КЛАРИТИН®, Bayer Consumer Health  (Швейцария), табл. 10 мг, #10",Пероральные твердые обычные,True,0.137326,3
129455,69125,"ЛОРАТАДИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 10 мг контурн. ячейк. уп., #10",3030,ЛОРАТАДИН,Пероральные твердые обычные,849929,"ЛОРАТАДИН, Астрафарм ООО (Украина, Вишневое), табл. 10 мг блистер, тм Илан Фарм, #10",Пероральные твердые обычные,True,0.096178,4
129455,69125,"ЛОРАТАДИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 10 мг контурн. ячейк. уп., #10",3030,ЛОРАТАДИН,Пероральные твердые обычные,105693,"ЛОРАТАДИН, Житомирская ФФ ООО (Украина, Станишовка), сироп 1 мг/мл фл. 90 мл, #1",Пероральные жидкие обычные,False,0.051955,5
129455,69125,"ЛОРАТАДИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 10 мг контурн. ячейк. уп., #10",3030,ЛОРАТАДИН,Пероральные твердые обычные,45751,"ЛОРАТАДИН, Корпорация Артериум  (Украина, Киев), табл. 10 мг блистер, #10",Пероральные твердые обычные,True,0.040461,6
129455,55121,"НАЛГЕЗИН ФОРТЕ, KRKA d.d. Novo Mesto  (Словения), табл. п/плен. оболочкой 550 мг, #10",2969,НАПРОКСЕН,Пероральные твердые обычные,55120,"НАЛГЕЗИН, KRKA d.d. Novo Mesto  (Словения), табл. п/плен. оболочкой 275 мг блистер, в карт. коробке, #10",Пероральные твердые обычные,True,0.434817,1
129455,55121,"НАЛГЕЗИН ФОРТЕ, KRKA d.d. Novo Mesto  (Словения), табл. п/плен. оболочкой 550 мг, #10",2969,НАПРОКСЕН,Пероральные твердые обычные,235559,"НАЛГЕЗИН ФОРТЕ, KRKA d.d. Novo Mesto  (Словения), табл. п/плен. оболочкой 550 мг, #20",Пероральные твердые обычные,True,0.359226,2
129455,55121,"НАЛГЕЗИН ФОРТЕ, KRKA d.d. Novo Mesto  (Словения), табл. п/плен. оболочкой 550 мг, #10",2969,НАПРОКСЕН,Пероральные твердые обычные,231097,"НАЛГЕЗИН, KRKA d.d. Novo Mesto  (Словения), табл. п/плен. оболочкой 275 мг блистер, в карт. коробке, #20",Пероральные твердые обычные,True,0.205956,3
129455,160829,"ДИКЛОФЕНАК-ФАРМЕКС, Здоровье Группа компаний ООО (Украина, Харьков), супп. ректал. 100 мг стрип, #10",3170,ДИКЛОФЕНАК,Ректальные системные,29400,"ДИКЛОБЕРЛ® 100, Berlin-Chemie  (Германия), супп. 100 мг, #10",Ректальные системные,True,0.921953,1
129455,160829,"ДИКЛОФЕНАК-ФАРМЕКС, Здоровье Группа компаний ООО (Украина, Харьков), супп. ректал. 100 мг стрип, #10",3170,ДИКЛОФЕНАК,Ректальные системные,29401,"ДИКЛОБЕРЛ® 50, Berlin-Chemie  (Германия), супп. 50 мг блистер, #10",Ректальные системные,True,0.078047,2
129455,29401,"ДИКЛОБЕРЛ® 50, Berlin-Chemie  (Германия), супп. 50 мг блистер, #10",3170,ДИКЛОФЕНАК,Ректальные системные,160829,"ДИКЛОФЕНАК-ФАРМЕКС, Здоровье Группа компаний ООО (Украина, Харьков), супп. ректал. 100 мг стрип, #10",Ректальные системные,True,0.551784,1
129455,29401,"ДИКЛОБЕРЛ® 50, Berlin-Chemie  (Германия), супп. 50 мг блистер, #10",3170,ДИКЛОФЕНАК,Ректальные системные,29400,"ДИКЛОБЕРЛ® 100, Berlin-Chemie  (Германия), супп. 100 мг, #10",Ректальные системные,True,0.366091,2
129455,29401,"ДИКЛОБЕРЛ® 50, Berlin-Chemie  (Германия), супп. 50 мг блистер, #10",3170,ДИКЛОФЕНАК,Ректальные системные,440792,"ДИКЛОСЕЙФ®, Кусум Фарм ООО (Украина, Киев), супп. 100 мг стрип, в картонной упаковке, #10",Ректальные системные,True,0.082124,3
129455,449769,"ПРЕГАБАЛИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), капс. 75 мг контурн. ячейк. уп., #21",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,684450,"ПРЕГАЛИКА, Mistral Capital Management  (Великобритания), капс. тверд. 75 мг блистер, #20",Пероральные твердые обычные,True,0.288236,1
129455,449769,"ПРЕГАБАЛИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), капс. 75 мг контурн. ячейк. уп., #21",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,149166,"ЛИРИКА, Viatris  (США), капс. 75 мг блистер, #14",Пероральные твердые обычные,True,0.258265,2
129455,449769,"ПРЕГАБАЛИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), капс. 75 мг контурн. ячейк. уп., #21",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,375231,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 75 мг блистер в пачке, #20",Пероральные твердые обычные,True,0.211495,3
129455,449769,"ПРЕГАБАЛИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), капс. 75 мг контурн. ячейк. уп., #21",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,597303,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 300 мг блистер в пачке, #20",Пероральные твердые обычные,True,0.136333,4
129455,449769,"ПРЕГАБАЛИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), капс. 75 мг контурн. ячейк. уп., #21",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,292561,"НЕОГАБИН 75, Acino (Швейцария), капс. 75 мг блистер, #30",Пероральные твердые обычные,True,0.060753,5
129455,449769,"ПРЕГАБАЛИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), капс. 75 мг контурн. ячейк. уп., #21",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,375230,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 150 мг блистер в пачке, #20",Пероральные твердые обычные,True,0.044919,6
129455,235559,"НАЛГЕЗИН ФОРТЕ, KRKA d.d. Novo Mesto  (Словения), табл. п/плен. оболочкой 550 мг, #20",2969,НАПРОКСЕН,Пероральные твердые обычные,231097,"НАЛГЕЗИН, KRKA d.d. Novo Mesto  (Словения), табл. п/плен. оболочкой 275 мг блистер, в карт. коробке, #20",Пероральные твердые обычные,True,0.363867,1
129455,235559,"НАЛГЕЗИН ФОРТЕ, KRKA d.d. Novo Mesto  (Словения), табл. п/плен. оболочкой 550 мг, #20",2969,НАПРОКСЕН,Пероральные твердые обычные,55121,"НАЛГЕЗИН ФОРТЕ, KRKA d.d. Novo Mesto  (Словения), табл. п/плен. оболочкой 550 мг, #10",Пероральные твердые обычные,True,0.350812,2
129455,235559,"НАЛГЕЗИН ФОРТЕ, KRKA d.d. Novo Mesto  (Словения), табл. п/плен. оболочкой 550 мг, #20",2969,НАПРОКСЕН,Пероральные твердые обычные,55120,"НАЛГЕЗИН, KRKA d.d. Novo Mesto  (Словения), табл. п/плен. оболочкой 275 мг блистер, в карт. коробке, #10",Пероральные твердые обычные,True,0.285321,3
