DRUGS_ID,DRUGS_NAME,INN_ID,INN_NAME,NFC1_ID,EVENTS_COUNT,SHARE_INTERNAL,SHARE_LOST,SHARE_SAME_NFC1,SHARE_DIFF_NFC1,INTERNAL_LIFT,LOST_SALES,TOTAL_EFFECT,AVG_STOCKOUT_WEEKS,CLASSIFICATION
10918,"НАКЛОФЕН ДУО, KRKA d.d. Novo Mesto  (Словения), капс. 75 мг блистер, #20",3170,ДИКЛОФЕНАК,Пероральные твердые обычные,13,0.7393371538461538,0.26066284615384616,0.6330626153846153,0.3669373846153846,140.3942,40.2316,180.6259,9.23076923076923,SUBSTITUTABLE
12028,"ВОЛЬТАРЕН ЭМУЛЬГЕЛЬ, Халеон Украина ООО (Украина, Киев), эмульгель д/наруж. прим. 1 % туба 50 г, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",6,0.7681453333333333,0.23185466666666665,1.0,0.0,103.4138,48.6652,152.0791,15.666666666666666,SUBSTITUTABLE
13656,"ИБУПРОФЕН, Sopharma (Болгария), табл. п/о 200 мг блистер в пачке, #50",3138,ИБУПРОФЕН,Пероральные твердые обычные,15,0.8944971333333332,0.10550286666666667,0.7677712666666667,0.23222873333333333,595.8204000000001,33.5981,629.4186,7.533333333333333,SUBSTITUTABLE
17794,"БЕРОДУАЛ®, Boehringer Ingelheim  (Германия), р-р д/инг. фл. с капельницей 20 мл, #1",106853,ИПРАТРОПИЯ БРОМИД+ФЕНОТЕРОЛ,Для введения в легкие,20,0.2223547,0.7776453,1.0,0.0,21.0064,59.9721,80.97840000000001,4.7,CRITICAL
21184,"ВОЛЬТАРЕН ЭМУЛЬГЕЛЬ, Халеон Украина ООО (Украина, Киев), эмульгель д/наруж. прим. 1 % туба 20 г, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",1,1.0,0.0,1.0,0.0,1.6785,0.0,1.6785,6.0,SUBSTITUTABLE
25464,"ДИКЛОФЕНАК, Красная звезда ОАО (Украина, Харьков), табл. 0,05 г блистер, в пачке, #30",3170,ДИКЛОФЕНАК,Пероральные твердые обычные,10,0.5734463,0.42655370000000004,0.6420151,0.3579849,53.4667,31.9455,85.4122,4.7,CRITICAL
25511,"АЛМИРАЛ, Medochemie (Кипр), р-р д/ин. 75 мг амп. 3 мл, #10",3170,ДИКЛОФЕНАК,Парентеральные обычные,1,0.236967,0.763033,1.0,0.0,1.0,3.22,4.22,5.0,CRITICAL
28888,"КЛАРИТИН®, Bayer Consumer Health  (Швейцария), табл. 10 мг, #10",3030,ЛОРАТАДИН,Пероральные твердые обычные,7,0.200793,0.799207,0.6740625,0.3259375,14.5868,20.9768,35.5636,13.714285714285714,CRITICAL
29400,"ДИКЛОБЕРЛ® 100, Berlin-Chemie  (Германия), супп. 100 мг, #10",3170,ДИКЛОФЕНАК,Ректальные системные,26,0.46398123076923076,0.5360187692307693,1.0,0.0,24.1932,51.7714,75.9649,2.9615384615384617,CRITICAL
29401,"ДИКЛОБЕРЛ® 50, Berlin-Chemie  (Германия), супп. 50 мг блистер, #10",3170,ДИКЛОФЕНАК,Ректальные системные,23,0.33104708695652174,0.6689529130434783,1.0,0.0,26.936700000000002,51.9964,78.9333,4.217391304347826,CRITICAL
29404,"ДИКЛОБЕРЛ® РЕТАРД, Berlin-Chemie  (Германия), капс. тверд. пролонг. дейст. 100 мг, #20",3170,ДИКЛОФЕНАК,Пероральные твердые длительно действующие,31,0.6375076451612903,0.3624923548387097,0.3415933548387097,0.6584066451612903,108.3271,82.1694,190.4967,2.161290322580645,SUBSTITUTABLE
30976,"ДОЛГИТ® КРЕМ, Naturwaren (Германия), крем туба 20 г, #1",3138,ИБУПРОФЕН,"Местно действующие, дерматологические, антигеморроидальные, наружные",7,0.5507357142857143,0.4492642857142857,1.0,0.0,22.4543,36.696200000000005,59.1505,16.571428571428573,CRITICAL
31880,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 25 мг/мл амп. 3 мл, контурн. ячейк. уп., пачка, #5",3170,ДИКЛОФЕНАК,Парентеральные обычные,23,0.49931365217391305,0.500686347826087,1.0,0.0,55.1983,55.7397,110.938,3.608695652173913,CRITICAL
31881,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 25 мг/мл амп. 3 мл, контурн. ячейк. уп., пачка, #10",3170,ДИКЛОФЕНАК,Парентеральные обычные,32,0.63498390625,0.36501609375,1.0,0.0,68.1179,63.2461,131.3641,2.5,SUBSTITUTABLE
32346,"АЦИКЛОВИР 400 СТАДА®, Stada  (Германия), табл. 400 мг блистер, #35",3297,АЦИКЛОВИР,Пероральные твердые обычные,14,0.6808102857142858,0.3191897142857143,1.0,0.0,52.8479,33.6246,86.4724,4.642857142857143,SUBSTITUTABLE
32493,"ЛИОТОН® 1000 ГЕЛЬ, Berlin-Chemie  (Германия), гель туба 30 г, #1",3225,ГЕПАРИН НАТРИЙ,"Местно действующие, дерматологические, антигеморроидальные, наружные",26,0.38076238461538464,0.6192376153846154,1.0,0.0,32.4207,69.295,101.7157,2.8461538461538463,CRITICAL
33089,"САЛОФАЛЬК, Alpen Pharma AG   (Швейцария), табл. п/о кишечно-раств. 500 мг блистер, #100",3016,МЕСАЛАЗИН,Пероральные твердые обычные,1,0.0,1.0,,,0.0,1.46,1.46,20.0,CRITICAL
33583,"КЛАРИТИН®, Bayer Consumer Health  (Швейцария), сироп фл. 60 мл, #1",3030,ЛОРАТАДИН,Пероральные жидкие обычные,1,0.21238,0.78762,0.0,1.0,1.0301,3.82,4.8501,17.0,CRITICAL
33729,"ТОБРЕКС®, Novartis Pharma (Швейцария), кап. глаз. 0,3 % фл.-капельн. 5 мл, #1",2757,ТОБРАМИЦИН,Офтальмологические,33,0.0,1.0,,,0.0,75.8862,75.8862,2.4242424242424243,CRITICAL
33762,"ГЕПАТРОМБИН, Stada  (Германия), гель 50000 МЕ/100 г туба 40 г, #1",3225,ГЕПАРИН НАТРИЙ,"Местно действующие, дерматологические, антигеморроидальные, наружные",5,0.7618496,0.2381504,1.0,0.0,50.36110000000001,9.2225,59.583600000000004,18.2,SUBSTITUTABLE
36225,"ТРОКСЕРУТИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), гель 20 мг/г туба 30 г, #1",2733,ТРОКСЕРУТИН,"Местно действующие, дерматологические, антигеморроидальные, наружные",10,0.5340914999999999,0.4659085,1.0,0.0,27.380399999999998,59.5261,86.9066,11.3,CRITICAL
36782,"НАТРИЯ ДИКЛОФЕНАК-КВ, Киевский витаминный завод АО (Украина, Киев), капс. тверд. 25 мг блистер, #30",3170,ДИКЛОФЕНАК,Пероральные твердые обычные,28,0.6440351785714286,0.35596482142857144,0.61269916,0.38730084,155.8166,67.8107,223.6271,3.357142857142857,SUBSTITUTABLE
36994,"ГЕПАРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), гель 600 ЕД/г туба 30 г",3225,ГЕПАРИН НАТРИЙ,"Местно действующие, дерматологические, антигеморроидальные, наружные",9,0.6531912222222221,0.34680877777777774,1.0,0.0,101.2814,62.1569,163.4382,12.666666666666666,SUBSTITUTABLE
38166,"БЕРОДУАЛ® Н, Boehringer Ingelheim  (Германия), аэр. дозир. баллончик метал. 10 мл, 200 доз",106853,ИПРАТРОПИЯ БРОМИД+ФЕНОТЕРОЛ,Для введения в легкие,23,0.1719303913043478,0.8280696086956523,1.0,0.0,25.7086,57.5378,83.2463,3.4347826086956523,CRITICAL
40041,"ЭРИУС®, Bayer Consumer Health  (Швейцария), табл. п/плен. оболочкой 5 мг блистер, #10",40218,ДЕЗЛОРАТАДИН,Пероральные твердые обычные,11,0.6557116363636364,0.3442883636363636,0.7274853,0.2725147,142.8415,51.2221,194.0636,9.363636363636363,SUBSTITUTABLE
41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",3147,ДРОТАВЕРИН,Пероральные твердые обычные,9,0.27766344444444446,0.7223365555555555,1.0,0.0,7.4216999999999995,26.3541,33.7759,1.6666666666666667,CRITICAL
49724,"ЭРИУС®, Bayer Consumer Health  (Швейцария), сироп 0,5 мг/мл фл. 60 мл, #1",40218,ДЕЗЛОРАТАДИН,Пероральные жидкие обычные,19,0.6841613684210527,0.31583863157894737,0.2618036111111111,0.7381963888888889,118.09440000000001,35.471,153.5659,5.052631578947368,SUBSTITUTABLE
50178,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. п/о кишечно-раств. 25 мг контурн. ячейк. уп., #30",3170,ДИКЛОФЕНАК,Пероральные твердые обычные,4,0.7498215,0.25017849999999997,0.59383875,0.40616125,91.4005,34.1905,125.5911,17.25,SUBSTITUTABLE
52412,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 0,25 г блистер, #30",350,АРГИНИН,Пероральные твердые обычные,6,0.5834578333333333,0.41654216666666666,0.497923,0.5020770000000001,10.4017,10.8943,21.2959,3.6666666666666665,CRITICAL
55120,"НАЛГЕЗИН, KRKA d.d. Novo Mesto  (Словения), табл. п/плен. оболочкой 275 мг блистер, в карт. коробке, #10",2969,НАПРОКСЕН,Пероральные твердые обычные,15,0.5111904666666667,0.4888095333333334,1.0,0.0,30.9864,48.5699,79.5563,6.866666666666666,CRITICAL
55121,"НАЛГЕЗИН ФОРТЕ, KRKA d.d. Novo Mesto  (Словения), табл. п/плен. оболочкой 550 мг, #10",2969,НАПРОКСЕН,Пероральные твердые обычные,23,0.4945010869565218,0.5054989130434783,1.0,0.0,36.068,58.003299999999996,94.07130000000001,4.826086956521739,CRITICAL
56161,"ДРОТАВЕРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 20 мг/мл амп. 2 мл, контурн. ячейк. уп., пачка, #5",3147,ДРОТАВЕРИН,Парентеральные обычные,7,0.08709485714285714,0.9129051428571427,1.0,0.0,2.6502,32.5463,35.1964,16.0,CRITICAL
60260,"ЛЕРКАМЕН® 10, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 10 мг, #28",60436,ЛЕРКАНИДИПИН,Пероральные твердые обычные,17,0.4296525294117647,0.5703474705882353,1.0,0.0,21.9366,44.2556,66.1923,4.882352941176471,CRITICAL
62632,"ОРТОФЕН, Sopharma (Болгария), табл. п/о кишечно-раств. 0,025 г блистер, #30",3170,ДИКЛОФЕНАК,Пероральные твердые обычные,11,0.522478,0.47752199999999995,0.5547060909090908,0.4452939090909091,73.05930000000001,100.9689,174.0286,5.636363636363637,CRITICAL
63472,"АЦИКЛОВИР-ФАРМАК, Фармак АО (Украина, Киев), табл. 200 мг, #20",3297,АЦИКЛОВИР,Пероральные твердые обычные,3,0.3822113333333333,0.6177886666666667,1.0,0.0,4.605700000000001,12.5647,17.1704,5.333333333333333,CRITICAL
69125,"ЛОРАТАДИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 10 мг контурн. ячейк. уп., #10",3030,ЛОРАТАДИН,Пероральные твердые обычные,3,0.0,1.0,,,0.0,7.074999999999999,7.074999999999999,2.6666666666666665,CRITICAL
70279,"ДИКЛОБЕРЛ® N 75, Berlin-Chemie  (Германия), р-р д/ин. 75 мг амп. 3 мл, #5",3170,ДИКЛОФЕНАК,Парентеральные обычные,21,0.5169251904761906,0.4830748095238095,1.0,0.0,33.8548,69.5744,103.4292,2.619047619047619,CRITICAL
71426,"ЛОРАТАДИН, Астрафарм ООО (Украина, Вишневое), табл. 10 мг блистер, #10",3030,ЛОРАТАДИН,Пероральные твердые обычные,8,0.030040375,0.969959625,1.0,0.0,0.3559,17.7021,18.058,1.625,CRITICAL
71427,"ЛОРАТАДИН, Астрафарм ООО (Украина, Вишневое), табл. 10 мг блистер, #100",3030,ЛОРАТАДИН,Пероральные твердые обычные,16,0.3049795625,0.6950204375,0.6374278333333333,0.36257216666666664,22.669,8.559099999999999,31.2281,2.75,CRITICAL
73433,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), табл. 400 мг блистер, #10",3297,АЦИКЛОВИР,Пероральные твердые обычные,17,0.47961876470588233,0.5203812352941177,1.0,0.0,53.8103,136.4724,190.2824,5.294117647058823,CRITICAL
73434,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), табл. 200 мг блистер, #20",3297,АЦИКЛОВИР,Пероральные твердые обычные,21,0.696263238095238,0.3037367619047619,1.0,0.0,94.6231,23.8305,118.4534,5.142857142857143,SUBSTITUTABLE
74436,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), мазь 25 мг/г туба 5 г",3297,АЦИКЛОВИР,"Местно действующие, дерматологические, антигеморроидальные, наружные",31,0.4529161612903226,0.5470838387096775,1.0,0.0,55.121500000000005,104.9366,160.0582,2.838709677419355,CRITICAL
74437,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), мазь 25 мг/г туба 15 г",3297,АЦИКЛОВИР,"Местно действующие, дерматологические, антигеморроидальные, наружные",15,0.7110184,0.2889816,1.0,0.0,86.1757,37.6928,123.8686,6.333333333333333,SUBSTITUTABLE
75148,"ОЛФЕН®-100 СР ДЕПОКАПС, Teva (Израиль), капс. пролонг. дейст. 100 мг, #20",3170,ДИКЛОФЕНАК,Пероральные твердые длительно действующие,24,0.8069079583333334,0.19309204166666669,0.262298,0.737702,154.7631,45.3749,200.1381,4.666666666666667,SUBSTITUTABLE
82447,"ИМЕТ®, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 400 мг, #10",3138,ИБУПРОФЕН,Пероральные твердые обычные,25,0.8501905999999999,0.1498094,0.73085004,0.26914995999999997,553.6799,99.6671,653.3468,4.12,SUBSTITUTABLE
82448,"ИМЕТ®, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 400 мг, #20",3138,ИБУПРОФЕН,Пероральные твердые обычные,29,0.8601382068965517,0.13986179310344826,0.7497251724137931,0.2502748275862069,334.8538,53.1042,387.958,2.2413793103448274,SUBSTITUTABLE
84844,"ДИКЛОФЕНАК-ЗДОРОВЬЕ ФОРТЕ, Здоровье Группа компаний ООО (Украина, Харьков), гель 30 мг/г туба 50 г, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",5,0.7869406,0.21305939999999998,1.0,0.0,46.8441,12.56,59.4041,11.0,SUBSTITUTABLE
89669,"МУКОГЕН, Macleods Pharmaceuticals Ltd (Индия), табл. п/о 100 мг стрип, #30",95259,РЕБАМИПИД,Пероральные твердые обычные,20,0.0,1.0,,,0.0,64.3174,64.3174,5.0,CRITICAL
94307,"L-АРГИНИН, Элит-фарм ООО (Украина, Днепр (Днепропетровск)), капс., #50",350,АРГИНИН,Пероральные твердые обычные,2,0.7891524999999999,0.2108475,0.459901,0.540099,12.3171,2.0,14.3171,5.0,SUBSTITUTABLE
94658,"НУРОФЕН ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 400 мг, #12",3138,ИБУПРОФЕН,Пероральные твердые обычные,32,0.733530125,0.26646987499999997,0.72074,0.27926,305.4529,130.8585,436.3114,1.6875,SUBSTITUTABLE
95127,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), супп. ректал. 60 мг, #10",3138,ИБУПРОФЕН,Ректальные системные,9,0.0,1.0,,,0.0,31.9597,31.9597,9.777777777777779,CRITICAL
99351,"НУРОФЕН, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #6",3138,ИБУПРОФЕН,Пероральные твердые обычные,9,0.904737111111111,0.09526288888888888,0.8096105555555556,0.19038944444444444,439.3393,52.2019,491.54150000000004,12.666666666666666,SUBSTITUTABLE
99352,"НУРОФЕН, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #12",3138,ИБУПРОФЕН,Пероральные твердые обычные,30,0.7984528333333334,0.20154716666666667,0.7278901999999999,0.2721098,359.0073,99.616,458.6234,2.3333333333333335,SUBSTITUTABLE
99353,"НУРОФЕН, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #24",3138,ИБУПРОФЕН,Пероральные твердые обычные,17,0.8673728235294118,0.13262717647058822,0.7571868823529411,0.24281311764705885,529.4478,84.23,613.678,5.705882352941177,SUBSTITUTABLE
102770,"НО-ШПА®, Opella Healthcare International  (Франция), табл. 40 мг фл., #100",3147,ДРОТАВЕРИН,Пероральные твердые обычные,15,0.753891,0.246109,1.0,0.0,97.9333,46.7679,144.7011,7.666666666666667,SUBSTITUTABLE
103309,"ДИКЛОФЕНАК, Лекхим ЧАО (Украина, Киев), супп. ректал. 0,1 г, #10",3170,ДИКЛОФЕНАК,Ректальные системные,14,0.23219864285714284,0.7678013571428571,1.0,0.0,50.1244,96.9984,147.12279999999998,7.357142857142857,CRITICAL
105693,"ЛОРАТАДИН, Житомирская ФФ ООО (Украина, Станишовка), сироп 1 мг/мл фл. 90 мл, #1",3030,ЛОРАТАДИН,Пероральные жидкие обычные,5,0.6664478,0.3335522,0.1152734,0.8847265999999999,50.593,16.2644,66.8574,24.2,SUBSTITUTABLE
108534,"АЦИКЛОВИР-АСТРАФАРМ, Астрафарм ООО (Украина, Вишневое), табл. 200 мг блистер, #20",3297,АЦИКЛОВИР,Пероральные твердые обычные,19,0.3497427368421053,0.6502572631578948,1.0,0.0,35.9692,36.3905,72.35979999999999,2.8947368421052633,CRITICAL
108638,"ЭДЕМ, Фармак АО (Украина, Киев), сироп 0,5 мг/мл фл.стекл. с крыш.укуп.-навинч. 60 мл, с дозир. ложкой, #1",40218,ДЕЗЛОРАТАДИН,Пероральные жидкие обычные,21,0.607984,0.39201600000000003,0.1787403,0.8212597,98.3491,57.923100000000005,156.2721,4.285714285714286,SUBSTITUTABLE
109181,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 100 мг/5 мл фл. 100 мл, с апельсиновым вкусом",3138,ИБУПРОФЕН,Пероральные жидкие обычные,21,0.8940618571428571,0.10593814285714286,0.24282138095238098,0.7571786190476191,525.1624,75.6353,600.798,5.333333333333333,SUBSTITUTABLE
109182,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 100 мг/5 мл фл. 100 мл, с клубничным вкусом",3138,ИБУПРОФЕН,Пероральные жидкие обычные,21,0.868411380952381,0.13158861904761904,0.1880652857142857,0.8119347142857143,475.5629,77.1635,552.7264,4.809523809523809,SUBSTITUTABLE
110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",40218,ДЕЗЛОРАТАДИН,Пероральные твердые обычные,28,0.4464398571428571,0.5535601428571428,0.6994017826086957,0.3005982173913043,78.9361,78.7886,157.7245,2.5714285714285716,CRITICAL
110814,"НО-ШПА®, Opella Healthcare International  (Франция), табл. 40 мг контейнер дозирующ., #60",3147,ДРОТАВЕРИН,Пероральные твердые обычные,23,0.564471652173913,0.4355283478260869,1.0,0.0,62.018699999999995,61.968199999999996,123.987,3.5217391304347827,CRITICAL
111288,"ТИВОРТИН®, Юрия-Фарм ООО (Украина, Киев), р-р д/инф. 42 мг/мл бутылка стекл. 100 мл, в пачке, #1",350,АРГИНИН,Парентеральные обычные,8,0.562354875,0.437645125,1.0,0.0,11.6286,127.8483,139.4769,10.375,CRITICAL
114335,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 0,75 г блистер, #30",350,АРГИНИН,Пероральные твердые обычные,20,0.20568285,0.79431715,0.30630375000000004,0.69369625,11.1021,66.8937,77.9957,1.45,CRITICAL
114638,"ДИКЛАК® ГЕЛЬ, Sandoz (Швейцария), гель 5 % туба 50 г, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",10,0.6727308,0.32726920000000004,1.0,0.0,94.99080000000001,45.3551,140.3458,8.8,SUBSTITUTABLE
122431,"НУРОФЕН ЭКСПРЕСС УЛЬТРАКАП, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 200 мг, #10",3138,ИБУПРОФЕН,Пероральные твердые обычные,8,0.95197275,0.04802725,0.7757995,0.2242005,655.4614,38.3385,693.7999,15.5,SUBSTITUTABLE
123546,"АЦИК®, Sandoz (Швейцария), табл. 200 мг, #25",3297,АЦИКЛОВИР,Пероральные твердые обычные,1,0.989216,0.010784,1.0,0.0,48.6188,0.53,49.1488,35.0,SUBSTITUTABLE
127242,"ДИКЛАК® ID, Sandoz (Швейцария), табл. с модиф. высвоб. 75 мг блистер, #100",3170,ДИКЛОФЕНАК,Пероральные твердые длительно действующие,10,0.9495066,0.0504934,0.3433256,0.6566744,107.5178,2.4179,109.9357,8.2,SUBSTITUTABLE
127243,"ДИКЛАК® ID, Sandoz (Швейцария), табл. с модиф. высвоб. 150 мг блистер, #20",3170,ДИКЛОФЕНАК,Пероральные твердые длительно действующие,16,0.8531189375,0.1468810625,0.3845829375,0.6154170625000001,131.8864,23.4082,155.2944,5.3125,SUBSTITUTABLE
134046,"ГЛУТАРГИН АЛКОКЛИН, Здоровье Группа компаний ООО (Украина, Харьков), пор. д/оральн. р-ра 1 г/3 г пакет 3 г, #2",350,АРГИНИН,Пероральные жидкие обычные,18,0.5940187777777778,0.4059812222222222,0.24876340000000002,0.7512366,66.5644,34.9096,101.4739,6.611111111111111,CRITICAL
134048,"ГЛУТАРГИН АЛКОКЛИН, Здоровье Группа компаний ООО (Украина, Харьков), пор. д/оральн. р-ра 1 г/3 г пакет 3 г, #10",350,АРГИНИН,Пероральные жидкие обычные,26,0.5422927307692308,0.45770726923076926,0.2253698,0.7746302,67.2962,34.1076,101.4037,3.8846153846153846,CRITICAL
134052,"ГЛУТАРГИН АЛКОКЛИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 1 г блистер, #2",350,АРГИНИН,Пероральные твердые обычные,2,0.565365,0.434635,0.4721955,0.5278045,29.7927,3.4052,33.1979,11.5,CRITICAL
134646,"БОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), сусп. оральн. 100 мг/5 мл банка полимер. 100 мл",3138,ИБУПРОФЕН,Пероральные жидкие обычные,4,0.948187,0.051813,0.2566355,0.7433645,371.0731,20.825699999999998,391.89880000000005,19.25,SUBSTITUTABLE
135600,"АЦИК®, Sandoz (Швейцария), крем 5 % туба 2 г, #1",3297,АЦИКЛОВИР,"Местно действующие, дерматологические, антигеморроидальные, наружные",28,0.4887694642857143,0.5112305357142858,1.0,0.0,66.1711,92.3837,158.5546,3.1785714285714284,CRITICAL
136698,"ОРТОФЕН-ЗДОРОВЬЕ ФОРТЕ, Здоровье Группа компаний ООО (Украина, Харьков), табл. п/о кишечно-раств. 50 мг блистер, #30",3170,ДИКЛОФЕНАК,Пероральные твердые обычные,21,0.5833668571428572,0.4166331428571428,0.48173663157894736,0.5182633684210526,47.0167,53.307500000000005,100.3244,2.0476190476190474,CRITICAL
140706,"ДИКЛАК®, Sandoz (Швейцария), р-р д/ин. 75 мг амп. 3 мл, #5",3170,ДИКЛОФЕНАК,Парентеральные обычные,3,0.8103593333333334,0.18964066666666665,1.0,0.0,38.8926,10.1264,49.0191,25.333333333333332,SUBSTITUTABLE
144824,"ТРОКСЕВАЗИН®, Teva (Израиль), капс. 300 мг блистер, #50",2733,ТРОКСЕРУТИН,Пероральные твердые обычные,10,0.17150210000000002,0.8284979,1.0,0.0,3.88,36.878,40.758,9.6,CRITICAL
149164,"ЛЕРКАМЕН® 10, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 10 мг, #60",60436,ЛЕРКАНИДИПИН,Пероральные твердые обычные,29,0.48180255172413794,0.518197448275862,1.0,0.0,30.1094,51.2278,81.3371,2.7241379310344827,CRITICAL
149166,"ЛИРИКА, Viatris  (США), капс. 75 мг блистер, #14",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,24,0.6216295833333333,0.37837041666666665,1.0,0.0,86.8906,54.774,141.6645,3.7083333333333335,SUBSTITUTABLE
149167,"ЛИРИКА, Viatris  (США), капс. 150 мг блистер, #14",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,18,0.6663127222222223,0.33368727777777774,1.0,0.0,81.6125,33.6857,115.2982,4.055555555555555,SUBSTITUTABLE
