CLIENT_ID,INN_ID,INN_NAME,DRUGS_ID,DRUGS_NAME,DATE_START,DATE_END,DATE_DIFF,WEEKS_TOTAL,WEEKS_WITH_SALES,SALES_RATIO,TOTAL_Q
129455,3138,ИБУПРОФЕН,82448,"ИМЕТ®, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 400 мг, #20",2023-01-16,2025-12-22,1072,154,62,0.403,61.14
129455,3138,ИБУПРОФЕН,94658,"НУРОФЕН ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 400 мг, #12",2023-01-09,2025-12-29,1086,156,117,0.75,265.85
129455,3138,ИБУПРОФЕН,95127,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), супп. ректал. 60 мг, #10",2023-06-19,2025-12-15,911,131,18,0.137,18.0
129455,3138,ИБУПРОФЕН,99351,"НУРОФЕН, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #6",2023-03-06,2025-10-20,960,138,14,0.101,13.780000000000001
129455,3138,ИБУПРОФЕН,99352,"НУРОФЕН, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #12",2023-01-02,2025-12-22,1086,156,82,0.526,129.35000000000002
129455,3138,ИБУПРОФЕН,99353,"НУРОФЕН, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #24",2023-01-02,2025-09-08,981,141,36,0.255,39.94
129455,3138,ИБУПРОФЕН,99971,"ИБУПРОМ СПРИНТ КАПС, Дельта Медикел ООО (Украина, Вишневое), капс. мягкие 200 мг блистер, #6",2023-01-02,2023-08-07,218,32,5,0.156,7.32
129455,3138,ИБУПРОФЕН,99972,"ИБУПРОМ СПРИНТ КАПС, Дельта Медикел ООО (Украина, Вишневое), капс. мягкие 200 мг блистер, #10",2023-03-20,2025-11-10,967,139,15,0.108,17.0
129455,3138,ИБУПРОФЕН,109181,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 100 мг/5 мл фл. 100 мл, с апельсиновым вкусом",2023-01-23,2025-12-01,1044,150,43,0.287,71.13
129455,3138,ИБУПРОФЕН,109182,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 100 мг/5 мл фл. 100 мл, с клубничным вкусом",2023-01-16,2025-10-27,1016,146,33,0.226,43.66
129455,3138,ИБУПРОФЕН,122431,"НУРОФЕН ЭКСПРЕСС УЛЬТРАКАП, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 200 мг, #10",2023-01-23,2025-12-29,1072,154,38,0.247,52.21
129455,3138,ИБУПРОФЕН,138340,"ГОФЕН 400, Mega Lifesciences  (Таиланд), капс. мягкие 400 мг блистер, #60",2024-04-29,2025-04-07,344,50,10,0.2,1.7000000000000002
129455,3138,ИБУПРОФЕН,175763,"БРУФЕН®, Abbott Products GmbH  (Германия), гран. шип. 600 мг саше, #30",2023-01-30,2025-12-22,1058,152,33,0.217,6.99
129455,3138,ИБУПРОФЕН,175805,"ЕВРОФАСТ, Euro Lifecare  (Великобритания), капс. мягкие желат. 400 мг блистер в коробке, #20",2023-03-27,2023-12-04,253,37,13,0.351,15.15
129455,3138,ИБУПРОФЕН,190510,"ИБУПРОМ СПРИНТ МАКС, Дельта Медикел ООО (Украина, Вишневое), капс. мягкие 400 мг блистер, #10",2023-01-30,2025-08-04,918,132,13,0.098,14.3
129455,3138,ИБУПРОФЕН,190511,"ИБУПРОМ СПРИНТ МАКС, Дельта Медикел ООО (Украина, Вишневое), капс. мягкие 400 мг блистер, #20",2023-01-30,2025-11-17,1023,147,9,0.061,9.01
129455,3138,ИБУПРОФЕН,221839,"НУРОФЕН, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #8",2023-01-16,2025-12-08,1058,152,44,0.289,66.77
129455,3138,ИБУПРОФЕН,311761,"НУРОФЕН ЭКСПРЕСС ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 400 мг, #10",2023-01-02,2025-12-29,1093,157,114,0.726,219.32999999999998
129455,3138,ИБУПРОФЕН,314746,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 100 мг/5 мл фл. 200 мл, с апельсиновым вкусом",2023-01-02,2025-09-08,981,141,11,0.078,11.73
129455,3138,ИБУПРОФЕН,330018,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 100 мг/5 мл фл. 200 мл, с клубничным вкусом",2023-08-07,2025-12-22,869,125,9,0.072,9.2
129455,3138,ИБУПРОФЕН,350492,"НУРОФЕН ДЛЯ ДЕТЕЙ ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 200 мг/5 мл фл. 100 мл, с клубничным вкусом",2023-02-20,2025-12-29,1044,150,81,0.54,178.87
129455,3138,ИБУПРОФЕН,389775,"НУРОФЕН ДЛЯ ДЕТЕЙ ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 200 мг/5 мл фл. 100 мл, с апельсиновым вкусом",2023-01-09,2025-12-29,1086,156,91,0.583,165.68
129455,3138,ИБУПРОФЕН,494908,"АФФИДА МАКС, Дельта Медикел ООО (Украина, Вишневое), табл. п/плен. оболочкой 400 мг блистер, #10",2024-06-10,2025-12-22,561,81,11,0.136,12.0
129455,3138,ИБУПРОФЕН,586547,"АФФИДА МАКС ЭКСПРЕСС, Дельта Медикел ООО (Украина, Вишневое), капс. мягкие 400 мг блистер, #10",2023-01-02,2025-09-01,974,140,58,0.414,99.72
129455,3138,ИБУПРОФЕН,586548,"АФФИДА МАКС ЭКСПРЕСС, Дельта Медикел ООО (Украина, Вишневое), капс. мягкие 400 мг блистер, #20",2023-02-27,2025-08-11,897,129,58,0.45,66.17
129455,3138,ИБУПРОФЕН,605459,"АФФИДА ЭКСПРЕСС, Дельта Медикел ООО (Украина, Вишневое), капс. мягкие 200 мг блистер, #10",2023-02-06,2025-03-03,757,109,10,0.092,10.969999999999999
129455,3138,ИБУПРОФЕН,606192,"ДАРФЕН® КИДС ФОРТЕ, Дарница ЧАО (Украина, Киев), сусп. оральн. 200 мг/5 мл фл. 100 мл, со шприцем-дозатором, #1",2023-06-26,2024-03-18,267,39,3,0.077,3.19
129455,3138,ИБУПРОФЕН,607314,"НУРОФЕН 12+, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #12",2023-02-20,2025-12-01,1016,146,24,0.164,29.130000000000003
129455,3138,ИБУПРОФЕН,636736,"ТЕРМИДОЛ, Киевский витаминный завод АО (Украина, Киев), капс. мягкие 400 мг блистер, #10",2023-01-09,2025-11-03,1030,148,12,0.081,14.55
129455,3138,ИБУПРОФЕН,650512,"БРУФЕН® РАПИД, Abbott Products GmbH  (Германия), капс. мягкие 400 мг блистер, #10",2023-01-02,2025-12-29,1093,157,34,0.217,44.72
129455,3138,ИБУПРОФЕН,654842,"НУРОФЕН ЭКСПРЕСС ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 400 мг, #20",2023-01-16,2025-12-22,1072,154,79,0.513,95.93
129455,3138,ИБУПРОФЕН,665593,"ИБУПРОМ МАКС РР, Дельта Медикел ООО (Украина, Вишневое), табл. п/плен. оболочкой 400 мг блистер, #12",2024-06-03,2025-12-01,547,79,12,0.152,14.0
129455,3138,ИБУПРОФЕН,665594,"ИБУПРОМ МАКС РР, Дельта Медикел ООО (Украина, Вишневое), табл. п/плен. оболочкой 400 мг блистер, #24",2025-03-10,2025-08-18,162,24,2,0.083,2.0
129455,3138,ИБУПРОФЕН,684691,"БРУФЕН® РЕТАРД, Abbott Products GmbH  (Германия), табл. пролонг. п/плен. обол. 800 мг блистер, #14",2023-01-23,2023-05-15,113,17,6,0.353,5.87
129455,3138,ИБУПРОФЕН,741033,"НУРОФЕН ЭКСПРЕСС УЛЬТРАКАП, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 200 мг, #16",2023-07-31,2024-05-13,288,42,6,0.143,6.0
129455,3138,ИБУПРОФЕН,744608,"АФФИДА МАКС С АРГИНИНОМ, Дельта Медикел ООО (Украина, Вишневое), гран. д/оральн. р-ра 400 мг саше, #20",2023-01-30,2025-06-30,883,127,25,0.197,8.47
129455,3138,ИБУПРОФЕН,832883,"ДОЛГИТ® КРЕМ, Naturwaren (Германия), крем туба 150 г, #1",2023-01-23,2025-09-15,967,139,9,0.065,9.469999999999999
129455,3138,ИБУПРОФЕН,909840,"ЕВРОФАСТ СОФТКАПС, Euro Lifecare  (Великобритания), капс. мягкие 400 мг блистер, в карт. коробке, #20",2024-04-08,2025-12-15,617,89,22,0.247,38.0
129455,3138,ИБУПРОФЕН,909843,"ЕВРОФАСТ СОФТКАПС, Euro Lifecare  (Великобритания), капс. мягкие 200 мг блистер, в карт. коробке, #20",2024-03-04,2024-12-23,295,43,6,0.14,5.51
129455,3138,ИБУПРОФЕН,954397,"НУРОФЕН ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 400 мг, #24",2024-10-21,2025-12-15,421,61,23,0.377,23.39
129455,3138,ИБУПРОФЕН,969047,"ИБУПРОФЕН, INPHARMA Trading SIA  (Латвия), капс. мягкие 400 мг блистер, тм Илан Фарм, #10",2024-02-26,2025-12-29,673,97,29,0.299,63.03
129455,3138,ИБУПРОФЕН,969048,"ИБУПРОФЕН, INPHARMA Trading SIA  (Латвия), капс. мягкие 400 мг блистер, тм Илан Фарм, #20",2024-02-26,2025-12-22,666,96,24,0.25,27.53
129455,106853,ИПРАТРОПИЯ БРОМИД+ФЕНОТЕРОЛ,17794,"БЕРОДУАЛ®, Boehringer Ingelheim  (Германия), р-р д/инг. фл. с капельницей 20 мл, #1",2023-01-30,2025-12-15,1051,151,53,0.351,68.71000000000001
129455,106853,ИПРАТРОПИЯ БРОМИД+ФЕНОТЕРОЛ,38166,"БЕРОДУАЛ® Н, Boehringer Ingelheim  (Германия), аэр. дозир. баллончик метал. 10 мл, 200 доз",2023-04-10,2025-12-08,974,140,15,0.107,16.060000000000002
129455,106853,ИПРАТРОПИЯ БРОМИД+ФЕНОТЕРОЛ,446247,"ФРИВЕЙ КОМБИ, Фармак АО (Украина, Киев), р-р д/инг. фл. в пачке 25 мл, #1",2023-11-06,2024-04-08,155,23,8,0.348,9.11
129455,106853,ИПРАТРОПИЯ БРОМИД+ФЕНОТЕРОЛ,865513,"ФРИВЕЙ® КОМБИ НЕБУЛА, Фармак АО (Украина, Киев), р-р д/инг. небулы 4 мл, #20",2023-01-30,2023-05-15,106,16,3,0.188,1.73
129455,2969,НАПРОКСЕН,55120,"НАЛГЕЗИН, KRKA d.d. Novo Mesto  (Словения), табл. п/плен. оболочкой 275 мг блистер, в карт. коробке, #10",2023-02-13,2025-12-22,1044,150,28,0.187,30.689999999999998
129455,2969,НАПРОКСЕН,55121,"НАЛГЕЗИН ФОРТЕ, KRKA d.d. Novo Mesto  (Словения), табл. п/плен. оболочкой 550 мг, #10",2023-01-30,2025-11-24,1030,148,44,0.297,50.709999999999994
129455,2969,НАПРОКСЕН,231097,"НАЛГЕЗИН, KRKA d.d. Novo Mesto  (Словения), табл. п/плен. оболочкой 275 мг блистер, в карт. коробке, #20",2023-03-27,2025-12-22,1002,144,16,0.111,14.94
129455,2969,НАПРОКСЕН,235559,"НАЛГЕЗИН ФОРТЕ, KRKA d.d. Novo Mesto  (Словения), табл. п/плен. оболочкой 550 мг, #20",2023-03-27,2025-12-22,1002,144,29,0.201,25.05
129455,2969,НАПРОКСЕН,597256,"ТЕРАЛИВ®, Bayer Consumer Health  (Швейцария), табл. п/плен. оболочкой 220 мг блистер, #12",2025-11-10,2025-12-29,50,8,2,0.25,2.0
129455,3170,ДИКЛОФЕНАК,5050,"НАКЛОФЕН, KRKA d.d. Novo Mesto  (Словения), р-р д/ин. 75 мг амп. 3 мл, #5",2023-03-27,2025-12-22,1002,144,14,0.097,14.8
129455,3170,ДИКЛОФЕНАК,5949,"ВОЛЬТАРЕН®, Novartis Pharma (Швейцария), р-р д/ин. 75 мг амп. 3 мл, #5",2023-02-20,2025-06-30,862,124,8,0.065,4.76
129455,3170,ДИКЛОФЕНАК,10918,"НАКЛОФЕН ДУО, KRKA d.d. Novo Mesto  (Словения), капс. 75 мг блистер, #20",2023-01-02,2024-09-23,631,91,9,0.099,9.0
129455,3170,ДИКЛОФЕНАК,12028,"ВОЛЬТАРЕН ЭМУЛЬГЕЛЬ, Халеон Украина ООО (Украина, Киев), эмульгель д/наруж. прим. 1 % туба 50 г, #1",2023-07-24,2025-05-19,666,96,5,0.052,5.0
129455,3170,ДИКЛОФЕНАК,21184,"ВОЛЬТАРЕН ЭМУЛЬГЕЛЬ, Халеон Украина ООО (Украина, Киев), эмульгель д/наруж. прим. 1 % туба 20 г, #1",2023-01-30,2023-10-02,246,36,2,0.056,2.06
129455,3170,ДИКЛОФЕНАК,25464,"ДИКЛОФЕНАК, Красная звезда ОАО (Украина, Харьков), табл. 0,05 г блистер, в пачке, #30",2023-01-02,2023-06-26,176,26,4,0.154,1.6700000000000002
129455,3170,ДИКЛОФЕНАК,29400,"ДИКЛОБЕРЛ® 100, Berlin-Chemie  (Германия), супп. 100 мг, #10",2023-01-02,2025-12-22,1086,156,49,0.314,46.46
129455,3170,ДИКЛОФЕНАК,29401,"ДИКЛОБЕРЛ® 50, Berlin-Chemie  (Германия), супп. 50 мг блистер, #10",2023-01-09,2025-12-01,1058,152,23,0.151,23.73
129455,3170,ДИКЛОФЕНАК,29404,"ДИКЛОБЕРЛ® РЕТАРД, Berlin-Chemie  (Германия), капс. тверд. пролонг. дейст. 100 мг, #20",2023-01-09,2025-12-29,1086,156,103,0.66,112.47
129455,3170,ДИКЛОФЕНАК,31881,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 25 мг/мл амп. 3 мл, контурн. ячейк. уп., пачка, #10",2023-02-20,2025-09-08,932,134,54,0.403,29.259999999999998
129455,3170,ДИКЛОФЕНАК,36782,"НАТРИЯ ДИКЛОФЕНАК-КВ, Киевский витаминный завод АО (Украина, Киев), капс. тверд. 25 мг блистер, #30",2023-02-20,2025-11-17,1002,144,22,0.153,19.76
129455,3170,ДИКЛОФЕНАК,38172,"ДИКЛОФЕНАК НАТРИЯ, Лубныфарм АО (Украина, Лубны), р-р д/ин. 2,5 % амп. 3 мл, блистер в пачке, #5",2025-10-27,2025-12-22,57,9,5,0.556,4.4
129455,3170,ДИКЛОФЕНАК,38173,"ДИКЛОФЕНАК НАТРИЯ, Лубныфарм АО (Украина, Лубны), р-р д/ин. 2,5 % амп. 3 мл, блистер в пачке, #10",2025-09-22,2025-11-10,50,8,3,0.375,1.3000000000000003
129455,3170,ДИКЛОФЕНАК,50178,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. п/о кишечно-раств. 25 мг контурн. ячейк. уп., #30",2023-01-09,2025-08-25,960,138,15,0.109,10.92
129455,3170,ДИКЛОФЕНАК,56043,"ДИКЛОФЕНАК НАТРИЯ, Здоровье Группа компаний ООО (Украина, Харьков), капс. 25 мг блистер, #30",2023-10-09,2024-05-20,225,33,5,0.152,5.93
129455,3170,ДИКЛОФЕНАК,62632,"ОРТОФЕН, Sopharma (Болгария), табл. п/о кишечно-раств. 0,025 г блистер, #30",2023-01-16,2025-11-17,1037,149,17,0.114,17.98
129455,3170,ДИКЛОФЕНАК,70279,"ДИКЛОБЕРЛ® N 75, Berlin-Chemie  (Германия), р-р д/ин. 75 мг амп. 3 мл, #5",2023-01-09,2025-12-15,1072,154,92,0.597,113.74000000000001
129455,3170,ДИКЛОФЕНАК,75148,"ОЛФЕН®-100 СР ДЕПОКАПС, Teva (Израиль), капс. пролонг. дейст. 100 мг, #20",2023-03-06,2025-10-27,967,139,15,0.108,8.96
129455,3170,ДИКЛОФЕНАК,112612,"ДИКЛОФЕНАК-ЗДОРОВЬЕ УЛЬТРА, Здоровье Группа компаний ООО (Украина, Харьков), гель 50 мг/г туба 50 г, #1",2023-04-24,2023-11-20,211,31,17,0.548,30.81
129455,3170,ДИКЛОФЕНАК,114638,"ДИКЛАК® ГЕЛЬ, Sandoz (Швейцария), гель 5 % туба 50 г, #1",2023-02-20,2025-06-23,855,123,21,0.171,23.8
129455,3170,ДИКЛОФЕНАК,127242,"ДИКЛАК® ID, Sandoz (Швейцария), табл. с модиф. высвоб. 75 мг блистер, #100",2023-07-24,2025-04-28,645,93,8,0.086,1.4
129455,3170,ДИКЛОФЕНАК,127243,"ДИКЛАК® ID, Sandoz (Швейцария), табл. с модиф. высвоб. 150 мг блистер, #20",2024-03-04,2025-03-10,372,54,7,0.13,4.0
129455,3170,ДИКЛОФЕНАК,127244,"ДИКЛАК® ID, Sandoz (Швейцария), табл. с модиф. высвоб. 150 мг блистер, #100",2024-04-01,2025-06-30,456,66,11,0.167,2.0000000000000004
129455,3170,ДИКЛОФЕНАК,136696,"ОРТОФЕН-ЗДОРОВЬЕ ФОРТЕ, Здоровье Группа компаний ООО (Украина, Харьков), табл. п/о кишечно-раств. 50 мг блистер, #10",2023-03-27,2025-08-25,883,127,26,0.205,69.57
129455,3170,ДИКЛОФЕНАК,136698,"ОРТОФЕН-ЗДОРОВЬЕ ФОРТЕ, Здоровье Группа компаний ООО (Украина, Харьков), табл. п/о кишечно-раств. 50 мг блистер, #30",2023-01-02,2025-12-15,1079,155,108,0.697,253.37
129455,3170,ДИКЛОФЕНАК,140706,"ДИКЛАК®, Sandoz (Швейцария), р-р д/ин. 75 мг амп. 3 мл, #5",2023-06-26,2024-06-17,358,52,6,0.115,5.01
129455,3170,ДИКЛОФЕНАК,160829,"ДИКЛОФЕНАК-ФАРМЕКС, Здоровье Группа компаний ООО (Украина, Харьков), супп. ректал. 100 мг стрип, #10",2023-05-01,2025-01-13,624,90,17,0.189,16.0
129455,3170,ДИКЛОФЕНАК,188586,"ДИКЛОФЕНАК ЕВРО, Euro Lifecare  (Великобритания), табл. п/о кишечно-раств. 50 мг блистер, #100",2023-05-15,2025-11-24,925,133,37,0.278,10.95
129455,3170,ДИКЛОФЕНАК,193148,"ВОЛЬТАРЕН ЭМУЛЬГЕЛЬ, Халеон Украина ООО (Украина, Киев), эмульгель д/наруж. прим. 1 % туба 100 г, #1",2023-05-15,2025-01-13,610,88,5,0.057,5.0
129455,3170,ДИКЛОФЕНАК,273078,"ВОЛЬТАРЕН ФОРТЕ, Халеон Украина ООО (Украина, Киев), эмульгель д/наруж. прим. 2,32 % туба 50 г, #1",2023-01-30,2025-09-29,974,140,26,0.186,28.85
129455,3170,ДИКЛОФЕНАК,273079,"ВОЛЬТАРЕН ФОРТЕ, Халеон Украина ООО (Украина, Киев), эмульгель д/наруж. прим. 2,32 % туба 100 г, #1",2023-01-16,2025-12-01,1051,151,14,0.093,15.13
129455,3170,ДИКЛОФЕНАК,358764,"АРГЕТТ ДУО, Дельта Медикел ООО (Украина, Вишневое), капс. тверд. с модиф. высвоб. 75 мг блистер, #20",2024-04-29,2025-11-24,575,83,5,0.06,5.0
129455,3170,ДИКЛОФЕНАК,358862,"АРГЕТТ РАПИД, Дельта Медикел ООО (Украина, Вишневое), капс. тверд. кишечно-раств. 75 мг, #20",2025-06-23,2025-09-15,85,13,3,0.231,2.5
129455,3170,ДИКЛОФЕНАК,379544,"ОЛФЕН®, Teva (Израиль), пластырь лечебный 140 мг/12 часов пакет, #2",2023-01-23,2023-06-26,155,23,6,0.261,5.95
129455,3170,ДИКЛОФЕНАК,379545,"ОЛФЕН®, Teva (Израиль), пластырь лечебный 140 мг/12 часов пакет, #5",2023-01-16,2025-09-01,960,138,20,0.145,21.990000000000002
129455,3170,ДИКЛОФЕНАК,379546,"ОЛФЕН®, Teva (Израиль), пластырь лечебный 140 мг/12 часов пакет, #10",2023-03-06,2025-11-24,995,143,18,0.126,12.23
129455,3170,ДИКЛОФЕНАК,438526,"АРГЕТТ СПРЕЙ, Дельта Медикел ООО (Украина, Вишневое), спрей накожный, р-р 4 % фл. с дозир. устр. 25 г, с защ. колпачком, #1",2024-04-01,2025-09-29,547,79,7,0.089,9.0
129455,3170,ДИКЛОФЕНАК,440792,"ДИКЛОСЕЙФ®, Кусум Фарм ООО (Украина, Киев), супп. 100 мг стрип, в картонной упаковке, #10",2023-03-27,2023-08-07,134,20,5,0.25,3.94
129455,3170,ДИКЛОФЕНАК,449655,"ДИКЛОФЕНАК-ТЕВА, Teva (Израиль), р-р д/ин. 75 мг/3 мл амп. 3 мл, #5",2023-01-09,2025-01-20,743,107,34,0.318,29.759999999999998
129455,3170,ДИКЛОФЕНАК,500032,"ДИКЛОСЕЙФ® ФОРТЕ, Кусум Фарм ООО (Украина, Киев), гель эмулс. д/наруж. прим. 2,32 % туба 30 г, #1",2023-05-15,2023-09-25,134,20,3,0.15,2.93
129455,3170,ДИКЛОФЕНАК,529025,"ОЛФЕН® ГИДРОГЕЛЬ, Teva (Израиль), гель 1 % туба 50 г",2023-01-16,2025-07-28,925,133,14,0.105,14.95
129455,3170,ДИКЛОФЕНАК,702760,"ДИКЛОФЕНАК, Виола ФФ ЧАО (Украина, Запорожье), гель 5 % туба алюм. 50 г, в пачке",2023-01-30,2025-09-22,967,139,54,0.388,83.87
129455,3170,ДИКЛОФЕНАК,822324,"ОЛФЕН® ФОРТЕ ГИДРОГЕЛЬ, Teva (Израиль), гель 2 % туба 50 г, #1",2024-02-12,2025-12-22,680,98,22,0.224,25.0
129455,3170,ДИКЛОФЕНАК,822325,"ОЛФЕН® ФОРТЕ ГИДРОГЕЛЬ, Teva (Израиль), гель 2 % туба 100 г, #1",2024-11-04,2025-09-22,323,47,5,0.106,6.0
129455,3170,ДИКЛОФЕНАК,899143,"ДОЛОКСЕН СТРОНГ, Euro Lifecare  (Великобритания), гель 50 мг/г туба 100 г, #1",2024-01-08,2024-02-19,43,7,2,0.286,2.0
129455,298137,БИЛАСТИН,175989,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #10",2023-01-02,2025-12-22,1086,156,75,0.481,116.80000000000001
129455,298137,БИЛАСТИН,175990,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #30",2023-03-13,2025-12-22,1016,146,41,0.281,33.040000000000006
129455,298137,БИЛАСТИН,761708,"БИЛАГИС, Фармак АО (Украина, Киев), табл. 20 мг блистер, #10",2024-10-14,2025-12-29,442,64,12,0.188,19.0
129455,298137,БИЛАСТИН,761709,"БИЛАГИС, Фармак АО (Украина, Киев), табл. 20 мг блистер, #30",2023-03-20,2025-11-03,960,138,30,0.217,19.35
129455,298137,БИЛАСТИН,898110,"БИЛАСТИН-ТЕВА, Teva (Израиль), табл. 20 мг блистер, #10",2025-02-17,2025-10-27,253,37,4,0.108,4.0
129455,3297,АЦИКЛОВИР,7583,"ЗОВИРАКС, Халеон Украина ООО (Украина, Киев), крем 5 % туба 2 г, #1",2023-06-19,2025-12-29,925,133,32,0.241,39.74
129455,3297,АЦИКЛОВИР,32345,"АЦИКЛОВИР 800 СТАДА®, Stada  (Германия), табл. 800 мг блистер, #35",2023-04-03,2025-03-24,722,104,7,0.067,4.449999999999999
129455,3297,АЦИКЛОВИР,32346,"АЦИКЛОВИР 400 СТАДА®, Stada  (Германия), табл. 400 мг блистер, #35",2023-01-16,2025-09-29,988,142,24,0.169,12.75
129455,3297,АЦИКЛОВИР,62203,"АЦИКЛОВИР-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., в пачке, #20",2023-01-02,2025-07-07,918,132,52,0.394,62.95
129455,3297,АЦИКЛОВИР,73433,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), табл. 400 мг блистер, #10",2023-01-16,2025-11-03,1023,147,60,0.408,95.71000000000001
129455,3297,АЦИКЛОВИР,73434,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), табл. 200 мг блистер, #20",2023-01-02,2025-12-01,1065,153,48,0.314,54.29
129455,3297,АЦИКЛОВИР,74436,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), мазь 25 мг/г туба 5 г",2023-01-16,2025-12-29,1079,155,59,0.381,77.67
129455,3297,АЦИКЛОВИР,108534,"АЦИКЛОВИР-АСТРАФАРМ, Астрафарм ООО (Украина, Вишневое), табл. 200 мг блистер, #20",2025-08-18,2025-12-01,106,16,3,0.188,2.5
129455,3297,АЦИКЛОВИР,135600,"АЦИК®, Sandoz (Швейцария), крем 5 % туба 2 г, #1",2023-01-23,2025-11-24,1037,149,33,0.221,37.49
129455,3297,АЦИКЛОВИР,306972,"АЦИКЛОВИР БЕЛУПО, Belupo (Хорватия), крем д/наруж. прим. 5 % туба 2 г, #1",2023-04-24,2023-10-02,162,24,3,0.125,3.66
129455,3297,АЦИКЛОВИР,306973,"АЦИКЛОВИР БЕЛУПО, Belupo (Хорватия), крем д/наруж. прим. 5 % туба 5 г, #1",2023-01-16,2025-12-01,1051,151,18,0.119,19.82
129455,3297,АЦИКЛОВИР,306974,"АЦИКЛОВИР БЕЛУПО, Belupo (Хорватия), крем д/наруж. прим. 5 % туба 10 г, #1",2023-01-23,2025-12-08,1051,151,21,0.139,21.28
