CLIENT_ID,INN_ID,INN_NAME,DRUGS_ID,DRUGS_NAME,DATE_START,DATE_END,DATE_DIFF,WEEKS_TOTAL,WEEKS_WITH_SALES,SALES_RATIO,TOTAL_Q
1336951,3170,ДИКЛОФЕНАК,29401,"ДИКЛОБЕРЛ® 50, Berlin-Chemie  (Германия), супп. 50 мг блистер, #10",2023-03-20,2025-12-22,1009,145,65,0.448,81.35
1336951,3170,ДИКЛОФЕНАК,29404,"ДИКЛОБЕРЛ® РЕТАРД, Berlin-Chemie  (Германия), капс. тверд. пролонг. дейст. 100 мг, #20",2023-01-09,2025-12-22,1079,155,119,0.768,231.28
1336951,3170,ДИКЛОФЕНАК,31880,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 25 мг/мл амп. 3 мл, контурн. ячейк. уп., пачка, #5",2023-01-16,2025-05-19,855,123,33,0.268,32.260000000000005
1336951,3170,ДИКЛОФЕНАК,31881,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 25 мг/мл амп. 3 мл, контурн. ячейк. уп., пачка, #10",2023-03-20,2025-10-06,932,134,55,0.41,58.92
1336951,3170,ДИКЛОФЕНАК,36782,"НАТРИЯ ДИКЛОФЕНАК-КВ, Киевский витаминный завод АО (Украина, Киев), капс. тверд. 25 мг блистер, #30",2023-03-06,2025-12-15,1016,146,41,0.281,64.58
1336951,3170,ДИКЛОФЕНАК,38173,"ДИКЛОФЕНАК НАТРИЯ, Лубныфарм АО (Украина, Лубны), р-р д/ин. 2,5 % амп. 3 мл, блистер в пачке, #10",2023-03-20,2025-12-29,1016,146,25,0.171,40.28999999999999
1336951,3170,ДИКЛОФЕНАК,50178,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. п/о кишечно-раств. 25 мг контурн. ячейк. уп., #30",2023-03-20,2025-05-12,785,113,27,0.239,39.43
1336951,3170,ДИКЛОФЕНАК,59335,"ВОЛЬТАРЕН®, Novartis Pharma (Швейцария), супп. 100 мг стрип, #5",2023-03-27,2025-07-28,855,123,11,0.089,13.83
1336951,3170,ДИКЛОФЕНАК,62632,"ОРТОФЕН, Sopharma (Болгария), табл. п/о кишечно-раств. 0,025 г блистер, #30",2023-03-06,2025-10-20,960,138,43,0.312,53.73
1336951,3170,ДИКЛОФЕНАК,73965,"ДИКЛО-Ф, Sentiss Pharma  (Индия), кап. глаз. 0,1 % фл.-капельн. 5 мл, #1",2024-08-19,2025-12-01,470,68,9,0.132,10.0
1336951,3170,ДИКЛОФЕНАК,75148,"ОЛФЕН®-100 СР ДЕПОКАПС, Teva (Израиль), капс. пролонг. дейст. 100 мг, #20",2023-01-02,2025-12-15,1079,155,53,0.342,46.59
1336951,3170,ДИКЛОФЕНАК,84844,"ДИКЛОФЕНАК-ЗДОРОВЬЕ ФОРТЕ, Здоровье Группа компаний ООО (Украина, Харьков), гель 30 мг/г туба 50 г, #1",2023-03-06,2023-06-12,99,15,4,0.267,2.6
1336951,3170,ДИКЛОФЕНАК,85398,"ДИКЛОФЕНАК, Красная звезда ОАО (Украина, Харьков), гель 10 мг/г туба 40 г, в пачке, #1",2023-04-03,2023-10-16,197,29,2,0.069,1.8599999999999999
1336951,3170,ДИКЛОФЕНАК,98521,"ДИКЛАК® ЛИПОГЕЛЬ, Sandoz (Швейцария), гель 1 % туба 50 г, #1",2023-05-01,2024-05-06,372,54,5,0.093,5.95
1336951,3170,ДИКЛОФЕНАК,98542,"РАПТЕН 75, Stada  (Германия), р-р д/ин. 75 мг амп. 3 мл, #5",2023-09-11,2024-05-06,239,35,2,0.057,3.0
1336951,3170,ДИКЛОФЕНАК,98544,"РАПТЕН РЕТАРД, Stada  (Германия), табл. пролонг. п/плен. обол. 100 мг блистер, #20",2023-04-03,2023-11-13,225,33,2,0.061,1.7799999999999998
1336951,3170,ДИКЛОФЕНАК,103309,"ДИКЛОФЕНАК, Лекхим ЧАО (Украина, Киев), супп. ректал. 0,1 г, #10",2023-03-20,2025-12-15,1002,144,73,0.507,119.81
1336951,3170,ДИКЛОФЕНАК,112612,"ДИКЛОФЕНАК-ЗДОРОВЬЕ УЛЬТРА, Здоровье Группа компаний ООО (Украина, Харьков), гель 50 мг/г туба 50 г, #1",2023-01-23,2024-11-25,673,97,7,0.072,32.61
1336951,3170,ДИКЛОФЕНАК,114638,"ДИКЛАК® ГЕЛЬ, Sandoz (Швейцария), гель 5 % туба 50 г, #1",2023-01-02,2025-12-22,1086,156,61,0.391,74.78
1336951,3170,ДИКЛОФЕНАК,121024,"ДИКЛОФЕНАК-ЗДОРОВЬЕ, Здоровье Группа компаний ООО (Украина, Харьков), р-р д/ин. 2,5 % амп. 3 мл, в коробке с перегородками, #5",2024-09-02,2024-11-25,85,13,3,0.231,25.18
1336951,3170,ДИКЛОФЕНАК,127241,"ДИКЛАК® ID, Sandoz (Швейцария), табл. с модиф. высвоб. 75 мг блистер, #20",2023-03-20,2025-10-27,953,137,24,0.175,23.29
1336951,3170,ДИКЛОФЕНАК,127242,"ДИКЛАК® ID, Sandoz (Швейцария), табл. с модиф. высвоб. 75 мг блистер, #100",2023-03-27,2025-06-23,820,118,9,0.076,2.09
1336951,3170,ДИКЛОФЕНАК,127243,"ДИКЛАК® ID, Sandoz (Швейцария), табл. с модиф. высвоб. 150 мг блистер, #20",2023-12-25,2024-01-08,15,3,2,0.667,3.0
1336951,3170,ДИКЛОФЕНАК,127244,"ДИКЛАК® ID, Sandoz (Швейцария), табл. с модиф. высвоб. 150 мг блистер, #100",2023-06-19,2025-08-25,799,115,22,0.191,4.0
1336951,3170,ДИКЛОФЕНАК,136698,"ОРТОФЕН-ЗДОРОВЬЕ ФОРТЕ, Здоровье Группа компаний ООО (Украина, Харьков), табл. п/о кишечно-раств. 50 мг блистер, #30",2023-01-09,2025-12-22,1079,155,118,0.761,386.42
1336951,3170,ДИКЛОФЕНАК,140706,"ДИКЛАК®, Sandoz (Швейцария), р-р д/ин. 75 мг амп. 3 мл, #5",2023-09-25,2024-10-21,393,57,9,0.158,11.280000000000001
1336951,3170,ДИКЛОФЕНАК,141088,"ДИФТАЛЬ®, Фармак АО (Украина, Киев), кап. глаз. 0,1 % фл. 10 мл, #1",2023-06-12,2025-06-30,750,108,14,0.13,18.21
1336951,3170,ДИКЛОФЕНАК,156975,"ДИКЛАК® ГЕЛЬ, Sandoz (Швейцария), гель 5 % туба 100 г, #1",2023-03-06,2025-12-15,1016,146,42,0.288,47.32
1336951,3170,ДИКЛОФЕНАК,160829,"ДИКЛОФЕНАК-ФАРМЕКС, Здоровье Группа компаний ООО (Украина, Харьков), супп. ректал. 100 мг стрип, #10",2023-01-16,2023-08-21,218,32,11,0.344,7.25
1336951,3170,ДИКЛОФЕНАК,188586,"ДИКЛОФЕНАК ЕВРО, Euro Lifecare  (Великобритания), табл. п/о кишечно-раств. 50 мг блистер, #100",2023-03-27,2025-12-29,1009,145,11,0.076,4.6
1336951,3170,ДИКЛОФЕНАК,189045,"КЛОДИФЕН, World Medicine  (Великобритания), гель 50 мг/г туба 45 г",2023-02-13,2025-12-08,1030,148,41,0.277,54.849999999999994
1336951,3170,ДИКЛОФЕНАК,191403,"ДИКЛОФЕНАК-ВИОЛА, Виола ФФ ЧАО (Украина, Запорожье), гель 1 % туба 40 г, в пачке",2023-04-03,2023-10-16,197,29,2,0.069,1.81
1336951,3170,ДИКЛОФЕНАК,193148,"ВОЛЬТАРЕН ЭМУЛЬГЕЛЬ, Халеон Украина ООО (Украина, Киев), эмульгель д/наруж. прим. 1 % туба 100 г, #1",2023-01-02,2025-10-20,1023,147,26,0.177,33.54
1336951,3170,ДИКЛОФЕНАК,273078,"ВОЛЬТАРЕН ФОРТЕ, Халеон Украина ООО (Украина, Киев), эмульгель д/наруж. прим. 2,32 % туба 50 г, #1",2023-01-02,2025-12-22,1086,156,85,0.545,129.11
1336951,3170,ДИКЛОФЕНАК,273079,"ВОЛЬТАРЕН ФОРТЕ, Халеон Украина ООО (Украина, Киев), эмульгель д/наруж. прим. 2,32 % туба 100 г, #1",2023-02-13,2025-12-22,1044,150,87,0.58,117.71
1336951,3170,ДИКЛОФЕНАК,336535,"КЛОДИФЕН, World Medicine  (Великобритания), кап. глаз., р-р 1 мг/мл фл.-капельн. 5 мл, #1",2023-04-24,2024-04-22,365,53,5,0.094,5.0
1336951,3170,ДИКЛОФЕНАК,358764,"АРГЕТТ ДУО, Дельта Медикел ООО (Украина, Вишневое), капс. тверд. с модиф. высвоб. 75 мг блистер, #20",2023-01-16,2025-10-06,995,143,14,0.098,10.37
1336951,3170,ДИКЛОФЕНАК,379544,"ОЛФЕН®, Teva (Израиль), пластырь лечебный 140 мг/12 часов пакет, #2",2023-01-09,2025-10-06,1002,144,24,0.167,35.7
1336951,3170,ДИКЛОФЕНАК,379545,"ОЛФЕН®, Teva (Израиль), пластырь лечебный 140 мг/12 часов пакет, #5",2023-01-09,2025-09-15,981,141,33,0.234,50.41
1336951,3170,ДИКЛОФЕНАК,379546,"ОЛФЕН®, Teva (Израиль), пластырь лечебный 140 мг/12 часов пакет, #10",2023-01-02,2025-12-29,1093,157,65,0.414,106.9
1336951,3170,ДИКЛОФЕНАК,407990,"ДИКЛОДЕВ®, Abryl Formulations  (Индия), р-р д/ин. 25 мг/мл амп. 3 мл, #5",2025-05-26,2025-11-17,176,26,11,0.423,7.0
1336951,3170,ДИКЛОФЕНАК,429706,"ДИКЛОФЕНАК-ЗДОРОВЬЕ УЛЬТРА, Здоровье Группа компаний ООО (Украина, Харьков), гель 50 мг/г туба 100 г, #1",2023-03-20,2025-04-21,764,110,11,0.1,17.64
1336951,3170,ДИКЛОФЕНАК,438526,"АРГЕТТ СПРЕЙ, Дельта Медикел ООО (Украина, Вишневое), спрей накожный, р-р 4 % фл. с дозир. устр. 25 г, с защ. колпачком, #1",2023-07-10,2025-05-26,687,99,7,0.071,9.15
1336951,3170,ДИКЛОФЕНАК,440792,"ДИКЛОСЕЙФ®, Кусум Фарм ООО (Украина, Киев), супп. 100 мг стрип, в картонной упаковке, #10",2023-03-06,2025-12-15,1016,146,8,0.055,7.890000000000001
1336951,3170,ДИКЛОФЕНАК,449655,"ДИКЛОФЕНАК-ТЕВА, Teva (Израиль), р-р д/ин. 75 мг/3 мл амп. 3 мл, #5",2023-01-02,2025-05-26,876,126,33,0.262,32.98
1336951,3170,ДИКЛОФЕНАК,500032,"ДИКЛОСЕЙФ® ФОРТЕ, Кусум Фарм ООО (Украина, Киев), гель эмулс. д/наруж. прим. 2,32 % туба 30 г, #1",2023-03-20,2023-11-06,232,34,10,0.294,9.06
1336951,3170,ДИКЛОФЕНАК,500633,"ДИКЛОСЕЙФ®, Кусум Фарм ООО (Украина, Киев), супп. 50 мг стрип, в картонной упаковке, #10",2023-10-09,2025-11-10,764,110,8,0.073,7.0
1336951,3170,ДИКЛОФЕНАК,529025,"ОЛФЕН® ГИДРОГЕЛЬ, Teva (Израиль), гель 1 % туба 50 г",2023-01-16,2025-11-17,1037,149,19,0.128,20.17
1336951,3170,ДИКЛОФЕНАК,579336,"ДОЛОКС РЕТАРД, Euro Lifecare  (Великобритания), табл. пролонг. п/плен. обол. 100 мг блистер, #20",2023-02-13,2025-07-14,883,127,10,0.079,11.86
1336951,3170,ДИКЛОФЕНАК,639786,"ДИКЛОСЕЙФ®, Кусум Фарм ООО (Украина, Киев), гель эмулс. д/наруж. прим. 1,16 % туба 100 г, #1",2023-01-16,2024-12-09,694,100,13,0.13,14.25
1336951,3170,ДИКЛОФЕНАК,639788,"ДИКЛОСЕЙФ® ФОРТЕ, Кусум Фарм ООО (Украина, Киев), гель эмулс. д/наруж. прим. 2,32 % туба 100 г, #1",2023-01-30,2025-12-08,1044,150,34,0.227,40.03
1336951,3170,ДИКЛОФЕНАК,699977,"УНИКЛОФЕН, Unimed Pharma (Словацкая Республика), кап. глаз., р-р 0,1 % контейнер-капельница 10 мл",2023-04-03,2025-09-29,911,131,9,0.069,9.68
1336951,3170,ДИКЛОФЕНАК,702760,"ДИКЛОФЕНАК, Виола ФФ ЧАО (Украина, Запорожье), гель 5 % туба алюм. 50 г, в пачке",2023-01-09,2025-12-29,1086,156,38,0.244,143.22
1336951,3170,ДИКЛОФЕНАК,746868,"ДИКЛОФЕНАК-ТЕВА ФОРТЕ 2%, Teva (Израиль), гель 2 % туба 50 г, #1",2023-07-17,2025-05-12,666,96,7,0.073,6.93
1336951,3170,ДИКЛОФЕНАК,814025,"ОЛФЕН® ГИДРОГЕЛЬ, Teva (Израиль), гель 1 % туба 100 г",2023-02-13,2025-09-15,946,136,18,0.132,18.6
1336951,3170,ДИКЛОФЕНАК,822324,"ОЛФЕН® ФОРТЕ ГИДРОГЕЛЬ, Teva (Израиль), гель 2 % туба 50 г, #1",2023-10-30,2025-10-13,715,103,18,0.175,25.09
1336951,3170,ДИКЛОФЕНАК,822325,"ОЛФЕН® ФОРТЕ ГИДРОГЕЛЬ, Teva (Израиль), гель 2 % туба 100 г, #1",2023-10-02,2025-07-28,666,96,24,0.25,32.58
1336951,3170,ДИКЛОФЕНАК,867659,"ДИКЛОСЕЙФ®, Кусум Фарм ООО (Украина, Киев), гель эмулс. д/наруж. прим. 1,16 % туба 50 г, #1",2024-03-18,2024-11-11,239,35,3,0.086,4.0
1336951,3170,ДИКЛОФЕНАК,867660,"ДИКЛОСЕЙФ® ФОРТЕ, Кусум Фарм ООО (Украина, Киев), гель эмулс. д/наруж. прим. 2,32 % туба 50 г, #1",2024-01-15,2025-11-10,666,96,9,0.094,11.0
1336951,3170,ДИКЛОФЕНАК,890802,"ДИКЛАК® ГЕЛЬ, Sandoz (Швейцария), гель 5 % туба 150 г, #1",2024-05-06,2025-10-13,526,76,19,0.25,24.55
1336951,3170,ДИКЛОФЕНАК,899143,"ДОЛОКСЕН СТРОНГ, Euro Lifecare  (Великобритания), гель 50 мг/г туба 100 г, #1",2023-08-14,2025-12-01,841,121,8,0.066,10.0
1336951,3170,ДИКЛОФЕНАК,907381,"ДИКЛОФЕНАК ЕВРО, Unique  (Индия), табл. п/о кишечно-раств. 50 мг блистер, тм Ронфарм, #100",2023-04-17,2025-12-22,981,141,99,0.702,74.42000000000002
1336951,3170,ДИКЛОФЕНАК,907383,"ДИКЛОФЕНАК НАТРИЯ, Лубныфарм АО (Украина, Лубны), р-р д/ин. 2,5 % амп. 3 мл, тм ANC PHARMA, #10",2023-04-10,2025-05-05,757,109,67,0.615,73.61
1336951,95259,РЕБАМИПИД,89669,"МУКОГЕН, Macleods Pharmaceuticals Ltd (Индия), табл. п/о 100 мг стрип, #30",2023-01-16,2025-12-22,1072,154,103,0.669,237.76
1336951,95259,РЕБАМИПИД,539085,"ЭЛКОЦИН, Корпорация Артериум  (Украина, Киев), табл. п/плен. оболочкой 100 мг блистер в пачке, #30",2023-01-16,2025-12-01,1051,151,45,0.298,46.83
1336951,80617,ПРЕГАБАЛИН,149166,"ЛИРИКА, Viatris  (США), капс. 75 мг блистер, #14",2023-01-09,2025-12-29,1086,156,123,0.788,376.85
1336951,80617,ПРЕГАБАЛИН,149167,"ЛИРИКА, Viatris  (США), капс. 150 мг блистер, #14",2023-01-16,2025-11-24,1044,150,94,0.627,180.68
1336951,80617,ПРЕГАБАЛИН,174591,"ЛИРИКА, Viatris  (США), капс. 150 мг блистер, #56",2023-01-16,2025-12-15,1065,153,39,0.255,43.51
1336951,80617,ПРЕГАБАЛИН,292558,"НЕОГАБИН 150, Acino (Швейцария), капс. 150 мг блистер, #30",2023-09-11,2025-08-04,694,100,12,0.12,7.65
1336951,80617,ПРЕГАБАЛИН,292559,"НЕОГАБИН 150, Acino (Швейцария), капс. 150 мг блистер, #60",2023-01-09,2025-12-22,1079,155,40,0.258,29.349999999999998
1336951,80617,ПРЕГАБАЛИН,292561,"НЕОГАБИН 75, Acino (Швейцария), капс. 75 мг блистер, #30",2023-03-06,2025-12-29,1030,148,62,0.419,73.35
1336951,80617,ПРЕГАБАЛИН,292562,"НЕОГАБИН 75, Acino (Швейцария), капс. 75 мг блистер, #60",2023-03-20,2025-12-22,1009,145,39,0.269,41.92
1336951,80617,ПРЕГАБАЛИН,306909,"НЕОГАБИН 75, Acino (Швейцария), капс. 75 мг блистер, #10",2024-04-22,2024-06-03,43,7,2,0.286,3.0
1336951,80617,ПРЕГАБАЛИН,330834,"ЛИРИКА, Viatris  (США), капс. 300 мг блистер, #21",2023-01-09,2025-12-22,1079,155,83,0.535,180.47
1336951,80617,ПРЕГАБАЛИН,359468,"ОГРАНИЯ, Фармак АО (Украина, Киев), капс. 300 мг блистер, #30",2023-09-18,2025-12-15,820,118,17,0.144,12.31
1336951,80617,ПРЕГАБАЛИН,359472,"ОГРАНИЯ, Фармак АО (Украина, Киев), капс. 75 мг блистер, #14",2023-02-13,2025-11-10,1002,144,27,0.188,30.150000000000002
1336951,80617,ПРЕГАБАЛИН,359474,"ОГРАНИЯ, Фармак АО (Украина, Киев), капс. 150 мг блистер, #30",2023-10-09,2025-06-09,610,88,10,0.114,8.64
1336951,80617,ПРЕГАБАЛИН,362338,"ГАЛАРА, World Medicine  (Великобритания), капс. тверд. 75 мг блистер, #14",2023-06-12,2025-10-27,869,125,16,0.128,28.090000000000003
1336951,80617,ПРЕГАБАЛИН,375231,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 75 мг блистер в пачке, #20",2023-02-20,2025-12-22,1037,149,53,0.356,59.019999999999996
1336951,80617,ПРЕГАБАЛИН,429406,"ЛИНБАГ, Sandoz (Швейцария), капс. тверд. 50 мг блистер в коробке, #30",2023-02-13,2025-12-08,1030,148,23,0.155,28.47
1336951,80617,ПРЕГАБАЛИН,429408,"ЛИНБАГ, Sandoz (Швейцария), капс. тверд. 75 мг блистер в коробке, #30",2023-01-16,2023-03-13,57,9,6,0.667,3.04
1336951,80617,ПРЕГАБАЛИН,442263,"ЗОНИК, Кусум Фарм ООО (Украина, Киев), капс. тверд. 150 мг блистер, #28",2023-02-13,2025-12-01,1023,147,27,0.184,27.43
1336951,80617,ПРЕГАБАЛИН,449768,"ПРЕГАБАЛИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), капс. 75 мг контурн. ячейк. уп., #14",2023-03-06,2025-11-24,995,143,23,0.161,19.29
1336951,80617,ПРЕГАБАЛИН,449769,"ПРЕГАБАЛИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), капс. 75 мг контурн. ячейк. уп., #21",2023-02-13,2025-12-08,1030,148,55,0.372,85.5
1336951,80617,ПРЕГАБАЛИН,449774,"ПРЕГАБАЛИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), капс. 150 мг контурн. ячейк. уп., #14",2023-03-20,2025-04-28,771,111,15,0.135,13.16
1336951,80617,ПРЕГАБАЛИН,449775,"ПРЕГАБАЛИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), капс. 150 мг контурн. ячейк. уп., #21",2023-03-06,2025-07-28,876,126,43,0.341,50.32
1336951,80617,ПРЕГАБАЛИН,482531,"ПРЕГАДОЛ, Борщаговский ХФЗ ПАО (Украина, Киев), капс. 75 мг блистер в пачке, #30",2023-04-10,2025-09-08,883,127,22,0.173,26.67
1336951,80617,ПРЕГАБАЛИН,501762,"ЗОНИК, Кусум Фарм ООО (Украина, Киев), капс. тверд. 75 мг блистер, #28",2023-01-16,2025-12-29,1079,155,55,0.355,68.7
1336951,80617,ПРЕГАБАЛИН,543376,"ЭКЗИСТА, Adamed Pharma (Польша), капс. тверд. 150 мг блистер, #28",2023-08-07,2025-07-21,715,103,8,0.078,9.06
1336951,80617,ПРЕГАБАЛИН,597303,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 300 мг блистер в пачке, #20",2023-01-16,2025-12-29,1079,155,99,0.639,245.82999999999998
1336951,80617,ПРЕГАБАЛИН,618220,"ЛИНЕФОР, Polpharma (Польша), капс. тверд. 150 мг блистер, #56",2025-04-28,2025-11-17,204,30,4,0.133,3.0
1336951,80617,ПРЕГАБАЛИН,618224,"ЛИНЕФОР, Polpharma (Польша), капс. тверд. 300 мг блистер, #56",2025-06-23,2025-08-25,64,10,2,0.2,0.5
1336951,80617,ПРЕГАБАЛИН,684450,"ПРЕГАЛИКА, Mistral Capital Management  (Великобритания), капс. тверд. 75 мг блистер, #20",2025-04-21,2025-11-03,197,29,8,0.276,9.0
1336951,80617,ПРЕГАБАЛИН,727423,"БАПРЕ, Hetero Drugs (Индия), капс. 75 мг блистер, #30",2025-04-14,2025-12-15,246,36,10,0.278,10.0
1336951,80617,ПРЕГАБАЛИН,727426,"БАПРЕ, Hetero Drugs (Индия), капс. 150 мг блистер, #30",2025-04-07,2025-11-17,225,33,7,0.212,5.99
1336951,80617,ПРЕГАБАЛИН,727428,"БАПРЕ, Hetero Drugs (Индия), капс. 300 мг блистер, #30",2025-05-12,2025-12-29,232,34,10,0.294,6.98
1336951,80617,ПРЕГАБАЛИН,743232,"ПРЕГАБАЛИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), капс. 300 мг контурн. ячейк. уп., #14",2024-08-19,2025-06-23,309,45,6,0.133,6.92
1336951,80617,ПРЕГАБАЛИН,743233,"ПРЕГАБАЛИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), капс. 300 мг контурн. ячейк. уп., #21",2024-08-19,2025-08-04,351,51,36,0.706,52.11
1336951,80617,ПРЕГАБАЛИН,761565,"МОВИРИКА, Movi Health  (Швейцария), капс. тверд. 150 мг блистер, #14",2025-09-22,2025-12-22,92,14,2,0.143,2.0
1336951,80617,ПРЕГАБАЛИН,773377,"ЗОНИК, Кусум Фарм ООО (Украина, Киев), капс. тверд. 25 мг блистер, #28",2023-05-22,2025-06-09,750,108,27,0.25,44.61
1336951,80617,ПРЕГАБАЛИН,773380,"ЗОНИК, Кусум Фарм ООО (Украина, Киев), капс. тверд. 50 мг блистер, #28",2024-06-17,2025-12-08,540,78,30,0.385,45.78
1336951,80617,ПРЕГАБАЛИН,825568,"ПРЕГАБАЛИН-ТЕВА, Teva (Израиль), капс. тверд. 75 мг блистер, #28",2023-05-01,2025-12-29,974,140,57,0.407,77.66
1336951,80617,ПРЕГАБАЛИН,825572,"ПРЕГАБАЛИН-ТЕВА, Teva (Израиль), капс. тверд. 150 мг блистер, #28",2023-08-21,2025-08-04,715,103,20,0.194,26.86
1336951,80617,ПРЕГАБАЛИН,919334,"ПРЕГАБАЛИН АСИНО, Acino (Швейцария), капс. 150 мг блистер, #60",2025-01-20,2025-12-29,344,50,8,0.16,5.0
1336951,80617,ПРЕГАБАЛИН,921683,"ПРЕГАБАЛИН АСИНО, Acino (Швейцария), капс. 150 мг блистер, #30",2025-01-06,2025-08-04,211,31,5,0.161,2.99
1336951,80617,ПРЕГАБАЛИН,921684,"ПРЕГАБАЛИН АСИНО, Acino (Швейцария), капс. 75 мг блистер, #30",2025-08-25,2025-11-24,92,14,3,0.214,3.0
1336951,80617,ПРЕГАБАЛИН,991328,"КИНЕЙРОН, Лекхим ЧАО (Украина, Киев), капс. тверд. 150 мг блистер, #56",2025-11-03,2025-12-01,29,5,2,0.4,4.0
1336951,3030,ЛОРАТАДИН,28888,"КЛАРИТИН®, Bayer Consumer Health  (Швейцария), табл. 10 мг, #10",2023-01-23,2025-08-25,946,136,58,0.426,87.22
1336951,3030,ЛОРАТАДИН,38325,"ЛОРАТАДИН, Фармак АО (Украина, Киев), табл. 0,01 г блистер, #20",2024-02-05,2025-12-22,687,99,58,0.586,246.22000000000003
1336951,3030,ЛОРАТАДИН,50922,"ЛОРАТАДИН-СТОМА, Ananta Medicare  (Индия), табл. 10 мг блистер, #10",2023-02-13,2025-12-29,1051,151,27,0.179,48.31999999999999
1336951,3030,ЛОРАТАДИН,56430,"ЛОРАТАДИН-ЗДОРОВЬЕ, Здоровье Группа компаний ООО (Украина, Харьков), табл. 10 мг блистер, #10",2023-01-23,2025-01-27,736,106,6,0.057,13.02
1336951,3030,ЛОРАТАДИН,102758,"ЛОРАНО, Sandoz (Швейцария), табл. 10 мг блистер, в карт. коробке, #7",2023-03-06,2023-07-10,127,19,3,0.158,2.1900000000000004
1336951,3030,ЛОРАТАДИН,102759,"ЛОРАНО, Sandoz (Швейцария), табл. 10 мг блистер, в карт. коробке, #20",2023-03-27,2023-06-12,78,12,7,0.583,8.71
