CLIENT_ID,DRUGS_ID,DRUGS_NAME,INN_ID,INN_NAME,NFC1_ID,EVENTS_COUNT,TOTAL_STOCKOUT_WEEKS,FIRST_STOCKOUT_DATE,LAST_STOCKOUT_DATE,INTERNAL_LIFT,LOST_SALES,TOTAL_EFFECT,TOTAL_LIFT_SAME_NFC1,TOTAL_LIFT_DIFF_NFC1,SHARE_INTERNAL,SHARE_LOST,SHARE_SAME_NFC1,SHARE_DIFF_NFC1,CLASSIFICATION,RECOMMENDATION
493281,379545,"ОЛФЕН®, Teva (Израиль), пластырь лечебный 140 мг/12 часов пакет, #5",3170,ДИКЛОФЕНАК,Прочие системные,1,5,2023-03-13,2023-04-10,0.84,7.3391,8.1791,0.84,0.0,0.1027,0.8973,1.0,0.0,CRITICAL,KEEP - High loss to competitors
493281,229239,"ТРОКСЕВАЗИН, Teva (Израиль), гель 2 % туба 100 г",2733,ТРОКСЕРУТИН,"Местно действующие, дерматологические, антигеморроидальные, наружные",3,73,2024-04-15,2025-09-15,0.41,31.683,32.093,0.41,0.0,0.135026,0.864974,1.0,0.0,CRITICAL,KEEP - High loss to competitors
493281,175990,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #30",298137,БИЛАСТИН,Пероральные твердые обычные,15,91,2023-05-08,2025-07-28,8.48,70.7492,79.22919999999999,8.48,0.0,0.1774818,0.8225182,1.0,0.0,CRITICAL,KEEP - High loss to competitors
493281,375230,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 150 мг блистер в пачке, #20",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,16,69,2023-10-16,2025-10-06,13.5184,67.3967,80.91499999999999,13.5184864,0.0,0.1797423125,0.8202576875,1.00000639128891,0.0,CRITICAL,KEEP - High loss to competitors
493281,32493,"ЛИОТОН® 1000 ГЕЛЬ, Berlin-Chemie  (Германия), гель туба 30 г, #1",3225,ГЕПАРИН НАТРИЙ,"Местно действующие, дерматологические, антигеморроидальные, наружные",8,107,2023-02-06,2025-05-19,13.99,68.5047,82.4947,13.99,0.0,0.198189625,0.801810375,1.0,0.0,CRITICAL,KEEP - High loss to competitors
493281,17794,"БЕРОДУАЛ®, Boehringer Ingelheim  (Германия), р-р д/инг. фл. с капельницей 20 мл, #1",106853,ИПРАТРОПИЯ БРОМИД+ФЕНОТЕРОЛ,Для введения в легкие,8,120,2023-03-27,2025-10-06,2.0075000000000003,13.5123,15.5199,2.0075365,0.0,0.200872375,0.799127625,1.0000181818181817,0.0,CRITICAL,KEEP - High loss to competitors
493281,156589,"ЛЕРКАМЕН® 20, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 20 мг блистер, #60",60436,ЛЕРКАНИДИПИН,Пероральные твердые обычные,7,80,2024-01-01,2025-10-06,1.72,17.4655,19.1855,1.7200000000000002,0.0,0.2148154285714285,0.7851845714285715,1.0000000000000002,0.0,CRITICAL,KEEP - High loss to competitors
493281,29400,"ДИКЛОБЕРЛ® 100, Berlin-Chemie  (Германия), супп. 100 мг, #10",3170,ДИКЛОФЕНАК,Ректальные системные,9,65,2023-09-04,2025-04-07,6.434,69.58709999999999,76.0211,6.43396536,0.0,0.2286997777777778,0.7713002222222223,0.9999946161019584,0.0,CRITICAL,KEEP - High loss to competitors
493281,1014022,"НО-ШПА® ДЛЯ ИНЪЕКЦИЙ, Opella Healthcare International  (Франция), р-р д/ин. 40 мг амп. 2 мл, #25",3147,ДРОТАВЕРИН,Парентеральные обычные,8,72,2023-04-10,2025-02-24,0.98,10.2137,11.1937,0.98,0.0,0.25,0.75,1.0,0.0,CRITICAL,KEEP - High loss to competitors
493281,114335,"ГЛУТАРГИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 0,75 г блистер, #30",350,АРГИНИН,Пероральные твердые обычные,18,70,2023-03-20,2025-11-17,6.2267,109.451,115.6777,4.87,1.3567854499999998,0.2506274444444444,0.7493725555555556,0.782115727431866,0.21789799572807422,CRITICAL,KEEP - High loss to competitors
493281,149167,"ЛИРИКА, Viatris  (США), капс. 150 мг блистер, #14",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,7,133,2023-02-13,2025-11-17,54.3632,81.17859999999999,135.5418,54.36317316,0.0,0.2549072857142857,0.7450927142857143,0.9999995062836625,0.0,CRITICAL,KEEP - High loss to competitors
493281,62203,"АЦИКЛОВИР-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., в пачке, #20",3297,АЦИКЛОВИР,Пероральные твердые обычные,6,108,2023-04-24,2025-06-16,17.191,67.4558,84.64679999999998,17.19100077,0.0,0.2815841666666667,0.7184158333333333,1.000000044790879,0.0,CRITICAL,KEEP - High loss to competitors
493281,235559,"НАЛГЕЗИН ФОРТЕ, KRKA d.d. Novo Mesto  (Словения), табл. п/плен. оболочкой 550 мг, #20",2969,НАПРОКСЕН,Пероральные твердые обычные,7,92,2023-05-22,2025-05-12,7.4365,34.2603,41.6968,7.436467840000001,0.0,0.3115947142857142,0.6884052857142857,0.9999956753849258,0.0,CRITICAL,KEEP - High loss to competitors
493281,822324,"ОЛФЕН® ФОРТЕ ГИДРОГЕЛЬ, Teva (Израиль), гель 2 % туба 50 г, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",3,23,2024-02-05,2024-08-05,6.8273,14.7947,21.622,6.82726128,0.0,0.3395406666666666,0.6604593333333334,0.9999943286511506,0.0,CRITICAL,KEEP - High loss to competitors
493281,45751,"ЛОРАТАДИН, Корпорация Артериум  (Украина, Киев), табл. 10 мг блистер, #10",3030,ЛОРАТАДИН,Пероральные твердые обычные,14,51,2023-02-13,2024-12-23,9.4824,39.1803,48.6625,9.48244017,0.0,0.356287,0.643713,1.000004236269299,0.0,CRITICAL,KEEP - High loss to competitors
493281,7583,"ЗОВИРАКС, Халеон Украина ООО (Украина, Киев), крем 5 % туба 2 г, #1",3297,АЦИКЛОВИР,"Местно действующие, дерматологические, антигеморроидальные, наружные",5,101,2023-11-06,2025-11-10,14.778300000000002,41.3487,56.127,14.778296600000001,0.0,0.3792002,0.6207998,0.9999997699329422,0.0,CRITICAL,KEEP - High loss to competitors
493281,73433,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), табл. 400 мг блистер, #10",3297,АЦИКЛОВИР,Пероральные твердые обычные,21,103,2023-03-27,2025-10-06,14.9619,71.14030000000001,86.1022,14.96189927,0.0,0.3889244761904762,0.6110755238095239,0.9999999512094052,0.0,CRITICAL,KEEP - High loss to competitors
493281,55120,"НАЛГЕЗИН, KRKA d.d. Novo Mesto  (Словения), табл. п/плен. оболочкой 275 мг блистер, в карт. коробке, #10",2969,НАПРОКСЕН,Пероральные твердые обычные,12,85,2023-08-21,2025-06-30,7.4553,42.7284,50.1836,7.45525172,0.0,0.3934641666666666,0.6065358333333334,0.9999935240701245,0.0,CRITICAL,KEEP - High loss to competitors
493281,174591,"ЛИРИКА, Viatris  (США), капс. 150 мг блистер, #56",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,4,97,2023-03-20,2025-02-17,10.2092,27.3768,37.586,10.20923344,0.0,0.40984075,0.59015925,1.0000032754770207,0.0,CRITICAL,KEEP - High loss to competitors
493281,36782,"НАТРИЯ ДИКЛОФЕНАК-КВ, Киевский витаминный завод АО (Украина, Киев), капс. тверд. 25 мг блистер, #30",3170,ДИКЛОФЕНАК,Пероральные твердые обычные,11,56,2023-10-02,2025-02-03,17.6021,41.8449,59.447,14.10598946,3.49607343,0.4148337272727273,0.5851662727272727,0.8013810545332659,0.1986168371955619,CRITICAL,KEEP - High loss to competitors
493281,31880,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 25 мг/мл амп. 3 мл, контурн. ячейк. уп., пачка, #5",3170,ДИКЛОФЕНАК,Парентеральные обычные,9,65,2023-05-08,2024-12-02,8.8295,33.9239,42.7534,8.82950808,0.0,0.4174105555555555,0.5825894444444444,1.0000009151141063,0.0,CRITICAL,KEEP - High loss to competitors
493281,8609,"ЛИОТОН® 1000 ГЕЛЬ, Berlin-Chemie  (Германия), гель туба 50 г, #1",3225,ГЕПАРИН НАТРИЙ,"Местно действующие, дерматологические, антигеморроидальные, наружные",15,106,2023-02-20,2025-06-09,6.3227,50.0969,56.4196,6.32269826,0.0,0.4205,0.5794999999999999,0.9999997248011134,0.0,CRITICAL,KEEP - High loss to competitors
493281,55121,"НАЛГЕЗИН ФОРТЕ, KRKA d.d. Novo Mesto  (Словения), табл. п/плен. оболочкой 550 мг, #10",2969,НАПРОКСЕН,Пероральные твердые обычные,10,95,2023-05-15,2025-10-27,8.1707,35.3673,43.5381,8.17074469,0.0,0.4208727,0.5791273,1.0000054695436131,0.0,CRITICAL,KEEP - High loss to competitors
493281,29404,"ДИКЛОБЕРЛ® РЕТАРД, Berlin-Chemie  (Германия), капс. тверд. пролонг. дейст. 100 мг, #20",3170,ДИКЛОФЕНАК,Пероральные твердые длительно действующие,13,101,2023-07-31,2025-11-10,44.1433,124.2294,168.3727,12.240000000000002,31.903206490000002,0.4266498461538461,0.5733501538461538,0.2772787716369189,0.7227191100348184,CRITICAL,KEEP - High loss to competitors
493281,108638,"ЭДЕМ, Фармак АО (Украина, Киев), сироп 0,5 мг/мл фл.стекл. с крыш.укуп.-навинч. 60 мл, с дозир. ложкой, #1",40218,ДЕЗЛОРАТАДИН,Пероральные жидкие обычные,15,106,2023-05-08,2025-11-10,22.807,44.0139,66.8208,1.38300782,21.42389799,0.4340298666666667,0.5659701333333333,0.06063962029201561,0.9393562498355769,CRITICAL,KEEP - High loss to competitors
493281,306973,"АЦИКЛОВИР БЕЛУПО, Belupo (Хорватия), крем д/наруж. прим. 5 % туба 5 г, #1",3297,АЦИКЛОВИР,"Местно действующие, дерматологические, антигеморроидальные, наружные",2,25,2023-09-04,2024-02-26,4.05,5.2143,9.2643,4.05,0.0,0.437111,0.562889,1.0,0.0,CRITICAL,KEEP - High loss to competitors
493281,70279,"ДИКЛОБЕРЛ® N 75, Berlin-Chemie  (Германия), р-р д/ин. 75 мг амп. 3 мл, #5",3170,ДИКЛОФЕНАК,Парентеральные обычные,20,84,2023-03-20,2025-08-11,9.4234,61.3242,70.7477,9.42342702,0.0,0.43737305,0.5626269500000001,1.0000028673302628,0.0,CRITICAL,KEEP - High loss to competitors
493281,5050,"НАКЛОФЕН, KRKA d.d. Novo Mesto  (Словения), р-р д/ин. 75 мг амп. 3 мл, #5",3170,ДИКЛОФЕНАК,Парентеральные обычные,5,56,2023-11-13,2024-12-30,9.1094,17.0556,26.1649,9.109419449999999,0.0,0.4378314,0.5621686,1.0000021351570902,0.0,CRITICAL,KEEP - High loss to competitors
493281,757899,"НО-ШПА® ФОРТЕ, Opella Healthcare International  (Франция), табл. 80 мг блистер, #10",3147,ДРОТАВЕРИН,Пероральные твердые обычные,12,118,2023-04-17,2025-10-20,105.3325,181.8715,287.204,105.33244083,0.0,0.4430423333333333,0.5569576666666667,0.9999994382550494,0.0,CRITICAL,KEEP - High loss to competitors
493281,31881,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 25 мг/мл амп. 3 мл, контурн. ячейк. уп., пачка, #10",3170,ДИКЛОФЕНАК,Парентеральные обычные,10,41,2023-09-25,2024-10-07,5.6384,8.8298,14.4682,5.638452759999999,0.0,0.4457143,0.5542857,1.000009357264472,0.0,CRITICAL,KEEP - High loss to competitors
493281,114638,"ДИКЛАК® ГЕЛЬ, Sandoz (Швейцария), гель 5 % туба 50 г, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",8,93,2023-04-24,2025-03-31,15.4876,42.5783,58.0659,15.48756124,0.0,0.449520875,0.550479125,0.9999974973527208,0.0,CRITICAL,KEEP - High loss to competitors
493281,69125,"ЛОРАТАДИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 10 мг контурн. ячейк. уп., #10",3030,ЛОРАТАДИН,Пероральные твердые обычные,18,61,2023-09-04,2025-11-10,17.520699999999998,38.1387,55.6594,17.52066045,0.0,0.450186,0.549814,0.999997742670099,0.0,CRITICAL,KEEP - High loss to competitors
493281,190973,"НО-ШПА®, Opella Healthcare International  (Франция), табл. 40 мг блистер, #24",3147,ДРОТАВЕРИН,Пероральные твердые обычные,34,63,2023-02-27,2025-11-10,44.2817,149.7767,194.0586,44.28176706,0.0,0.4502744705882353,0.5497255294117648,1.0000015143953371,0.0,CRITICAL,KEEP - High loss to competitors
493281,273079,"ВОЛЬТАРЕН ФОРТЕ, Халеон Украина ООО (Украина, Киев), эмульгель д/наруж. прим. 2,32 % туба 100 г, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",8,78,2024-03-04,2025-11-17,7.1654,32.8724,40.0378,7.16541148,0.0,0.456749,0.543251,1.0000016021436346,0.0,CRITICAL,KEEP - High loss to competitors
493281,74437,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), мазь 25 мг/г туба 15 г",3297,АЦИКЛОВИР,"Местно действующие, дерматологические, антигеморроидальные, наружные",6,111,2023-01-30,2025-05-19,10.5317,26.4096,36.9412,10.531655520000001,0.0,0.4569525,0.5430475,0.9999957765602895,0.0,CRITICAL,KEEP - High loss to competitors
493281,134048,"ГЛУТАРГИН АЛКОКЛИН, Здоровье Группа компаний ООО (Украина, Харьков), пор. д/оральн. р-ра 1 г/3 г пакет 3 г, #10",350,АРГИНИН,Пероральные жидкие обычные,13,79,2023-02-27,2025-05-19,8.5005,10.9959,19.4965,0.0,8.50063358,0.4585734615384615,0.5414265384615384,0.0,1.000015714369743,CRITICAL,KEEP - High loss to competitors
493281,175989,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #10",298137,БИЛАСТИН,Пероральные твердые обычные,11,94,2023-03-20,2025-11-17,8.3939,41.9021,50.296,8.39390624,0.0,0.4658858181818182,0.5341141818181818,1.0000007433969906,0.0,CRITICAL,KEEP - High loss to competitors
493281,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",40218,ДЕЗЛОРАТАДИН,Пероральные твердые обычные,13,86,2023-08-14,2025-10-13,16.6971,63.5399,80.2371,9.2568687,7.440251160000001,0.4680142307692307,0.5319857692307692,0.5543997879871355,0.4456014014409689,CRITICAL,KEEP - High loss to competitors
493281,41398,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, #30",3147,ДРОТАВЕРИН,Пероральные твердые обычные,11,78,2023-02-20,2024-12-23,29.0745,31.3176,60.3921,29.074488849999998,0.0,0.4688321818181818,0.5311678181818181,0.9999996165024333,0.0,CRITICAL,KEEP - High loss to competitors
493281,135600,"АЦИК®, Sandoz (Швейцария), крем 5 % туба 2 г, #1",3297,АЦИКЛОВИР,"Местно действующие, дерматологические, антигеморроидальные, наружные",19,112,2023-02-20,2025-11-24,18.5755,43.0906,61.666,18.57541641,0.0,0.4794015263157895,0.5205984736842105,0.9999954999865412,0.0,CRITICAL,KEEP - High loss to competitors
493281,110814,"НО-ШПА®, Opella Healthcare International  (Франция), табл. 40 мг контейнер дозирующ., #60",3147,ДРОТАВЕРИН,Пероральные твердые обычные,5,42,2023-06-26,2024-05-06,18.7955,23.8565,42.6521,18.79545736,0.0,0.4924039999999999,0.507596,0.9999977313718709,0.0,CRITICAL,KEEP - High loss to competitors
493281,149166,"ЛИРИКА, Viatris  (США), капс. 75 мг блистер, #14",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,5,117,2023-03-20,2025-09-01,48.6435,84.0934,132.737,48.64354912,0.0,0.4969165999999999,0.5030834000000001,1.000001009795759,0.0,CRITICAL,KEEP - High loss to competitors
493281,329670,"ЭКЗОДЕРИЛ®, Sandoz (Швейцария), р-р накожный 1 % фл. 20 мл, #1",2963,НАФТИФИН,"Местно действующие, дерматологические, антигеморроидальные, наружные",2,19,2023-05-15,2023-09-25,1.47,0.5335,2.0035,1.47,0.0,0.5,0.5,1.0,0.0,CRITICAL,KEEP - High loss to competitors
493281,136698,"ОРТОФЕН-ЗДОРОВЬЕ ФОРТЕ, Здоровье Группа компаний ООО (Украина, Харьков), табл. п/о кишечно-раств. 50 мг блистер, #30",3170,ДИКЛОФЕНАК,Пероральные твердые обычные,10,23,2023-10-02,2024-08-26,13.4164,27.2608,40.6772,12.36811425,1.04832814,0.5074098,0.4925902,0.9218653476342387,0.07813781193166572,CRITICAL,KEEP - High loss to competitors
493281,73434,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), табл. 200 мг блистер, #20",3297,АЦИКЛОВИР,Пероральные твердые обычные,9,127,2023-03-20,2025-11-17,45.8612,77.2367,123.0979,45.86116732,0.0,0.5195214444444445,0.4804785555555556,0.9999992874150699,0.0,CRITICAL,KEEP - High loss to competitors
493281,29401,"ДИКЛОБЕРЛ® 50, Berlin-Chemie  (Германия), супп. 50 мг блистер, #10",3170,ДИКЛОФЕНАК,Ректальные системные,5,122,2023-03-06,2025-07-28,11.79,73.59960000000001,85.3896,11.79,0.0,0.5230594,0.4769406,1.0,0.0,CRITICAL,KEEP - High loss to competitors
493281,134052,"ГЛУТАРГИН АЛКОКЛИН, Здоровье Группа компаний ООО (Украина, Харьков), табл. 1 г блистер, #2",350,АРГИНИН,Пероральные твердые обычные,2,40,2023-10-30,2024-08-05,2.72,1.93,4.65,0.57,2.15,0.5305545,0.4694455,0.20955882352941174,0.7904411764705881,CRITICAL,KEEP - High loss to competitors
493281,63472,"АЦИКЛОВИР-ФАРМАК, Фармак АО (Украина, Киев), табл. 200 мг, #20",3297,АЦИКЛОВИР,Пероральные твердые обычные,1,56,2024-10-21,2025-11-10,58.05,49.65,107.7,58.05,0.0,0.538997,0.461003,1.0,0.0,CRITICAL,KEEP - High loss to competitors
493281,62632,"ОРТОФЕН, Sopharma (Болгария), табл. п/о кишечно-раств. 0,025 г блистер, #30",3170,ДИКЛОФЕНАК,Пероральные твердые обычные,2,58,2023-09-11,2024-10-21,20.1342,37.976,58.1102,18.89415829,1.24,0.539016,0.460984,0.9384111755123123,0.06158675288812071,CRITICAL,KEEP - High loss to competitors
493281,28888,"КЛАРИТИН®, Bayer Consumer Health  (Швейцария), табл. 10 мг, #10",3030,ЛОРАТАДИН,Пероральные твердые обычные,9,114,2023-03-27,2025-07-21,37.3476,38.1932,75.541,37.34768441,0.0,0.5588594444444445,0.4411405555555555,1.0000022601184546,0.0,CRITICAL,KEEP - High loss to competitors
493281,49724,"ЭРИУС®, Bayer Consumer Health  (Швейцария), сироп 0,5 мг/мл фл. 60 мл, #1",40218,ДЕЗЛОРАТАДИН,Пероральные жидкие обычные,9,90,2023-01-30,2025-02-03,25.9143,40.2346,66.1489,6.60621242,19.3079782,0.5655637777777778,0.4344362222222222,0.2549253663035467,0.7450704128608528,CRITICAL,KEEP - High loss to competitors
493281,127241,"ДИКЛАК® ID, Sandoz (Швейцария), табл. с модиф. высвоб. 75 мг блистер, #20",3170,ДИКЛОФЕНАК,Пероральные твердые длительно действующие,4,64,2024-03-11,2025-06-23,9.4008,4.6244,14.0252,0.98,8.42080012,0.5741944999999999,0.4258055,0.10424644711088417,0.895753565653987,CRITICAL,KEEP - High loss to competitors
493281,47005,"ДРОТАВЕРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 40 мг контурн. ячейк. уп., #20",3147,ДРОТАВЕРИН,Пероральные твердые обычные,5,13,2023-11-13,2024-04-29,3.778,4.1884,7.9664,3.7779729399999997,0.0,0.5806178,0.4193822,0.9999928374801481,0.0,CRITICAL,KEEP - High loss to competitors
493281,187678,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #30",40218,ДЕЗЛОРАТАДИН,Пероральные твердые обычные,10,97,2023-04-03,2025-05-19,21.51,41.8016,63.3116,15.267143410000001,6.24283588,0.5893722,0.4106278,0.7097695681078569,0.29022946908414693,CRITICAL,KEEP - High loss to competitors
493281,38325,"ЛОРАТАДИН, Фармак АО (Украина, Киев), табл. 0,01 г блистер, #20",3030,ЛОРАТАДИН,Пероральные твердые обычные,3,81,2024-01-29,2025-11-17,65.1662,147.56,212.7262,65.16617628,0.0,0.602835,0.397165,0.9999996360076235,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
493281,607314,"НУРОФЕН 12+, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #12",3138,ИБУПРОФЕН,Пероральные твердые обычные,1,53,2024-01-29,2025-01-27,49.5933,32.1613,81.7546,44.83480732,4.758490480000001,0.606612,0.393388,0.9040496865504011,0.09595026908876805,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
493281,292559,"НЕОГАБИН 150, Acino (Швейцария), капс. 150 мг блистер, #60",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,3,14,2025-05-05,2025-09-01,16.0004,1.9553,17.9556,16.00033586,0.0,0.6119926666666666,0.3880073333333333,0.9999959913502163,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
493281,529025,"ОЛФЕН® ГИДРОГЕЛЬ, Teva (Израиль), гель 1 % туба 50 г",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",3,53,2023-05-22,2024-06-17,17.9753,13.2958,31.2711,17.97526516,0.0,0.6138323333333333,0.3861676666666667,0.9999980617847823,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
493281,99893,"АЦИКЛОВИР, Лекхим ЧАО (Украина, Киев), табл. 0,2 г блистер, в пачке, #20",3297,АЦИКЛОВИР,Пероральные твердые обычные,1,4,2025-09-08,2025-09-29,2.369,1.46,3.829,2.36895888,0.0,0.618695,0.381305,0.9999826424651751,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
493281,330834,"ЛИРИКА, Viatris  (США), капс. 300 мг блистер, #21",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,4,104,2023-03-27,2025-04-07,16.858,30.74,47.598,16.8580432,0.0,0.62288225,0.37711775,1.0000025625815636,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
493281,74436,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), мазь 25 мг/г туба 5 г",3297,АЦИКЛОВИР,"Местно действующие, дерматологические, антигеморроидальные, наружные",15,115,2023-03-20,2025-11-17,15.7873,56.2692,72.0566,15.78727175,0.0,0.6252243333333334,0.3747756666666666,0.9999982105869908,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
493281,160829,"ДИКЛОФЕНАК-ФАРМЕКС, Здоровье Группа компаний ООО (Украина, Харьков), супп. ректал. 100 мг стрип, #10",3170,ДИКЛОФЕНАК,Ректальные системные,2,29,2023-03-06,2023-10-09,1.75,4.4106,6.1606,1.7499999999999998,0.0,0.6287745,0.3712255,0.9999999999999999,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
493281,10918,"НАКЛОФЕН ДУО, KRKA d.d. Novo Mesto  (Словения), капс. 75 мг блистер, #20",3170,ДИКЛОФЕНАК,Пероральные твердые обычные,7,40,2023-09-25,2024-08-19,15.4643,32.9315,48.3958,12.68168924,2.78259492,0.6336729999999999,0.366327,0.8200622879794107,0.17993668772592358,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
493281,63511,"ИБУПРОМ МАКС, Дельта Медикел ООО (Украина, Вишневое), табл. п/о 400 мг блистер, #12",3138,ИБУПРОФЕН,Пероральные твердые обычные,5,33,2023-03-13,2023-12-11,58.4004,45.4517,103.8521,49.66037086,8.74002881,0.6370946,0.3629054,0.8503429918288231,0.14965700252053069,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
